time,pressure
0.0,40.53421
0.675556,40.524532
1.333889,40.805206
2.0,40.737457
2.648611,40.737457
3.305556,40.824563
3.976667,40.834241
4.646667,40.90199
5.305278,40.921347
5.988611,40.940704
6.651111,41.453659
6.817778,41.453659
7.304444,41.473016
7.935,41.618192
8.605833,41.724655
8.869167,41.724655
9.298611,41.279448
9.956667,41.076201
10.614722,41.26977
11.302778,41.182664
11.964444,41.260091
12.635,41.434303
13.292222,41.366554
13.861111,41.153629
14.521944,40.911668
15.051389,40.650351
15.672778,40.379356
16.338611,39.856722
16.995556,39.527656
17.644167,39.101805
18.306944,38.608206
18.969167,38.269462
19.691111,37.824255
20.836667,37.214515
21.349722,37.12741
22.010278,36.856414
22.675556,36.488634
23.305833,36.169247
23.954722,35.820824
24.603056,35.627256
25.265833,35.424009
26.579722,35.211084
27.218611,34.949767
27.816111,34.775556
28.464167,34.698128
29.113056,34.407776
29.761667,34.272278
30.41,34.223886
31.058889,34.127102
31.725833,33.981926
32.3975,33.856107
33.064444,33.662538
33.659444,33.585111
34.326667,33.575433
34.988056,33.314116
35.636667,33.159261
36.267222,33.168939
36.915833,33.072155
37.563889,32.946336
38.212778,32.98505
38.87,32.820517
39.550556,32.61727
40.076944,32.723733
40.742778,32.85923
41.450278,32.723733
42.107222,32.5592
42.774444,32.772125
43.071111,32.772125
43.517778,32.975371
44.685556,33.004406
45.290833,33.004406
45.338611,32.868909
46.018611,32.394667
46.514167,32.278526
47.153056,32.220455
47.818333,32.210777
48.501667,32.230134
49.168889,32.230134
49.825833,32.094636
50.517222,32.220455
51.218611,32.143028
51.898056,32.152706
52.553056,32.220455
53.218611,32.104314
53.875556,32.046244
54.553333,32.152706
55.218889,32.104314
55.884167,32.075279
56.549444,32.017209
57.218889,31.988173
57.894722,31.939781
58.560556,31.968816
59.234167,32.00753
59.899722,32.055922
60.561389,31.94946
61.209167,31.901068
61.866389,32.046244
62.522778,32.046244
63.188333,32.075279
63.853889,32.094636
64.537222,32.075279
65.181944,32.017209
65.828889,32.094636
66.515,32.084957
67.203333,32.113993
67.576389,32.065601
69.047222,32.055922
69.724722,32.19142
70.403889,32.172063
71.113889,32.133349
71.770556,32.19142
72.460556,32.278526
73.1525,32.452737
73.843611,32.230134
74.546667,32.239812
75.229167,32.239812
75.898611,32.326918
76.577222,32.336596
77.255833,32.220455
77.921389,32.336596
78.615833,32.423702
79.303056,36.459599
79.486944,36.459599
79.983056,40.931025
80.639722,44.260399
81.2975,48.354366
81.576389,48.354366
81.971944,51.877308
82.633611,55.584139
83.291111,59.591002
83.960833,63.50108
84.622222,67.914435
85.326389,72.531037
85.979722,76.431437
86.636944,80.070519
87.315,83.641853
87.96,86.651839
88.665278,90.068318
89.323056,92.913771
89.975833,95.255946
90.615278,97.917509
91.105833,99.359593
91.6,101.150099
92.751944,104.295582
93.3625,105.950591
94.011667,107.499136
94.630833,109.047682
95.284167,110.344589
95.921111,111.505999
96.521944,112.696443
97.183333,113.80946
97.816389,114.912799
98.453333,116.045173
99.077778,116.790411
99.705556,117.477578
100.338333,118.232494
100.978611,119.190657
101.596389,119.984287
102.238056,120.806952
102.866111,121.581224
103.485278,122.452281
104.125556,122.907167
104.768333,123.487871
105.3875,124.155682
105.686389,124.571853
106.120833,125.133201
106.499167,125.597765
106.921667,126.072007
107.561667,126.768853
108.206389,126.720461
108.8675,127.27213
109.511944,128.104473
110.138333,128.627108
110.788056,129.140063
111.459167,129.71109
112.131944,130.243402
113.078333,130.882177
113.551944,130.882177
115.746944,130.882177
116.245278,130.882177
118.379722,130.882177
118.886944,130.882177
121.038333,130.882177
121.492222,130.882177
123.6875,130.882177
124.141667,130.882177
126.3075,130.882177
126.800833,130.882177
128.956944,130.882177
129.410556,130.882177
131.631667,130.882177
132.081389,130.882177
134.089444,130.882177
134.128889,141.95428
134.506944,141.95428
137.408333,141.95428
137.465833,142.447879
137.811667,142.447879
138.347778,141.876852
141.594444,141.876852
142.068056,141.876852
142.978333,142.86405
144.136667,142.86405
144.620833,142.86405
144.826111,143.23183
146.205,144.131922
146.868611,144.131922
147.060278,144.373882
147.269167,144.373882
147.710833,144.102887
148.535278,145.099763
149.282222,145.099763
149.365278,145.603041
149.706944,145.603041
150.212778,145.719182
151.745278,145.719182
152.184722,145.719182
154.293889,145.719182
154.399167,147.61615
155.536111,147.61615
156.117778,147.887146
156.729722,147.993608
157.531667,147.867789
157.737222,147.867789
158.169167,147.867789
158.329444,148.293639
159.111667,148.564634
159.776389,148.661419
160.326111,148.661419
