time,pressure
0.0,54.648424
24.0,55.132343
48.0,55.229127
72.0,54.938776
96.0,54.358072
120.0,53.777369
144.0,53.003098
168.0,52.035259
192.0,50.970637
216.0,50.002798
240.0,49.131743
264.0,48.357472
288.0,47.583201
312.0,47.486417
336.0,47.873553
360.0,48.454256
384.0,49.228527
408.0,50.002798
432.0,50.970637
456.0,51.841692
480.0,52.712747
504.0,53.583801
528.0,54.55164
552.0,55.132343
576.0,55.422695
600.0,55.906614
624.0,56.390534
648.0,56.971237
672.0,57.55194
696.0,58.132643
720.0,58.713347
744.0,59.197266
768.0,59.777969
792.0,60.358672
816.0,60.842592
840.0,61.423295
864.0,61.907214
888.0,62.487918
912.0,62.971837
936.0,63.55254
960.0,64.03646
984.0,64.520379
1008.0,65.101082
1032.0,65.585002
1056.0,66.068921
1080.0,66.746408
1104.0,67.327111
1128.0,67.811031
1152.0,68.004598
1176.0,68.29495
1200.0,68.585302
1224.0,68.875653
1248.0,69.262789
1272.0,69.55314
1296.0,69.262789
1320.0,68.198166
1344.0,66.843192
1368.0,65.101082
1392.0,63.842892
1416.0,63.55254
1440.0,63.746108
1464.0,64.03646
1488.0,64.520379
1512.0,65.004298
1536.0,65.391434
1560.0,65.875353
1584.0,66.359272
1608.0,66.843192
1632.0,67.230327
1728.0,122.009999
1752.0,100.717547
1776.0,71.972737
1800.0,58.519779
1824.0,50.873853
1848.0,48.454256
1872.0,45.066821
1896.0,42.163304
1920.0,40.614763
1944.0,41.389034
1968.0,46.131443
1992.0,42.356872
2016.0,43.711846
2040.0,55.422695
2064.0,47.583201
2088.0,44.679685
2112.0,45.357172
2136.0,45.55074
2160.0,45.647524
2184.0,45.55074
2208.0,45.453956
2232.0,45.260388
2256.0,45.163605
2280.0,45.066821
2304.0,44.873253
2328.0,44.776469
2352.0,44.679685
2376.0,44.582901
2400.0,44.679685
2424.0,44.195766
2448.0,44.29255
2472.0,44.582901
2496.0,44.195766
2520.0,44.098982
2544.0,44.002198
2568.0,43.518279
2592.0,43.518279
2616.0,43.518279
2640.0,43.421495
2664.0,43.227927
2688.0,43.324711
2712.0,43.421495
2736.0,43.421495
2760.0,43.421495
2784.0,43.227927
2808.0,42.840792
2832.0,42.840792
2856.0,42.647224
2880.0,41.969737
2904.0,41.485817
2928.0,41.195466
2952.0,41.098682
2976.0,41.098682
3000.0,41.098682
3024.0,41.001898
3048.0,41.001898
3072.0,41.001898
3096.0,40.905114
3120.0,40.80833
3144.0,40.711546
3168.0,40.711546
3192.0,40.614763
3216.0,40.517979
3240.0,40.421195
3264.0,44.195766
3288.0,45.357172
3312.0,45.453956
3336.0,45.744308
3360.0,46.034659
3384.0,46.228227
3408.0,46.034659
3432.0,45.066821
3456.0,44.486117
3480.0,44.002198
3504.0,43.711846
3528.0,44.098982
3552.0,44.486117
3576.0,44.776469
3600.0,44.873253
3624.0,45.163605
3648.0,45.260388
3672.0,45.357172
3696.0,45.453956
3720.0,45.647524
3744.0,45.841092
3768.0,46.034659
3792.0,46.131443
3816.0,46.325011
3840.0,46.518579
3864.0,46.518579
3888.0,46.518579
3912.0,47.389634
3936.0,47.196066
3960.0,47.002498
3984.0,46.421795
4008.0,45.260388
4032.0,44.29255
4056.0,43.905414
4080.0,43.711846
4104.0,43.711846
4128.0,43.905414
4152.0,43.905414
4176.0,44.195766
4200.0,44.389334
4224.0,44.582901
4248.0,44.970037
4272.0,45.260388
4296.0,45.55074
4320.0,45.841092
4344.0,46.131443
4368.0,46.421795
4392.0,47.776769
4416.0,47.679985
4440.0,47.776769
4464.0,47.776769
4488.0,47.873553
4512.0,47.970337
4536.0,48.55104
4560.0,52.035259
4584.0,57.842292
4608.0,58.035859
4632.0,62.778269
4656.0,60.261889
4680.0,57.068021
4704.0,55.132343
4728.0,53.583801
4752.0,52.519179
4776.0,51.648124
4800.0,50.873853
4824.0,50.389934
4848.0,49.80923
4872.0,49.422095
4896.0,49.131743
4920.0,48.841392
4944.0,48.260688
4968.0,47.873553
4992.0,47.29285
5016.0,46.712146
5040.0,46.421795
5064.0,46.131443
5088.0,45.744308
5112.0,45.647524
5136.0,45.357172
5160.0,45.163605
5184.0,44.873253
5208.0,44.679685
5232.0,44.582901
5256.0,44.195766
5280.0,43.905414
5304.0,43.615063
5328.0,43.324711
5352.0,42.840792
5376.0,42.55044
5400.0,42.356872
5424.0,42.55044
5448.0,40.034059
5472.0,36.453056
5496.0,34.517379
5520.0,34.80773
5544.0,45.744308
5568.0,52.035259
5592.0,54.261288
5616.0,61.326511
5640.0,45.937875
5664.0,38.098382
5688.0,37.420895
5712.0,45.163605
5736.0,43.518279
5760.0,42.744008
5784.0,42.163304
5808.0,41.679385
5832.0,41.29225
5856.0,40.80833
5880.0,40.421195
5904.0,40.034059
5928.0,39.55014
5952.0,39.163004
5976.0,38.872653
6000.0,38.582301
6024.0,38.679085
6048.0,38.582301
6072.0,38.098382
6096.0,37.711246
6120.0,38.485517
6144.0,38.872653
6168.0,38.29195
6192.0,37.80803
6216.0,37.227327
6240.0,36.453056
6264.0,35.872353
6288.0,35.388433
6312.0,40.227627
6336.0,39.937275
6360.0,39.066221
6384.0,38.001598
6408.0,36.936975
6432.0,35.678785
6456.0,34.614162
6480.0,35.098082
6504.0,32.194566
6528.0,35.001298
6552.0,34.710946
6576.0,34.323811
6600.0,34.130243
6624.0,34.614162
6648.0,34.904514
6672.0,35.098082
6696.0,35.001298
6720.0,34.904514
6744.0,34.710946
6768.0,34.614162
6792.0,34.323811
6816.0,33.936675
6840.0,33.54954
6864.0,33.162404
6888.0,32.775269
6912.0,33.646324
6936.0,38.29195
6960.0,39.55014
6984.0,39.356572
7008.0,39.163004
7032.0,39.066221
7056.0,38.969437
7080.0,38.872653
7104.0,38.775869
7128.0,38.679085
7152.0,38.485517
7176.0,38.388733
7200.0,38.195166
7224.0,38.001598
7248.0,37.80803
7272.0,37.614463
7296.0,37.517679
7320.0,37.324111
7344.0,37.130543
7368.0,36.840192
7392.0,36.646624
7416.0,42.453656
7440.0,55.616263
7464.0,117.848292
7488.0,106.621363
7512.0,106.814931
7536.0,109.04096
7704.0,102.846792
7728.0,84.844992
7752.0,74.876253
7776.0,67.133543
7800.0,60.068321
7824.0,54.745208
7848.0,50.29315
7872.0,46.905714
7896.0,44.195766
7920.0,42.163304
7944.0,40.614763
7968.0,39.356572
7992.0,38.679085
8016.0,38.872653
8040.0,38.775869
8064.0,38.001598
8088.0,37.711246
8112.0,38.001598
8136.0,38.098382
8160.0,42.260088
8184.0,59.29405
8208.0,70.327411
8232.0,53.583801
8256.0,51.067421
8280.0,47.873553
8304.0,45.260388
8328.0,42.840792
8352.0,43.131143
8376.0,40.324411
8400.0,44.29255
8424.0,75.55374
8448.0,42.744008
8472.0,35.582001
8496.0,32.678485
8520.0,29.484617
8544.0,26.968237
8568.0,52.035259
8592.0,45.744308
8616.0,39.453356
8640.0,33.743108
8664.0,30.54924
8688.0,28.129643
8712.0,26.193966
8736.0,32.581701
8760.0,59.971537
8784.0,41.098682
8808.0,32.678485
8832.0,29.194266
8856.0,26.871453
8880.0,24.838991
8904.0,22.903314
8928.0,34.420595
8952.0,29.581401
8976.0,25.322911
9000.0,23.387233
9024.0,22.225827
9048.0,21.161204
9072.0,23.193666
9096.0,22.129043
9120.0,20.483717
9144.0,19.709446
9168.0,21.257988
9192.0,23.193666
9216.0,20.290149
9240.0,18.838391
9264.0,19.903014
9288.0,18.160904
9312.0,19.322311
9336.0,19.225527
9360.0,19.612662
9384.0,23.871153
9408.0,23.193666
9432.0,24.935775
9456.0,29.000698
9480.0,26.000398
9504.0,29.871753
9528.0,30.162104
9552.0,31.129943
