time,pressure
0.0,61.31643
1.167222,61.297074
2.417222,61.287395
3.611389,61.287395
4.775,61.297074
5.976111,61.326109
7.113333,61.364822
8.468611,61.384179
9.710556,61.451928
11.340278,61.55839
12.937778,61.539033
14.109444,61.509998
15.422222,61.519676
16.593889,61.519676
17.775833,61.529355
18.955,61.519676
20.138889,61.529355
21.459722,61.442249
22.878056,61.355144
24.385278,61.287395
25.655278,61.229325
26.897778,61.180933
28.177778,61.151898
29.485,61.161576
30.64,61.161576
31.813889,61.132541
32.981111,61.113184
34.194722,61.103506
35.161667,61.103506
36.486667,61.103506
37.474444,61.151898
37.585556,61.151898
38.713889,61.190611
39.848056,61.219646
40.988333,61.219646
42.181944,61.219646
43.434722,61.248682
44.571667,61.25836
45.741667,61.277717
46.849444,61.306752
47.988333,61.326109
49.1775,61.335787
50.433889,61.335787
51.651389,61.335787
52.861111,61.364822
54.058611,61.384179
55.339722,61.384179
57.7525,61.393857
59.434722,61.442249
61.045,61.490641
62.338056,61.509998
63.473889,61.529355
64.733889,61.577747
65.901667,61.61646
67.095278,61.655174
68.344167,61.684209
69.495833,61.693887
70.704722,61.722923
71.881944,61.732601
73.065,61.742279
74.325,61.742279
75.634444,61.713244
76.393611,61.713244
77.114167,61.751958
77.496667,61.751958
78.476667,61.780993
79.727222,61.790671
80.939167,61.819706
82.150278,61.829385
83.349444,61.848742
85.501389,61.868098
86.66,61.887455
87.804167,61.91649
89.002222,61.926169
90.206389,61.945526
91.621389,61.974561
92.943056,61.974561
94.133056,61.964882
95.377222,61.964882
96.526389,61.964882
97.738611,61.993917
98.899722,62.022953
100.122222,62.042309
101.392222,62.042309
102.557222,62.071345
103.687222,62.090701
104.908889,62.090701
106.105,62.110058
107.2,62.119736
109.579722,62.129415
110.797222,62.139093
112.008333,62.15845
113.167222,62.15845
114.443333,62.119736
115.6125,62.081023
116.330833,62.081023
116.818056,62.071345
117.363333,62.071345
118.117778,62.061666
119.437778,62.061666
120.606111,62.061666
121.758333,62.081023
122.8575,62.090701
124.056389,62.110058
125.395556,62.119736
126.565,62.15845
127.696667,62.197164
128.927778,62.226199
130.638889,62.274591
131.406667,62.293947
133.945278,62.322983
135.126111,62.313304
136.458889,62.313304
137.661389,62.352018
138.89,62.381053
140.110278,62.410088
141.427222,62.419766
142.611111,62.410088
143.798889,62.390731
145.002222,62.390731
146.141944,62.390731
147.43,62.410088
148.646667,62.45848
149.913333,62.487515
151.152222,62.526229
152.523333,62.564942
228.002778,63.561816
228.546667,63.552138
229.692222,63.532781
230.451111,63.532781
230.916389,63.513424
231.515,63.513424
232.080833,63.503746
233.516944,63.484389
234.672222,63.494067
235.831111,63.484389
236.973333,63.503746
238.086111,63.513424
239.400556,63.474711
240.572222,63.465032
241.851111,63.406962
243.061944,63.397284
244.321389,63.41664
245.501667,63.571495
246.6975,63.677957
247.885,63.852168
249.09,63.871525
250.455,63.861846
251.213056,63.832811
253.622222,63.803776
254.810556,63.803776
256.011111,63.794097
257.156667,63.774741
258.4225,63.794097
259.598333,63.803776
260.766111,63.765062
261.962222,63.765062
263.119444,63.726349
264.452778,63.726349
265.721667,63.71667
266.963889,63.736027
268.369444,63.774741
269.578611,63.919916
270.181111,63.919916
270.775833,64.229625
271.347778,64.229625
271.979167,64.374801
273.189722,64.307052
274.563333,64.229625
275.204167,64.219947
278.187778,64.103806
279.629167,64.065092
280.835833,64.036057
282.054444,64.0167
283.216944,63.987665
284.535833,63.929595
285.717222,63.890881
286.893056,63.842489
288.065833,63.803776
289.363611,63.813454
290.568333,63.784419
291.751944,63.784419
292.919722,63.794097
294.159444,63.90056
295.530833,64.045736
296.6925,64.103806
297.844722,64.103806
299.204444,64.094127
301.548889,63.987665
302.8525,63.987665
304.046111,63.977987
305.211389,63.95863
306.523333,63.948952
307.72,63.90056
308.987222,63.803776
310.154444,63.755384
311.416111,63.687635
312.614444,63.648922
313.781111,63.619886
314.948611,63.6586
316.1775,63.736027
317.411944,63.95863
318.568611,64.287695
319.740278,64.413514
321.002222,64.384479
322.205278,64.31673
323.160556,64.268338
325.522222,64.142519
326.706944,64.084449
327.961389,64.026379
329.163889,63.95863
330.413889,63.890881
331.620556,63.832811
332.781667,63.794097
333.992222,63.774741
335.341944,63.71667
336.57,63.706992
337.799444,63.697314
338.991111,63.687635
340.185556,63.6586
341.506111,63.668278
342.678889,63.736027
343.809167,63.852168
344.985556,63.977987
346.098056,63.997344
349.165,64.0167
350.585833,63.997344
351.786944,64.007022
352.969722,64.026379
354.171111,64.065092
