time,pressure
0.0,74.66558
0.025,74.66558
0.910833,74.66558
0.935833,74.66558
2.03,73.64558
2.049722,73.64558
2.948889,74.66558
2.973889,74.66558
3.96,73.64558
3.979444,73.64558
4.956667,73.64558
5.9075,74.66558
5.926944,74.66558
6.936944,74.66558
8.065,74.66558
8.084444,74.66558
9.083056,74.66558
9.107778,74.66558
10.081944,74.66558
11.107222,74.66558
11.126944,74.66558
12.048889,74.66558
12.073889,74.66558
13.262778,74.66558
14.209167,74.66558
14.228056,74.66558
15.193333,74.66558
16.182222,74.66558
16.206111,74.66558
17.086111,74.66558
17.109722,74.66558
17.969444,74.66558
18.815556,74.66558
18.834444,74.66558
19.681389,74.66558
19.705,74.66558
20.634444,74.66558
21.498889,74.66558
21.5275,74.66558
22.311111,74.66558
22.33,74.66558
23.171944,74.66558
23.200833,74.66558
24.051667,74.66558
25.035556,74.66558
26.0125,73.64558
26.036389,73.64558
26.987222,73.64558
27.894167,73.64558
28.870278,73.64558
28.889167,73.64558
29.9275,73.64558
29.951389,73.64558
30.785556,73.64558
31.673056,73.64558
32.642222,73.64558
32.661111,73.64558
33.401111,74.66558
33.419722,74.66558
34.273889,74.66558
34.292778,74.66558
35.257778,74.66558
35.276667,74.66558
36.215556,75.68558
38.186667,75.68558
38.258056,75.68558
38.891389,75.68558
39.878333,75.68558
39.897222,75.68558
40.878611,75.68558
40.8975,75.68558
41.939444,75.68558
41.963056,75.68558
42.900556,74.66558
43.758056,74.66558
43.776667,74.66558
44.675833,74.66558
44.699722,74.66558
45.668333,73.64558
45.687222,73.64558
46.539722,73.64558
46.568611,73.64558
47.567222,73.64558
47.596111,73.64558
48.590278,73.64558
49.519167,73.64558
50.643889,73.64558
51.536667,73.64558
52.497778,73.64558
52.5275,73.64558
53.399444,73.64558
53.418333,73.64558
54.304722,74.66558
54.323611,74.66558
55.185556,74.66558
55.209444,74.66558
56.145556,74.66558
56.184167,74.66558
57.02,75.68558
57.043889,75.68558
57.985,75.68558
58.008889,75.68558
58.881944,75.68558
58.900833,75.68558
59.939722,75.68558
59.958611,75.68558
62.048889,75.68558
62.120278,75.68558
62.359722,75.68558
63.502222,75.68558
63.521111,75.68558
64.3075,75.68558
65.257222,75.68558
66.296111,75.68558
66.32,75.68558
67.249722,75.68558
67.273611,75.68558
68.26,75.68558
68.278889,75.68558
69.257778,75.68558
70.276389,75.68558
71.260833,74.66558
71.289722,74.66558
72.228056,74.66558
72.246944,74.66558
73.245833,74.66558
73.269722,74.66558
74.256111,73.64558
74.275278,73.64558
75.251389,73.64558
76.251944,74.66558
76.270833,74.66558
77.263056,73.64558
77.281944,73.64558
78.214722,73.64558
79.168889,73.64558
80.049167,73.64558
80.067778,73.64558
80.984167,73.64558
81.889722,73.64558
82.865833,73.64558
83.815833,74.66558
83.834722,74.66558
84.725556,74.66558
84.744722,74.66558
86.073889,74.66558
86.158611,74.66558
87.248333,73.64558
87.267222,73.64558
88.233889,73.64558
88.252778,73.64558
89.226944,74.66558
90.236667,74.66558
90.255556,74.66558
91.27,74.66558
92.201111,74.66558
92.220278,74.66558
93.190833,74.66558
94.230556,74.66558
95.212778,74.66558
95.231667,74.66558
96.177778,74.66558
97.123611,74.66558
97.142778,74.66558
98.016667,74.66558
98.040833,74.66558
99.083611,73.64558
99.112778,73.64558
100.006111,73.64558
101.016944,73.64558
101.040833,73.64558
102.0,73.64558
102.018611,73.64558
102.939167,73.64558
102.958333,73.64558
103.865278,73.64558
103.884167,73.64558
104.875833,74.66558
104.894722,74.66558
105.876944,74.66558
105.895833,74.66558
106.876667,74.66558
106.900556,74.66558
107.865833,74.66558
110.103889,74.66558
110.1825,74.66558
110.399444,74.66558
110.423611,74.66558
111.317222,74.66558
111.336389,74.66558
112.206111,74.66558
112.23,74.66558
113.220556,74.66558
113.255278,74.66558
114.331111,74.66558
114.350278,74.66558
115.295,74.66558
115.314167,74.66558
116.177778,74.66558
116.196944,74.66558
117.223056,74.66558
117.247222,74.66558
118.206667,75.68558
119.310278,74.66558
119.329444,74.66558
120.256667,74.66558
120.290833,74.66558
121.298056,74.66558
121.321944,74.66558
122.222222,74.66558
123.191667,74.66558
124.294167,73.64558
124.318333,73.64558
125.220556,73.64558
126.310278,73.64558
126.329722,73.64558
127.214444,73.64558
127.233333,73.64558
128.269167,73.64558
129.159444,74.66558
129.183889,74.66558
130.029722,74.66558
130.048611,74.66558
130.998333,75.68558
131.875278,75.68558
134.136667,75.68558
134.223056,75.68558
134.521944,75.68558
135.496389,75.68558
135.515278,75.68558
136.279444,76.70558
137.274444,75.68558
137.293333,75.68558
138.325556,75.68558
138.344444,75.68558
139.213611,75.68558
139.2325,75.68558
140.222222,75.68558
141.127222,75.68558
141.146389,75.68558
141.946389,75.68558
141.965556,75.68558
142.876944,75.68558
142.911389,75.68558
142.935278,75.68558
143.828611,75.68558
143.8525,75.68558
144.736667,75.68558
144.755556,75.68558
145.689444,75.68558
145.708333,75.68558
146.068611,75.68558
146.669167,74.66558
146.693056,74.66558
147.712222,74.66558
147.731667,74.66558
148.691667,74.66558
148.710556,74.66558
149.701667,74.66558
150.624167,73.64558
151.411944,73.64558
152.2775,73.64558
152.301389,73.64558
153.203611,73.64558
153.690556,74.66558
153.771111,74.66558
153.973611,74.66558
154.564167,74.66558
155.540278,74.66558
156.521111,74.66558
157.989444,74.66558
158.063333,74.66558
158.935,74.66558
159.948056,74.66558
159.961667,74.66558
160.807222,74.66558
161.783056,74.66558
162.746944,74.66558
162.760278,74.66558
163.721944,73.64558
164.674722,73.64558
164.688056,73.64558
165.6275,73.64558
165.646111,73.64558
166.268056,73.64558
166.281389,73.64558
167.225556,73.64558
167.239167,73.64558
168.181111,73.64558
168.199722,73.64558
169.111667,73.64558
169.848611,73.64558
169.940833,73.64558
170.768056,73.64558
171.647222,73.64558
171.660556,73.64558
172.394444,73.64558
172.408056,73.64558
172.85,73.64558
173.2375,73.64558
173.255833,73.64558
174.193056,73.64558
175.141944,73.64558
175.155556,73.64558
175.974167,73.64558
176.141667,73.64558
176.904167,73.64558
177.833611,74.66558
178.698889,74.66558
179.631389,73.64558
179.645,73.64558
180.419167,73.64558
180.432778,73.64558
182.077222,74.66558
182.155833,74.66558
182.885556,74.66558
182.899167,74.66558
183.811667,74.66558
183.825,74.66558
184.704444,73.64558
185.718056,73.64558
185.732222,73.64558
186.711667,73.64558
186.725,73.64558
187.710278,73.64558
187.723889,73.64558
188.721944,73.64558
188.735556,73.64558
189.698333,73.64558
190.660833,74.66558
191.505278,74.66558
192.487778,74.66558
193.278056,73.64558
194.250556,73.64558
194.264167,73.64558
195.235833,73.64558
195.249444,73.64558
196.192778,73.64558
196.211944,73.64558
197.211667,73.64558
197.225278,73.64558
197.373333,73.64558
198.222222,73.64558
198.235833,73.64558
199.246667,73.64558
199.260278,73.64558
200.283333,73.64558
200.845833,73.64558
201.173611,74.66558
202.277778,74.66558
203.211111,74.66558
203.225,74.66558
204.205556,74.66558
204.223889,74.66558
206.056944,74.66558
206.115278,74.66558
206.676389,74.66558
207.5575,74.66558
208.589167,74.66558
208.607778,74.66558
209.573611,74.66558
209.587222,74.66558
210.687778,74.66558
210.701389,74.66558
