time,pressure
0.0,40.394348
0.5525,40.424351
1.088611,40.464033
1.579167,40.51436
2.036389,40.344021
2.642778,39.964628
3.266389,40.134
3.798056,40.184327
5.009167,40.224009
6.350278,40.324664
7.206389,40.324664
7.978611,40.504682
8.239722,40.504682
8.646389,40.56372
10.362778,40.694378
12.597778,40.504682
13.488889,40.524039
14.010833,40.524039
14.455556,40.533717
14.973889,40.574366
16.669444,40.284015
17.321389,40.414673
17.768611,40.474679
20.252222,40.593723
21.892222,40.713735
22.5375,40.754384
23.280556,40.824069
23.828333,40.844393
24.451944,40.884075
27.360556,41.03409
27.854722,41.064093
28.488333,41.103774
29.6425,41.094096
30.217778,41.144423
30.788611,41.154102
31.852778,41.193783
32.433889,41.214108
33.562778,41.264435
34.678333,41.313795
35.7875,41.354444
36.451944,41.214108
36.991667,41.244111
37.714444,40.884075
38.306667,40.934402
38.891111,40.964405
46.786111,50.89443
48.506389,48.284169
49.569722,47.014365
50.086667,46.464633
51.261389,45.294516
51.775278,44.824146
52.461667,44.16408
52.986111,43.584345
53.603333,42.813945
54.219444,42.153879
55.244167,41.834492
56.370833,41.943858
56.896111,41.784165
57.519722,41.673831
58.681944,41.613825
59.821389,41.703834
62.979444,41.864495
63.598056,41.883852
64.261389,41.894498
64.794722,41.913855
65.892778,41.924501
66.535556,41.943858
67.101389,41.93418
67.726667,41.93418
68.310556,41.93418
68.910833,41.964183
70.855,42.003864
71.987778,41.804489
72.477778,41.744483
72.933333,41.604147
74.003056,41.294438
75.0175,41.33412
76.231389,41.33412
76.786389,41.354444
77.909444,41.343798
79.663611,41.373801
80.059444,41.394126
80.679444,41.403804
81.679722,41.444453
82.279722,41.46381
82.829444,41.474456
83.835,41.514138
84.406667,41.534462
84.890278,41.544141
85.487222,41.553819
85.543889,41.553819
86.025,41.574144
86.531667,41.583822
86.6025,41.583822
87.623889,41.343798
88.253056,41.103774
88.752222,40.874396
89.420278,40.893753
89.905,40.934402
90.511667,40.773741
91.014722,40.674054
91.68,40.713735
92.368056,40.794066
93.029167,40.833747
94.052778,40.904399
94.763611,40.964405
97.794167,41.004087
98.534167,41.043768
99.0175,41.054414
100.986111,41.144423
102.906667,41.214108
104.056389,41.264435
104.738056,41.304117
106.070556,41.343798
106.793056,41.364123
107.459722,41.394126
108.016389,41.403804
109.916389,41.46381
111.6975,41.504459
112.308889,41.523816
115.091389,41.564465
115.763056,41.574144
118.254722,41.624471
119.428333,41.63415
119.916667,41.654474
121.830278,41.583822
123.743889,41.583822
124.453056,41.613825
125.066389,41.63415
125.698056,41.63415
126.879167,41.604147
128.036389,41.624471
128.795278,41.63415
129.444722,41.643828
131.369167,41.673831
133.620556,41.703834
135.446111,41.724159
136.069444,41.724159
136.812778,41.733837
137.493889,41.744483
138.254167,41.754162
138.850833,41.76384
139.461667,41.76384
139.942222,41.774486
143.866667,41.823846
144.583889,41.823846
145.729444,41.823846
146.439722,41.834492
147.7,41.834492
148.346111,41.844171
149.564722,41.844171
150.750556,41.844171
151.375556,41.844171
151.976389,41.853849
157.880833,41.754162
158.476389,41.76384
158.946389,41.754162
159.527222,41.76384
160.094167,41.76384
161.310833,41.784165
161.943333,41.804489
162.635833,41.814168
163.551111,41.814168
164.898333,41.823846
165.992222,41.834492
167.278889,41.834492
167.397222,41.834492
167.974167,41.853849
168.618056,41.853849
168.627222,41.844171
169.258333,41.834492
169.696111,41.853849
170.8075,41.853849
171.424444,41.853849
171.888611,41.853849
172.455833,41.853849
173.505,41.864495
173.966667,41.864495
174.540278,41.874174
175.001944,41.864495
175.5675,41.874174
176.033333,41.874174
177.225278,41.864495
177.729444,41.874174
178.281111,41.874174
178.773056,41.874174
180.873611,41.874174
182.504444,41.894498
184.062778,41.894498
185.003056,41.883852
185.605556,41.883852
186.089722,41.894498
186.335556,41.883852
186.599722,41.894498
187.22,41.904177
187.69,41.904177
188.243889,41.904177
188.908333,41.894498
189.801389,41.883852
190.3725,41.883852
190.890833,41.883852
191.455,41.883852
191.901667,41.894498
192.443611,41.883852
192.879167,41.883852
192.9275,41.894498
193.444444,41.894498
193.907778,41.883852
194.466944,41.883852
194.9125,41.883852
195.491667,41.894498
195.7875,41.894498
196.318889,41.894498
196.79,41.894498
197.366389,41.894498
197.88,41.894498
198.410556,41.894498
198.8575,41.894498
199.916944,41.894498
200.503333,41.904177
200.906111,41.894498
201.531667,41.904177
201.966667,41.894498
202.553611,41.904177
203.020833,41.894498
203.634722,41.894498
204.226111,41.904177
204.737778,41.904177
205.083056,41.894498
205.570556,41.894498
205.911667,41.894498
206.482778,41.894498
207.025556,41.894498
207.605556,41.894498
208.114444,41.894498
208.666111,41.904177
209.741944,41.894498
210.340278,41.894498
210.758333,41.883852
211.356667,41.904177
211.820556,41.904177
212.403611,41.894498
213.077778,41.894498
213.921667,41.894498
215.066111,41.904177
215.635556,41.894498
216.085278,41.904177
216.572222,41.894498
217.033056,41.894498
217.598333,41.883852
218.038889,41.894498
218.632778,41.894498
219.224444,41.894498
219.731389,41.883852
220.328889,41.894498
221.498333,41.894498
222.065833,41.883852
223.876944,41.883852
224.45,41.883852
224.964722,41.883852
225.611667,41.883852
225.986389,41.883852
227.013333,41.883852
227.572778,41.883852
227.940556,41.874174
228.508611,41.874174
229.065278,41.883852
229.688889,41.883852
230.348333,41.883852
231.574444,41.883852
232.085,41.883852
233.346389,41.874174
234.589444,41.883852
235.2,41.874174
235.743333,41.844171
236.351389,41.844171
237.085556,41.784165
238.521111,41.804489
239.699722,41.784165
240.828889,41.834492
241.482222,41.853849
241.924444,41.853849
242.868056,41.864495
243.642222,41.874174
244.336111,41.883852
244.867778,41.874174
246.027778,41.883852
246.701389,41.883852
247.3275,41.883852
247.923889,41.883852
248.547222,41.883852
249.254167,41.883852
249.845833,41.894498
250.569167,41.894498
251.053056,41.894498
251.705,41.904177
252.396111,41.894498
253.6475,41.883852
255.440833,41.894498
255.927778,41.883852
257.004444,41.883852
257.587222,41.883852
258.257778,41.883852
258.755833,41.894498
259.45,41.894498
259.896389,41.883852
261.862778,41.883852
