time,pressure
0.0,63.404092
0.05,63.354733
0.216667,63.463131
0.366667,63.413771
0.5,63.473777
0.65,63.463131
0.733333,63.502812
0.8,63.51249
0.866667,63.542493
1.016667,63.434095
1.1,63.51249
1.25,63.453452
1.366667,63.236656
1.45,63.315051
1.566667,63.246335
1.633333,63.384736
1.8,63.404092
1.9,63.413771
2.066667,63.335376
2.133333,63.354733
2.15,63.384736
2.3,63.335376
2.466667,63.473777
2.55,63.443774
2.633333,63.51249
2.683333,63.286016
2.833333,63.364411
2.983333,63.345054
3.15,63.325698
3.3,63.413771
3.466667,63.473777
3.5,63.325698
3.566667,63.404092
3.683333,63.384736
3.766667,63.413771
3.833333,63.375057
3.866667,63.413771
4.016667,63.434095
4.1,63.384736
4.2,63.473777
4.216667,63.345054
4.333333,63.394414
4.4,63.424417
4.516667,63.424417
4.533333,65.743359
4.55,70.272844
4.566667,72.22691
4.583333,73.855783
4.6,75.099456
4.616667,84.385868
4.633333,87.573929
4.65,89.537674
4.666667,94.956603
4.683333,97.798177
4.7,98.99249
4.716667,100.423923
4.733333,102.970307
4.75,106.216438
4.766667,107.904349
4.8,114.990864
4.816667,119.738113
4.833333,121.287623
4.85,122.767448
4.866667,122.934884
4.9,124.820234
4.933333,125.27415
4.95,125.481268
4.966667,125.264472
5.05,126.478142
5.116667,127.011421
5.133333,123.241689
5.15,126.97174
5.166667,126.932058
5.2,127.376296
5.233333,127.682133
5.266667,127.978292
5.4,128.116693
5.45,128.32381
5.483333,128.175731
5.5,128.294775
5.616667,128.393495
5.766667,128.511571
5.933333,128.600612
6.066667,128.669329
6.116667,128.521249
6.133333,128.619969
6.3,128.649972
6.45,128.491246
6.616667,128.501893
6.716667,128.441887
6.733333,128.847411
6.75,129.784279
6.783333,130.653398
6.833333,131.294107
6.866667,131.561231
6.916667,131.70931
6.933333,131.857389
6.983333,131.728667
7.0,132.005469
7.016667,131.876746
7.033333,132.182583
7.116667,131.945463
7.133333,132.083864
7.183333,132.133223
7.2,132.133223
7.233333,132.142902
7.25,132.104188
7.316667,132.133223
7.366667,132.172905
7.416667,132.410025
