time,pressure
0.0,86.696141
0.000556,86.696141
0.000833,86.696141
0.0175,86.31578
0.017778,86.31578
0.034167,86.105759
0.0675,85.835732
0.100833,85.606354
0.134167,85.396333
0.153889,85.266643
0.154167,85.266643
0.156944,85.266643
0.157222,85.266643
0.1575,85.266643
0.157778,85.266643
0.158056,85.266643
0.158333,85.266643
0.158611,85.266643
0.158889,85.266643
0.215,85.786372
0.215278,85.786372
0.215556,85.786372
0.248889,85.685717
0.277222,85.66636
0.277778,85.66636
0.278056,85.66636
0.278333,85.66636
0.278611,85.66636
0.278889,85.66636
0.279167,85.66636
0.279444,85.66636
0.279722,85.66636
0.518056,86.026396
0.518333,86.026396
0.518611,86.026396
0.551944,85.486342
0.585278,85.216315
0.618611,84.996616
0.651944,84.796273
0.685278,84.625934
0.718611,84.456562
0.751944,84.295901
0.785278,84.145886
0.818611,84.006517
0.851944,83.86618
0.885278,83.746168
0.918611,83.626156
0.951944,83.515823
0.985278,83.406457
1.018611,83.305802
1.051944,83.215793
1.085278,83.125784
1.118611,83.026096
1.151944,82.945766
1.185278,82.846078
1.218611,82.746391
1.251944,82.66606
1.285278,82.58573
1.318611,82.496689
1.351944,82.426036
1.385278,82.326349
1.418611,82.256665
1.451944,82.186012
1.485278,82.116328
1.518611,82.035997
1.551944,81.966313
1.585278,81.906307
1.618611,81.816298
1.651944,81.746614
1.685278,81.675961
1.718611,81.615955
1.751944,81.555949
1.785278,81.486265
1.818611,81.435937
1.851944,81.366253
1.885278,81.296569
1.918611,81.225916
1.951944,81.16591
1.985278,81.105904
2.018611,81.045898
2.051944,80.996539
2.085278,80.936533
2.118611,80.886205
2.151944,80.835877
2.185278,80.756515
2.218611,80.706187
2.251944,80.646181
2.285278,80.586175
2.318611,80.535847
2.351944,80.496166
2.385278,80.486488
2.418611,80.426482
2.451944,80.366476
2.485278,80.316148
2.518611,80.256142
2.551944,80.205814
2.585278,80.145808
2.618611,80.085802
2.651944,80.046121
2.685278,79.995793
2.718611,79.935787
2.751944,79.886428
2.785278,79.8361
2.818611,79.776094
2.851944,79.716088
2.885278,79.66576
2.918611,79.626079
2.951944,79.575751
2.985278,79.515745
3.018611,79.466386
3.051944,79.416058
3.085278,79.376377
3.118611,79.326049
3.151944,79.276689
3.185278,79.206037
3.218611,79.166356
3.251944,79.116028
3.285278,79.066668
3.318611,79.026019
3.351944,78.966013
3.385278,78.926332
3.418611,78.896329
3.451944,78.826644
3.485278,78.785995
3.518611,78.736635
3.551944,78.665983
3.585278,78.616623
3.618611,78.575974
3.651944,78.515968
3.685278,78.455962
3.718611,78.416281
3.751944,78.365953
3.785278,78.316593
3.818611,78.275944
3.851944,78.226584
3.885278,78.166578
3.918611,78.136575
3.951944,78.065923
3.985278,78.026242
4.018611,77.966236
4.051944,77.90623
4.085278,77.855902
4.118611,77.795896
4.151944,77.73589
4.185278,77.675884
4.218611,77.636203
4.251944,77.585875
4.285278,77.546194
4.318611,77.506512
4.351944,77.43586
4.385278,77.405857
4.418611,77.345851
4.451944,77.30617
4.485278,77.255842
4.518611,77.225839
