time,pressure
0.0,81.311891
0.248889,80.344052
0.542778,80.344052
0.715556,81.311891
0.9,81.311891
1.272222,80.344052
1.896389,81.311891
2.140556,80.344052
2.552222,81.311891
2.738333,79.376213
2.973889,80.344052
3.213611,81.311891
3.485278,80.344052
3.776389,80.344052
4.049722,80.344052
4.313333,81.311891
4.590278,80.344052
4.987778,79.376213
5.2675,81.311891
5.575833,81.311891
5.922222,80.344052
6.213333,80.344052
6.545278,80.344052
6.780833,80.344052
6.978333,80.344052
7.251111,80.344052
7.364722,80.344052
7.774444,80.344052
8.053889,80.344052
8.749167,80.344052
9.037222,80.344052
9.275556,80.344052
9.327778,80.344052
9.766389,80.344052
10.0475,80.344052
10.264722,80.344052
10.455,80.344052
10.476111,80.344052
10.771111,80.344052
11.040833,79.376213
11.274167,81.311891
11.481944,81.311891
11.497222,81.311891
11.767778,80.344052
11.951111,81.311891
12.270833,81.311891
12.534444,81.311891
12.745833,80.344052
12.810278,80.344052
13.236111,80.344052
13.502778,80.344052
13.898056,80.344052
14.308056,80.344052
14.6275,80.344052
14.967778,81.311891
15.239722,81.311891
15.536667,80.344052
15.762778,80.344052
15.814167,81.311891
16.230278,81.311891
16.460556,81.311891
16.777778,80.344052
17.076389,81.311891
17.462222,81.311891
17.79,81.311891
18.097222,80.344052
18.5275,80.344052
18.754167,81.311891
18.994167,80.344052
19.272222,81.311891
19.511667,80.344052
19.816389,80.344052
20.064722,81.311891
20.5775,81.311891
20.8375,80.344052
21.235,80.344052
21.505278,80.344052
21.783333,80.344052
22.096389,80.344052
22.361944,80.344052
22.844444,81.311891
23.236944,80.344052
23.565556,80.344052
24.0825,80.344052
24.525833,80.344052
24.811389,81.311891
25.386389,80.344052
25.895833,80.344052
26.353611,81.311891
27.103333,79.376213
27.560278,81.311891
28.059444,79.376213
28.522778,80.344052
28.851111,79.376213
29.2875,80.344052
29.566667,80.344052
30.094722,80.344052
30.598611,80.344052
31.571389,80.344052
32.156944,80.344052
32.871389,80.344052
33.274444,81.311891
33.561667,80.344052
34.098056,81.311891
34.645,80.344052
35.123056,80.344052
35.563333,80.344052
35.989722,80.344052
36.364444,80.344052
36.88,80.344052
37.4375,81.311891
37.895833,80.344052
38.345,80.344052
38.863333,80.344052
39.298611,80.344052
39.545278,79.376213
39.828333,80.344052
40.207778,80.344052
40.588889,79.376213
40.999444,80.344052
41.308889,80.344052
41.87,80.344052
42.406944,79.376213
42.815556,81.311891
43.229444,81.311891
43.478611,80.344052
43.818333,80.344052
44.291111,80.344052
44.5825,80.344052
45.111944,80.344052
45.531111,81.311891
45.862778,80.344052
46.325278,81.311891
46.724167,81.311891
47.120833,80.344052
47.558611,80.344052
48.169444,81.311891
48.8025,80.344052
51.106667,80.344052
51.532222,81.311891
51.847222,80.344052
52.446667,79.376213
52.841944,80.344052
53.300556,79.376213
53.61,80.344052
54.539167,80.344052
54.826667,80.344052
55.833056,80.344052
56.763056,80.344052
56.973333,80.344052
57.431389,81.311891
57.781667,81.311891
58.146944,79.376213
58.666389,79.376213
59.175278,80.344052
59.576111,81.311891
60.119167,80.344052
60.568889,80.344052
60.896667,80.344052
61.319722,80.344052
61.911944,81.311891
62.3425,81.311891
62.712222,80.344052
63.085833,81.311891
63.532222,80.344052
63.840833,79.376213
64.800556,80.344052
65.098611,80.344052
65.553611,80.344052
66.091944,80.344052
66.483611,80.344052
66.746944,80.344052
67.165,81.311891
67.498056,80.344052
67.814722,80.344052
68.273333,80.344052
68.547778,80.344052
68.819167,81.311891
69.305556,81.311891
69.789722,81.311891
70.111944,80.344052
70.628611,80.344052
71.153056,81.311891
71.555,80.344052
72.095556,80.344052
72.543333,80.344052
72.773333,80.344052
73.071667,80.344052
73.341111,80.344052
74.326667,80.344052
74.708056,80.344052
75.048889,80.344052
75.161944,80.344052
75.343333,80.344052
75.753056,81.311891
76.066389,81.311891
76.185556,81.311891
76.548889,80.344052
76.836944,81.311891
77.312222,81.311891
77.584167,79.376213
78.101667,80.344052
78.524722,80.344052
78.851389,80.344052
79.271667,80.344052
79.487778,80.344052
79.815556,80.344052
80.269444,80.344052
80.563611,80.344052
81.060556,80.344052
81.509722,80.344052
81.831944,80.344052
82.248889,79.376213
82.520833,80.344052
82.850278,79.376213
83.523333,80.344052
83.7675,80.344052
84.121111,80.344052
84.796389,80.344052
85.5275,80.344052
85.896667,80.344052
86.4525,80.344052
86.815,80.344052
87.2875,80.344052
87.832222,81.311891
88.305833,80.344052
88.805,80.344052
89.083333,79.376213
89.609444,81.311891
89.763611,81.311891
90.074722,80.344052
90.410556,81.311891
90.8325,80.344052
91.208056,80.344052
91.474444,81.311891
91.785278,81.311891
92.088056,80.344052
92.510556,81.311891
92.781111,81.311891
93.0925,81.311891
93.523056,80.344052
93.799444,80.344052
94.051944,80.344052
94.482778,80.344052
94.786389,80.344052
95.087778,80.344052
95.537778,81.311891
95.800278,80.344052
96.003056,79.376213
96.488333,80.344052
96.787222,80.344052
97.101389,81.311891
97.521667,81.311891
97.935556,81.311891
98.362222,81.311891
98.6725,80.344052
98.969167,81.311891
99.275278,81.311891
99.442222,80.344052
99.803333,81.311891
100.252778,82.27973
100.531389,82.27973
100.788333,82.27973
101.058889,81.311891
101.484444,81.311891
101.805,81.311891
102.195833,82.27973
102.374444,82.27973
102.839167,82.27973
103.233333,82.27973
103.546389,82.27973
103.821111,82.27973
104.286944,81.311891
104.516111,81.311891
104.760556,82.27973
104.971667,81.311891
105.242222,82.27973
105.408333,81.311891
106.117222,81.311891
106.531944,81.311891
106.798056,81.311891
107.070833,81.311891
107.516667,81.311891
107.8175,81.311891
108.27,81.311891
108.609444,81.311891
108.815278,81.311891
109.205833,81.311891
110.301111,80.344052
110.579722,81.311891
111.000556,80.344052
111.262778,80.344052
111.476389,80.344052
111.815278,79.376213
112.239167,81.311891
112.534444,81.311891
112.819444,80.344052
113.307778,80.344052
113.653889,81.311891
114.058889,80.344052
114.521389,80.344052
114.832778,81.311891
115.239722,81.311891
115.453333,80.344052
115.785,80.344052
116.109167,80.344052
116.555833,79.376213
116.988056,80.344052
117.262778,80.344052
117.533889,81.311891
117.831389,81.311891
118.292778,80.344052
118.555278,79.376213
118.761389,80.344052
119.060833,80.344052
119.295833,80.344052
119.736667,80.344052
120.060278,81.311891
120.521667,80.344052
120.592222,80.344052
121.0975,81.311891
121.429444,81.311891
121.852778,81.311891
121.861389,80.344052
122.336389,80.344052
122.626667,80.344052
122.868056,80.344052
123.0625,81.311891
123.314722,81.311891
123.771111,81.311891
124.051389,81.311891
124.485,81.311891
124.750833,81.311891
125.083056,81.311891
125.472778,81.311891
125.778611,80.344052
126.075278,80.344052
126.4825,81.311891
126.728056,80.344052
126.996667,80.344052
127.258333,80.344052
127.451667,80.344052
127.715,80.344052
127.9425,81.311891
128.236389,80.344052
128.516667,80.344052
128.729444,80.344052
129.065,80.344052
129.284167,81.311891
129.708611,80.344052
130.061667,81.311891
130.284444,81.311891
130.559444,80.344052
130.994722,80.344052
131.306944,80.344052
131.488056,80.344052
131.758889,80.344052
131.884722,80.344052
132.198056,80.344052
132.389167,81.311891
132.998611,80.344052
133.243611,80.344052
133.301389,80.344052
133.946389,81.311891
134.387222,80.344052
134.643056,80.344052
134.9975,80.344052
135.284167,81.311891
135.447222,80.344052
135.754444,79.376213
136.05,80.344052
136.264722,80.344052
136.463611,80.344052
136.755556,80.344052
137.034167,80.344052
137.249167,80.344052
137.440833,80.344052
137.773611,80.344052
138.061111,80.344052
138.683611,80.344052
138.973611,81.311891
139.243889,80.344052
139.432222,80.344052
139.764444,81.311891
140.081944,79.376213
140.455,80.344052
140.699444,81.311891
140.976667,80.344052
141.271667,80.344052
141.543611,81.311891
141.808889,81.311891
142.245556,80.344052
142.368611,80.344052
142.722778,81.311891
142.996389,80.344052
143.261667,80.344052
143.39,80.344052
143.749722,80.344052
144.06,81.311891
144.435833,80.344052
144.728056,80.344052
144.974167,80.344052
145.222778,80.344052
145.481111,80.344052
145.818611,80.344052
146.249167,80.344052
146.494167,80.344052
146.773889,81.311891
147.081389,79.376213
147.506111,80.344052
147.733056,80.344052
148.065,80.344052
148.5125,80.344052
148.788333,80.344052
149.056111,80.344052
149.440556,80.344052
149.747778,79.376213
150.047778,80.344052
150.254722,80.344052
150.468333,81.311891
151.518611,81.311891
151.729722,81.311891
151.746111,80.344052
152.088333,80.344052
152.514167,80.344052
152.773056,80.344052
152.790278,80.344052
153.114722,80.344052
153.585556,81.311891
153.998889,80.344052
154.316667,81.311891
154.765278,81.311891
155.063889,81.311891
155.483056,81.311891
156.255278,81.311891
156.564167,80.344052
157.054444,80.344052
157.305,80.344052
157.921944,81.311891
158.347222,81.311891
158.835278,81.311891
159.283333,80.344052
159.465833,80.344052
159.704722,81.311891
160.070833,80.344052
160.445,80.344052
160.745833,81.311891
160.966389,80.344052
161.259444,80.344052
161.518889,80.344052
161.758889,80.344052
162.082222,80.344052
162.467778,81.311891
162.751111,80.344052
163.053056,80.344052
163.425,81.311891
163.712778,81.311891
163.974722,80.344052
164.245278,80.344052
164.324444,81.311891
164.752778,81.311891
164.9825,80.344052
165.246944,81.311891
165.4975,80.344052
165.7925,80.344052
166.038056,81.311891
166.222778,81.311891
166.485556,81.311891
166.744444,81.311891
167.058611,81.311891
167.451667,81.311891
167.733333,81.311891
168.043333,81.311891
168.262222,81.311891
168.313056,81.311891
168.761389,81.311891
169.056667,81.311891
169.353889,81.311891
169.92,80.344052
170.395278,81.311891
170.766389,81.311891
171.063611,81.311891
171.383889,81.311891
171.715833,80.344052
171.846944,81.311891
172.250556,80.344052
172.381389,80.344052
172.679167,81.311891
172.771944,81.311891
173.207222,81.311891
173.310833,80.344052
173.72,81.311891
174.000556,80.344052
174.290556,80.344052
174.509167,80.344052
174.570556,81.311891
175.043056,81.311891
175.290833,81.311891
175.457778,80.344052
175.720556,80.344052
175.980556,80.344052
176.258056,80.344052
176.526111,80.344052
176.781667,80.344052
177.109167,81.311891
177.531111,80.344052
177.7675,81.311891
177.816111,80.344052
178.2825,81.311891
178.549444,81.311891
178.760278,80.344052
179.0725,81.311891
179.5,80.344052
179.807778,80.344052
180.266389,79.376213
180.483889,81.311891
180.774444,80.344052
181.103333,81.311891
181.515556,81.311891
181.534444,80.344052
181.898056,80.344052
182.361111,80.344052
182.522222,80.344052
182.812778,80.344052
183.261389,80.344052
183.5175,80.344052
183.7375,81.311891
183.983611,81.311891
184.267778,80.344052
184.469444,80.344052
184.786667,80.344052
184.996111,81.311891
185.071111,80.344052
185.456389,80.344052
185.77,80.344052
186.068333,81.311891
186.324444,81.311891
186.759444,80.344052
187.095,81.311891
187.474444,80.344052
187.688056,81.311891
187.973611,81.311891
188.246111,81.311891
188.256667,80.344052
188.283611,80.344052
188.750278,81.311891
189.093056,80.344052
189.256389,80.344052
189.498333,80.344052
189.838333,80.344052
190.065833,80.344052
190.432778,80.344052
190.731944,80.344052
191.064444,80.344052
191.470278,80.344052
191.746667,80.344052
192.062778,81.311891
192.546667,81.311891
192.7825,80.344052
193.114444,80.344052
193.427222,80.344052
193.936667,80.344052
194.402778,80.344052
194.735833,80.344052
195.060833,81.311891
195.175278,81.311891
195.485556,81.311891
195.700556,81.311891
195.988889,80.344052
196.186944,80.344052
196.293889,80.344052
196.406389,81.311891
196.840833,80.344052
197.224722,81.311891
197.4825,80.344052
197.7575,80.344052
197.971389,79.376213
198.277222,80.344052
198.569444,80.344052
199.076389,81.311891
199.3975,81.311891
200.101111,81.311891
200.4725,81.311891
200.762222,82.27973
200.881389,81.311891
201.266389,81.311891
201.525278,81.311891
201.810833,81.311891
202.0775,81.311891
202.213611,81.311891
202.54,81.311891
203.145,81.311891
203.211111,81.311891
203.425556,80.344052
203.802778,81.311891
204.209444,80.344052
204.465278,80.344052
204.777778,81.311891
205.133611,81.311891
205.515833,81.311891
206.142222,81.311891
206.498333,81.311891
206.813333,81.311891
207.235278,81.311891
207.52,81.311891
207.741667,80.344052
208.112778,81.311891
208.484444,81.311891
208.776944,81.311891
208.8025,81.311891
209.155833,81.311891
209.538889,81.311891
209.824167,81.311891
210.375278,81.311891
210.818611,81.311891
211.408611,81.311891
211.921944,81.311891
212.340556,81.311891
212.904722,81.311891
213.34,81.311891
213.851667,81.311891
214.317222,81.311891
214.854722,81.311891
215.408333,81.311891
215.849722,81.311891
216.340833,81.311891
216.867778,81.311891
217.278889,81.311891
217.868889,81.311891
218.151389,81.311891
218.602778,81.311891
219.119722,81.311891
219.535556,81.311891
219.807778,81.311891
220.318611,81.311891
221.421389,81.311891
221.858056,81.311891
222.345833,81.311891
222.816944,80.344052
223.308333,80.344052
223.8875,80.344052
224.317222,80.344052
224.834444,80.344052
225.311667,80.344052
225.806944,80.344052
226.299167,80.344052
226.630833,80.344052
227.168889,80.344052
227.564722,80.344052
227.847778,80.344052
228.29,80.344052
228.530278,81.311891
228.550556,81.311891
229.070278,81.311891
229.439444,80.344052
230.115,80.344052
230.470556,80.344052
230.6525,80.344052
231.0825,80.344052
231.46,81.311891
231.731389,81.311891
232.078056,81.311891
232.473611,81.311891
232.759444,81.311891
233.07,81.311891
233.468056,81.311891
233.7175,81.311891
233.891667,81.311891
234.289167,81.311891
234.536389,81.311891
234.727222,81.311891
235.055556,81.311891
235.388056,81.311891
235.718056,81.311891
235.982222,80.344052
236.272778,81.311891
236.444722,81.311891
236.731667,80.344052
236.982778,80.344052
237.2825,81.311891
237.495556,81.311891
237.545833,81.311891
237.754722,80.344052
238.074444,80.344052
238.467222,81.311891
238.546944,81.311891
238.742778,80.344052
239.084722,80.344052
239.460833,80.344052
240.095278,81.311891
240.502778,80.344052
240.740278,81.311891
240.830278,81.311891
241.524444,80.344052
241.906667,81.311891
242.131944,81.311891
242.539444,81.311891
242.813056,81.311891
243.284444,81.311891
243.504444,81.311891
243.539722,81.311891
244.1175,81.311891
244.121389,80.344052
244.491389,80.344052
244.830278,80.344052
245.138889,80.344052
245.244167,81.311891
245.516944,81.311891
245.8375,81.311891
246.1275,80.344052
246.486667,81.311891
246.773333,81.311891
247.109167,81.311891
247.519167,81.311891
247.646944,81.311891
248.132222,82.27973
248.46,81.311891
248.55,82.27973
249.049444,81.311891
249.289444,81.311891
249.361111,82.27973
249.796944,82.27973
250.1325,82.27973
