time,pressure
0.0,146.98291
7.0,149.603824
7.466667,146.944196
9.766667,144.169396
11.15,143.801616
13.233333,143.569334
15.5,143.552881
17.283333,143.449322
19.7,143.374798
21.5,143.335117
24.05,143.330278
25.333333,143.326406
27.6,143.336085
29.883333,143.330278
31.7,143.336085
33.85,143.330278
34.733333,143.28866
36.533333,143.214137
38.766667,143.166712
40.533333,143.16768
42.783333,143.169616
44.166667,143.166712
46.85,143.140581
48.716667,143.132838
50.366667,143.112513
52.15,143.08251
54.8,143.034118
56.566667,143.014761
58.716667,143.017665
60.483333,143.028311
60.916667,143.028311
63.133333,143.042829
64.816667,142.199839
67.066667,140.537088
68.9,139.656353
70.25,139.793786
72.75,139.830564
74.6,139.790883
76.416667,140.643551
79.083333,142.944109
80.866667,142.942173
83.083333,142.919913
84.883333,142.911202
87.016667,142.913138
88.783333,142.905395
91.0,142.88991
92.8,142.882167
95.016667,142.882167
97.4,142.882167
99.3,142.882167
101.016667,142.882167
103.316667,142.882167
105.1,142.882167
106.983333,142.882167
109.216667,142.882167
110.983333,142.882167
113.2,142.882167
115.416667,142.882167
117.183333,142.890878
119.45,142.906363
120.933333,142.915074
123.133333,142.915074
125.333333,142.916042
126.683333,142.01111
141.216667,140.498375
143.583333,138.377835
144.616667,136.660885
147.433333,134.480339
149.283333,135.217833
151.1,136.920266
153.583333,137.533877
155.366667,136.936719
157.333333,137.687764
159.6,139.089198
161.433333,139.871214
163.25,139.834436
165.533333,139.789915
167.833333,139.763783
169.75,139.753137
171.15,139.74733
173.866667,139.740555
175.716667,139.73378
176.966667,139.728941
179.316667,139.726037
181.45,139.727005
182.75,139.721198
185.8,139.709584
187.6,139.690227
189.416667,139.697002
191.216667,139.700873
193.65,139.703777
195.516667,139.693131
197.783333,139.699906
199.8,139.705713
201.766667,139.708616
203.55,139.697002
205.6,139.689259
206.383333,138.98951
207.266667,137.601626
209.483333,136.771218
212.1,136.742183
213.416667,136.899941
215.6,137.001565
218.0,136.862196
219.6,137.574527
221.766667,139.729909
223.95,139.744426
226.3,139.705713
227.566667,139.652481
230.183333,139.615703
231.516667,139.604089
233.733333,139.596347
235.966667,139.589572
237.75,139.577958
239.533333,139.576022
241.9,139.582797
244.266667,139.589572
246.116667,139.581829
248.366667,139.567311
250.316667,139.560537
252.033333,139.566344
253.383333,139.575054
256.116667,139.565376
258.416667,139.54989
260.65,139.539244
262.016667,139.538276
264.183333,139.533437
266.083333,139.517951
268.35,139.493755
270.166667,139.476334
272.183333,139.47827
274.066667,139.473431
275.983333,139.459881
278.283333,139.439556
279.633333,139.418264
282.316667,139.396971
283.716667,139.377615
285.966667,139.35729
288.25,139.342772
290.15,139.337933
292.316667,139.345676
294.216667,139.35729
295.783333,139.362129
297.15,139.354386
300.6,139.344708
302.433333,139.339869
304.366667,139.326319
306.433333,139.310834
308.35,139.297284
310.266667,139.302123
312.133333,139.313737
314.116667,139.305026
316.416667,139.297284
318.783333,139.291477
320.166667,139.296316
322.55,139.298252
324.666667,139.305994
326.666667,139.304059
328.733333,139.301155
330.316667,139.30793
332.45,139.314705
334.733333,139.313737
336.6,139.299219
338.45,139.27212
340.316667,139.251795
341.716667,139.240181
344.9,139.226631
346.466667,139.208242
348.683333,139.191789
350.5,139.185014
352.816667,139.182111
353.733333,139.191789
356.483333,139.193725
358.7,139.19566
360.533333,139.188886
362.816667,139.187918
364.733333,139.179207
366.95,139.171464
368.75,139.156947
370.716667,139.147268
372.9,139.13759
374.716667,139.143397
376.55,139.146301
378.35,139.15114
380.65,139.147268
382.933333,139.142429
384.75,139.125008
386.683333,139.116297
388.616667,139.105651
391.016667,139.097908
392.933333,139.087262
394.55,139.072745
396.966667,139.054356
398.783333,139.044677
400.65,139.053388
402.583333,139.056291
405.683333,139.040806
409.05,139.022417
411.383333,139.027256
413.0,139.042742
415.1,139.041774
