time,pressure
0.0,274.442175
0.25,269.022278
0.5,265.441275
0.75,263.021678
1.5,257.698565
2.0,254.31113
3.0,248.407314
4.0,243.56812
5.0,239.212846
7.75,237.56752
8.85,234.470436
10.916667,229.534459
12.416667,226.340591
13.5,224.501697
16.083333,219.856072
18.083333,216.855772
19.916667,214.436175
22.083333,211.919794
24.083333,209.306629
26.583333,206.693465
28.25,205.241707
30.416667,203.499597
31.583333,202.725326
32.416667,202.144623
34.75,200.692865
36.333333,199.628242
37.166667,199.241107
42.5,196.627942
44.333333,195.950455
45.166667,189.756287
46.166667,189.369152
47.166667,188.885233
48.166667,188.498097
49.166667,188.014178
50.166667,187.627042
51.166667,187.143123
52.166667,186.659203
53.166667,186.272068
54.166667,185.788149
56.083333,190.724126
59.083333,189.272368
61.916667,188.304529
64.833333,187.336691
67.5,186.465636
70.75,185.594581
79.916667,181.142523
103.916667,175.625842
127.916667,174.464436
151.916667,170.883432
175.916667,168.173484
199.916667,165.850671
223.916667,163.914994
247.916667,162.172884
271.916667,162.172884
295.916667,160.527558
319.916667,156.269068
343.916667,157.527258
367.916667,155.785148
391.916667,154.914093
415.916667,153.946255
439.916667,152.881632
463.916667,151.913793
487.916667,149.687764
511.916667,149.978116
535.916667,149.203845
559.916667,148.429574
583.916667,147.558519
607.916667,146.687464
631.916667,145.622842
655.916667,144.655003
679.916667,143.880732
703.916667,143.203245
727.916667,142.428974
751.916667,141.751487
775.916667,139.912593
799.916667,139.428674
823.916667,140.106161
847.916667,139.719026
871.916667,139.235106
895.916667,138.654403
919.916667,138.460835
943.916667,135.750887
967.916667,137.880132
991.916667,137.492997
1015.916667,137.009077
1039.916667,136.912293
1063.916667,136.815509
1087.916667,133.815209
1111.916667,143.203245
1135.916667,136.718726
1159.916667,136.621942
1183.916667,135.0734
1207.916667,135.557319
1231.916667,135.266967
1255.916667,134.879832
1279.916667,143.009677
1303.916667,135.654103
1327.916667,134.299129
1351.916667,134.58948
1375.916667,134.299129
1399.916667,133.718426
1423.916667,133.524858
1447.916667,133.815209
1471.916667,133.428074
1495.916667,131.008477
1519.916667,129.653503
1543.916667,130.718125
1567.916667,132.460235
1591.916667,131.879532
1615.916667,131.685964
1639.916667,131.782748
1663.916667,131.298829
1687.916667,131.395613
1711.916667,131.008477
1735.916667,131.105261
1759.916667,131.298829
1783.916667,131.879532
1807.916667,131.008477
1831.916667,130.524558
1855.916667,128.492096
1879.916667,130.427774
1903.916667,130.234206
1927.916667,129.750287
1951.916667,129.459935
1975.916667,129.266367
1999.916667,128.685664
2023.916667,128.685664
2047.916667,128.58888
2071.916667,127.33069
2095.916667,117.361951
2119.916667,127.33069
2143.916667,168.850971
2167.916667,155.881932
2191.916667,148.719926
2215.916667,133.815209
2239.916667,132.460235
2263.916667,131.395613
2287.916667,130.718125
2311.916667,129.556719
2335.916667,130.040638
2359.916667,129.0728
2383.916667,128.782448
2407.916667,128.58888
2431.916667,128.492096
2455.916667,128.492096
2503.916667,128.298529
2527.916667,125.782148
2551.916667,126.846771
2575.916667,127.911393
2599.916667,125.975716
2623.916667,125.782148
2647.916667,127.427474
