time,pressure
0.0,148.92009
1.216667,148.910411
1.25,148.958803
1.283333,147.729648
1.333333,147.700613
1.383333,148.3781
1.4,148.513597
1.416667,148.3781
1.45,148.3781
1.466667,148.726522
1.483333,148.726522
1.5,148.252281
1.666667,146.606955
1.95,148.445849
2.416667,148.561989
2.583333,146.558563
2.683333,147.894181
3.116667,148.610381
3.216667,148.532954
3.333333,148.62006
3.45,146.732774
3.466667,146.752131
3.5,146.51985
4.05,148.542633
4.25,148.223246
4.416667,146.423066
4.75,148.484562
5.25,144.700313
5.433333,144.53578
5.75,144.11961
5.866667,143.848615
6.25,143.248555
6.75,142.900133
7.25,142.183932
7.75,141.796797
8.233333,141.796797
8.25,141.603229
8.3,141.641943
8.35,141.738726
8.483333,141.661299
8.75,141.53548
9.25,141.216093
9.75,140.925742
10.75,140.945099
11.35,140.916063
11.683333,140.906385
12.083333,139.957903
12.466667,140.87735
12.583333,140.925742
12.75,140.974134
13.083333,139.957903
13.583333,140.732174
14.083333,140.63539
14.283333,140.751531
14.583333,140.63539
14.75,140.645069
15.083333,140.538606
15.583333,140.538606
15.716667,140.441823
16.083333,140.441823
16.316667,140.499893
16.583333,140.345039
16.75,140.461179
17.083333,140.345039
17.583333,140.248255
18.083333,140.345039
18.583333,140.054687
18.75,140.083722
18.933333,140.141793
19.083333,139.861119
19.583333,139.861119
19.666667,139.948225
20.083333,139.764335
20.166667,139.880476
20.583333,139.667552
20.75,139.590124
21.083333,139.570768
21.583333,139.473984
22.033333,139.338486
22.35,139.241702
22.533333,139.241702
22.75,139.309451
23.916667,138.990064
24.416667,138.796497
24.75,138.709391
26.75,138.409361
28.75,137.964155
30.683333,137.480236
30.75,137.460879
31.25,137.054387
31.75,137.054387
32.25,137.054387
32.75,137.180206
33.25,136.086548
34.05,136.841462
34.3,136.744679
34.75,136.647895
35.583333,133.183032
36.083333,133.183032
36.583333,133.183032
36.75,136.222046
37.083333,133.183032
37.45,136.13494
37.5,133.183032
38.516667,141.409661
39.5,142.125862
39.816667,142.222646
39.833333,142.087148
40.333333,138.022226
40.833333,137.344739
41.283333,136.860819
41.333333,136.667252
41.816667,136.580146
41.833333,136.473684
42.333333,136.086548
42.833333,135.11871
43.333333,135.11871
43.816667,135.71877
43.833333,135.11871
44.333333,135.11871
44.7,135.438096
44.833333,135.11871
45.333333,135.11871
45.816667,135.041282
45.833333,134.150871
46.183333,134.702539
46.45,134.779966
46.516667,134.654147
47.816667,134.21862
48.233333,134.025052
49.816667,133.357243
51.816667,132.699113
52.583333,132.215193
53.083333,132.215193
53.583333,131.247355
53.816667,131.982912
54.083333,131.247355
54.583333,131.247355
55.083333,131.247355
55.383333,131.673204
55.583333,131.247355
55.816667,131.373174
56.083333,131.247355
56.45,131.295747
56.583333,131.247355
56.883333,131.015073
57.083333,130.279516
57.583333,130.279516
57.816667,130.763435
58.083333,130.67633
58.3,130.724722
59.583333,129.89238
59.816667,130.289194
60.083333,129.795597
60.583333,129.698813
61.083333,129.602029
61.583333,129.505245
61.816667,129.514923
62.583333,129.311677
62.6,129.311677
63.6,136.793071
64.6,137.799623
65.35,138.293221
65.583333,133.183032
65.6,138.428718
66.583333,136.086548
66.6,138.922316
67.0,138.990064
67.016667,139.048135
67.5,132.699113
68.0,131.537706
68.5,131.150571
69.0,130.182732
69.016667,130.31823
69.5,129.989164
70.15,129.873024
71.016667,129.669778
72.583333,128.343839
73.016667,128.924542
73.083333,128.343839
74.516667,128.256733
75.016667,128.256733
76.166667,127.376
76.666667,127.376
77.016667,127.763135
77.166667,127.376
77.666667,127.376
78.166667,127.376
78.666667,127.376
78.716667,127.405035
79.016667,127.298573
79.166667,127.376
79.666667,127.376
80.166667,126.408161
80.666667,126.408161
81.016667,127.124362
81.166667,126.408161
83.016667,126.766261
84.083333,126.408161
84.516667,126.669478
85.016667,126.563015
85.083333,126.408161
86.583333,126.311377
87.016667,126.185558
87.083333,126.311377
87.583333,126.021026
88.083333,126.214593
88.583333,126.117809
89.016667,125.885528
89.083333,125.924242
89.45,125.885528
89.483333,125.866171
89.583333,125.730674
89.883333,125.885528
90.083333,125.730674
90.583333,125.63389
91.016667,125.662925
91.083333,125.63389
91.583333,124.472484
92.083333,125.440322
92.583333,125.343538
93.016667,125.33386
93.083333,125.343538
95.016667,125.004795
96.833333,124.472484
97.016667,124.782192
97.333333,124.472484
97.833333,124.472484
98.333333,124.472484
98.833333,123.504645
99.016667,124.482162
101.016667,123.969208
103.016667,126.514623
103.416667,127.685708
103.433333,127.550211
103.45,127.743779
103.516667,127.927668
103.533333,127.927668
103.55,128.063165
103.566667,128.024452
104.083333,131.0925
104.483333,128.663225
104.583333,128.343839
105.083333,127.376
106.016667,129.902059
106.083333,129.940772
106.166667,129.882702
106.6,130.114983
106.616667,130.066591
106.633333,129.998843
106.65,129.998843
106.666667,130.095627
106.683333,130.114983
106.7,130.114983
106.716667,130.095627
106.733333,130.085948
106.75,130.066591
106.766667,130.066591
106.783333,130.144019
106.8,130.13434
106.816667,130.13434
106.833333,130.144019
106.85,130.144019
106.866667,130.153697
106.883333,130.085948
106.9,130.085948
106.916667,130.095627
106.966667,130.153697
107.0,130.066591
107.016667,130.211767
107.05,130.221446
107.316667,130.31823
107.383333,130.347265
107.4,130.308551
107.416667,130.269838
107.433333,130.347265
107.45,130.308551
107.466667,130.31823
107.483333,130.356943
107.5,130.356943
107.533333,130.366621
107.55,130.269838
107.566667,130.298873
107.583333,130.298873
107.6,130.31823
107.616667,130.31823
107.633333,130.279516
107.65,130.405335
107.666667,130.347265
107.683333,130.31823
107.7,130.337586
107.716667,130.395657
107.733333,130.395657
107.75,130.43437
107.766667,130.31823
107.85,130.415013
107.866667,130.473084
107.9,130.453727
107.916667,130.482762
107.933333,130.444049
107.95,130.424692
107.966667,130.453727
107.983333,130.356943
108.0,130.43437
108.016667,130.405335
108.033333,130.405335
108.05,130.415013
108.083333,130.3763
108.1,130.444049
108.116667,130.395657
108.133333,130.395657
108.216667,130.473084
108.316667,130.405335
108.566667,130.43437
108.583333,130.43437
108.6,130.473084
108.633333,130.463405
108.65,130.463405
108.666667,130.473084
109.166667,130.182732
109.2,130.182732
109.283333,130.163375
109.666667,129.89238
110.166667,129.89238
110.3,129.77624
110.316667,129.77624
110.333333,129.824632
110.65,129.263285
110.666667,129.214893
111.166667,128.827758
111.666667,128.63419
112.166667,128.440622
112.65,128.27609
112.666667,128.247055
113.166667,127.956703
113.55,127.995417
113.583333,127.472784
114.55,133.366921
114.833333,133.231424
115.333333,127.956703
115.833333,127.763135
116.333333,127.859919
116.833333,128.198663
117.1,128.111557
117.333333,128.053487
118.35,127.830884
118.833333,127.888954
118.916667,127.97606
119.75,127.956703
120.25,128.053487
120.75,128.150271
120.833333,128.208341
121.25,128.053487
121.75,128.150271
122.25,128.247055
122.75,128.343839
122.833333,128.372874
123.333333,123.504645
123.833333,123.504645
124.333333,123.504645
124.833333,128.227698
125.333333,123.504645
126.833333,128.33416
128.833333,128.295447
130.833333,128.314803
132.833333,128.295447
133.0,215.255756
133.5,128.150271
134.0,128.247055
134.5,128.343839
134.833333,128.382552
135.0,128.343839
135.5,128.247055
136.0,128.150271
136.5,128.247055
136.833333,128.27609
137.0,128.343839
137.5,128.343839
138.0,127.956703
138.5,127.279216
138.783333,131.605455
138.833333,131.305425
139.0,129.89238
139.5,128.537406
140.0,128.343839
140.5,128.63419
140.833333,128.479336
141.0,128.537406
142.833333,128.440622
143.583333,128.440622
144.083333,128.440622
144.583333,128.440622
144.833333,128.527728
145.083333,128.343839
145.583333,128.440622
146.083333,128.440622
146.583333,128.440622
146.833333,128.382552
147.25,128.247055
147.75,128.247055
148.25,128.150271
148.75,128.247055
148.833333,128.227698
149.25,128.247055
149.75,128.343839
150.25,128.247055
150.75,128.053487
150.833333,128.188984
151.25,128.150271
151.75,128.247055
152.25,128.247055
152.75,128.343839
152.833333,128.227698
153.25,128.150271
153.583333,128.150271
153.75,128.247055
154.833333,128.198663
156.083333,127.376
156.583333,127.376
156.833333,128.343839
157.083333,127.376
157.583333,127.376
157.866667,128.237376
158.033333,128.218019
158.083333,128.150271
158.2,128.218019
158.366667,128.218019
158.533333,128.188984
158.583333,128.247055
158.7,128.27609
158.833333,128.237376
158.866667,128.188984
159.033333,128.218019
159.083333,128.150271
159.2,128.218019
159.366667,128.208341
159.533333,128.314803
159.55,128.237376
159.583333,128.150271
159.7,128.372874
159.716667,128.179306
159.866667,128.266411
159.883333,128.237376
160.033333,128.27609
160.05,128.237376
160.083333,128.150271
160.2,128.285768
160.216667,128.27609
160.366667,128.314803
160.383333,128.208341
160.533333,128.305125
160.55,128.314803
160.583333,128.247055
160.7,128.285768
160.716667,128.188984
160.833333,128.27609
160.866667,128.314803
160.883333,128.363195
161.033333,128.266411
161.05,128.285768
161.083333,128.053487
161.2,128.285768
161.216667,128.27609
161.366667,128.27609
161.383333,128.208341
161.533333,128.27609
161.55,128.324482
161.583333,128.053487
161.7,128.421266
161.716667,128.218019
161.866667,128.305125
161.883333,128.198663
162.033333,128.324482
162.05,128.237376
162.083333,128.343839
162.2,128.27609
162.216667,128.314803
162.366667,128.285768
162.383333,128.256733
162.533333,128.33416
162.55,128.218019
162.583333,128.247055
162.7,128.33416
162.716667,128.295447
162.833333,128.256733
162.866667,128.198663
162.883333,128.343839
163.033333,128.33416
163.05,128.198663
163.083333,128.150271
163.2,128.305125
163.216667,128.208341
163.366667,128.33416
163.383333,128.285768
163.533333,128.295447
163.55,128.295447
163.583333,128.150271
163.7,128.305125
163.716667,128.353517
163.866667,128.266411
163.883333,128.179306
164.033333,128.421266
164.05,128.266411
164.083333,128.053487
164.2,128.305125
164.216667,128.324482
164.366667,128.343839
164.383333,128.343839
164.533333,128.314803
164.55,128.363195
164.583333,128.150271
164.7,128.295447
164.716667,128.33416
164.833333,128.295447
164.866667,128.27609
164.883333,128.372874
165.033333,128.363195
165.05,128.343839
165.083333,128.150271
165.2,128.324482
165.216667,128.305125
165.366667,128.256733
165.383333,128.285768
165.533333,128.305125
165.55,128.305125
165.7,128.305125
165.716667,128.324482
165.866667,128.343839
165.883333,128.295447
166.033333,128.314803
166.05,128.188984
166.2,128.227698
166.216667,128.179306
166.366667,128.372874
166.383333,128.285768
166.533333,128.237376
166.55,128.237376
166.7,128.159949
166.716667,128.237376
166.833333,128.27609
166.866667,128.227698
166.883333,128.363195
167.033333,128.169628
167.05,128.208341
167.2,128.256733
167.216667,128.218019
167.366667,128.218019
167.383333,128.169628
167.533333,128.237376
167.55,128.188984
167.7,128.295447
167.716667,128.27609
167.866667,128.285768
167.883333,128.285768
168.033333,128.295447
168.05,128.188984
168.2,128.343839
168.216667,128.305125
168.366667,128.266411
168.383333,128.256733
168.533333,128.188984
168.55,128.169628
168.7,128.256733
168.716667,128.208341
168.833333,128.27609
168.866667,128.256733
168.883333,128.27609
169.033333,128.218019
169.05,128.353517
169.2,128.179306
169.216667,128.169628
169.333333,128.150271
169.366667,128.208341
169.383333,128.169628
169.533333,128.198663
169.55,128.266411
169.7,128.227698
169.716667,128.256733
169.833333,128.247055
169.866667,128.150271
169.883333,128.237376
170.033333,128.140592
170.05,128.372874
170.2,128.159949
170.216667,128.39223
170.333333,128.247055
170.366667,128.227698
170.383333,128.208341
170.533333,128.237376
170.55,128.218019
170.7,128.169628
170.716667,128.198663
170.833333,128.256733
170.866667,128.159949
170.883333,128.198663
171.033333,128.179306
171.05,128.305125
171.083333,128.440622
171.2,128.237376
171.216667,128.198663
171.366667,128.198663
171.383333,128.256733
171.533333,128.227698
171.55,128.198663
171.583333,128.440622
171.7,128.150271
171.716667,128.266411
171.866667,128.188984
171.883333,128.198663
172.033333,128.208341
172.05,128.266411
172.083333,128.440622
172.2,128.150271
172.216667,128.198663
172.366667,128.208341
172.383333,128.324482
172.533333,128.227698
172.55,128.266411
172.583333,128.343839
172.7,128.188984
172.716667,128.121236
172.833333,128.159949
172.866667,128.266411
172.883333,128.256733
173.033333,128.121236
173.05,128.063165
173.083333,128.247055
173.2,128.072844
173.216667,128.024452
173.366667,128.082522
173.383333,128.053487
173.533333,128.130914
173.55,128.082522
173.583333,128.247055
173.7,128.111557
173.716667,128.063165
173.866667,128.0922
173.883333,128.101879
174.033333,128.130914
174.05,128.169628
174.083333,128.343839
174.2,127.995417
174.216667,128.03413
174.366667,127.97606
174.383333,128.053487
174.533333,128.03413
174.55,128.111557
174.583333,128.343839
174.7,128.03413
174.716667,128.014773
174.833333,128.111557
174.866667,128.053487
174.883333,128.063165
175.033333,128.014773
175.05,128.130914
175.083333,128.150271
175.2,127.995417
175.216667,128.111557
175.366667,128.063165
175.383333,128.005095
175.533333,127.947025
175.55,128.082522
175.583333,128.150271
175.7,127.985738
175.716667,128.082522
175.866667,128.03413
175.883333,128.072844
176.033333,128.014773
176.05,127.97606
176.083333,128.150271
176.2,127.956703
176.216667,128.0922
176.366667,127.966381
176.383333,127.995417
176.533333,127.985738
176.55,127.908311
176.583333,128.150271
176.7,127.927668
176.716667,127.917989
176.833333,127.927668
176.866667,128.053487
176.883333,127.995417
177.033333,128.005095
177.05,127.995417
177.083333,128.150271
177.2,127.947025
177.216667,127.995417
177.366667,128.005095
177.383333,128.053487
177.533333,127.937346
177.55,128.082522
177.7,127.985738
177.716667,127.97606
177.866667,127.908311
177.883333,127.97606
178.033333,128.03413
178.05,128.053487
178.2,128.043809
178.216667,128.063165
178.366667,127.995417
178.383333,128.043809
178.533333,128.005095
178.55,128.053487
178.7,128.043809
178.716667,128.024452
178.833333,127.869598
178.866667,127.927668
178.883333,127.917989
179.033333,128.024452
179.05,128.014773
179.2,128.014773
179.216667,128.03413
179.366667,127.985738
179.383333,127.927668
179.533333,127.956703
179.55,128.024452
179.7,128.043809
179.716667,127.995417
179.866667,127.995417
179.883333,128.053487
180.033333,128.053487
180.05,127.966381
180.083333,127.956703
180.2,127.956703
180.216667,127.985738
180.366667,128.005095
180.383333,127.985738
180.533333,127.97606
180.55,127.917989
180.583333,128.053487
180.7,127.840562
180.716667,127.927668
180.833333,127.869598
180.866667,127.966381
180.883333,127.995417
181.033333,128.043809
181.05,127.995417
181.083333,128.053487
181.2,128.0922
181.216667,128.005095
181.366667,128.014773
181.383333,127.995417
181.533333,128.014773
181.55,128.121236
181.583333,127.956703
181.7,127.947025
181.716667,128.014773
181.866667,128.024452
181.883333,128.024452
182.033333,127.995417
182.05,127.985738
182.083333,127.859919
182.2,128.053487
182.216667,128.053487
182.366667,127.956703
182.383333,127.966381
182.533333,127.97606
182.55,128.024452
182.583333,127.859919
182.7,127.937346
182.716667,127.956703
182.833333,128.014773
182.866667,128.014773
182.883333,127.956703
183.033333,128.043809
183.05,128.101879
183.083333,127.956703
183.2,127.97606
183.216667,128.03413
183.366667,128.024452
183.383333,128.024452
183.533333,127.966381
183.55,128.063165
183.583333,127.859919
183.7,127.985738
183.716667,128.043809
183.866667,127.985738
183.883333,128.043809
184.033333,127.966381
184.05,128.043809
184.083333,128.343839
184.2,131.227998
184.216667,131.644169
184.233333,133.173354
184.25,134.547685
184.316667,137.480236
184.4,141.109631
184.583333,145.793971
184.616667,146.355317
184.633333,146.355317
184.666667,146.248855
184.7,146.161749
184.716667,146.161749
184.783333,143.209841
184.8,142.716243
184.866667,143.374374
184.916667,146.055287
184.933333,146.510171
184.95,147.855467
185.166667,152.443023
185.666667,146.152071
185.733333,142.406535
185.833333,142.938846
185.916667,146.510171
185.933333,146.63599
186.083333,146.858593
186.1,146.848915
186.25,147.255407
186.266667,147.47801
186.383333,147.855467
186.416667,147.981286
186.433333,148.087748
186.45,148.097427
186.583333,148.697487
186.6,148.755557
186.616667,148.697487
186.716667,144.313177
186.733333,144.061539
186.75,143.984112
186.766667,143.829258
186.8,145.397157
186.916667,146.858593
186.933333,146.887628
187.083333,148.097427
187.1,148.07807
187.416667,149.055587
187.583333,148.474884
187.6,148.213567
187.75,147.729648
187.766667,147.361869
187.916667,141.641943
187.933333,141.467732
187.966667,140.674104
188.083333,139.144919
188.1,139.07717
188.25,137.596377
188.266667,137.596377
188.416667,136.860819
188.433333,136.860819
188.583333,136.096227
188.6,136.096227
188.75,135.380026
188.766667,135.380026
188.916667,134.838036
188.933333,134.741252
189.0,134.605755
189.083333,134.27669
189.1,134.112157
189.183333,133.996017
189.25,133.763735
189.266667,133.637916
189.416667,133.299173
189.433333,133.231424
189.583333,132.921716
189.6,132.921716
189.75,132.602329
189.766667,132.602329
189.916667,132.244229
189.933333,132.244229
190.083333,131.789344
190.1,131.789344
190.15,131.57642
190.166667,131.682882
190.183333,131.644169
190.2,131.673204
190.25,131.537706
190.266667,131.537706
190.416667,131.353817
190.433333,131.353817
190.583333,131.353817
190.6,131.315103
190.75,131.344139
190.766667,131.305425
190.916667,131.33446
190.933333,131.150571
191.083333,131.344139
191.1,131.315103
191.25,131.27639
191.266667,131.27639
191.416667,131.295747
191.433333,131.237676
191.583333,131.227998
191.6,131.227998
191.75,131.131214
191.766667,131.131214
191.833333,130.473084
191.916667,130.869898
191.933333,131.160249
192.083333,130.79247
192.1,130.811827
192.25,130.7344
192.266667,130.782792
192.333333,130.473084
192.416667,130.627938
192.433333,130.608581
192.583333,130.405335
192.6,130.473084
192.75,130.395657
192.766667,130.269838
192.833333,130.279516
192.916667,130.289194
192.933333,130.144019
193.083333,130.153697
193.1,130.085948
193.25,130.0182
193.266667,130.037556
193.333333,130.182732
193.416667,129.921416
193.433333,129.940772
193.583333,129.902059
193.6,129.83431
193.75,129.795597
193.766667,129.795597
193.833333,129.698813
193.916667,129.843989
193.933333,129.921416
194.083333,129.727848
194.1,129.785918
194.25,129.718169
194.266667,129.766561
194.333333,129.602029
194.416667,129.689134
194.433333,129.727848
194.583333,129.669778
194.6,129.602029
194.75,129.660099
194.766667,129.650421
194.833333,129.602029
194.916667,129.572994
194.933333,129.640742
195.083333,129.650421
195.1,129.59235
195.25,129.53428
195.266667,129.485888
195.333333,128.150271
195.416667,129.621386
195.433333,129.543959
195.583333,129.495567
195.6,129.514923
195.75,129.514923
195.766667,129.418139
195.833333,128.053487
195.916667,129.466531
195.933333,129.47621
196.083333,129.447175
196.1,129.495567
196.25,129.427818
196.266667,129.456853
196.333333,128.053487
196.416667,129.418139
196.433333,129.495567
196.583333,129.524602
196.6,129.427818
196.75,129.427818
196.766667,129.408461
196.833333,128.053487
196.916667,129.437496
196.933333,129.437496
197.083333,129.398783
197.1,129.47621
197.25,129.485888
197.266667,129.47621
197.333333,128.053487
197.416667,129.514923
197.433333,129.505245
197.583333,129.447175
197.6,129.53428
197.75,129.553637
197.766667,129.398783
197.833333,127.956703
197.916667,129.456853
197.933333,129.456853
198.083333,129.427818
198.1,129.524602
198.25,129.47621
198.266667,129.47621
198.333333,127.956703
198.416667,129.505245
198.433333,129.418139
198.583333,129.447175
198.6,129.321356
