time,pressure
0.0,57.331969
0.206389,57.361004
0.408889,57.351326
0.800278,57.215829
1.013333,57.186793
1.1825,57.215829
1.366389,57.20615
1.5475,57.157758
1.764722,57.128723
2.125278,57.099688
2.305278,57.002904
2.709722,56.983547
2.891944,57.012582
3.096389,57.012582
3.324167,57.002904
3.492778,57.022261
3.706667,57.022261
4.058056,56.90612
4.245,56.877085
4.424444,56.857728
4.613889,56.877085
4.9675,56.84805
5.306944,56.828693
5.505278,56.799658
5.700833,56.741588
5.867222,56.683517
6.004167,56.644804
6.104444,56.673839
6.2975,56.673839
6.4675,56.683517
6.653333,56.654482
6.723611,56.654482
6.833056,56.635125
7.004722,56.625447
7.208611,56.615769
7.388333,56.577055
7.546667,56.538342
7.746389,56.48995
7.941944,56.499628
8.143889,56.538342
8.340278,56.54802
8.749444,56.577055
8.966111,56.615769
9.148611,56.635125
9.526667,56.60609
9.708611,56.586733
9.924444,56.567377
10.139167,56.567377
10.3425,56.586733
10.523333,56.615769
10.719444,56.673839
10.918611,56.731909
11.121944,56.751266
11.3175,56.731909
11.501667,56.702874
11.702222,56.693196
11.905556,56.693196
12.105833,56.722231
12.323056,56.780301
12.523056,56.819015
12.7475,56.819015
12.936667,56.799658
13.136944,56.760944
13.329444,56.712552
13.516944,56.654482
13.705833,56.654482
13.848889,56.60609
14.044167,56.567377
14.242778,56.54802
14.435556,56.528663
14.631389,56.499628
14.824167,56.470593
15.133611,56.470593
15.237222,56.460914
15.425,56.470593
15.626944,56.470593
15.846111,56.48995
16.003056,56.48995
16.177222,56.470593
16.354167,56.441558
16.544167,56.431879
16.748333,56.373809
16.9325,56.344774
17.140833,56.344774
17.3425,56.315739
17.513333,56.315739
17.749167,56.325417
18.158056,56.373809
18.323889,56.344774
18.549167,56.383487
18.749444,56.373809
18.947778,56.383487
19.173333,56.383487
19.353889,56.344774
19.588889,56.315739
19.793611,56.325417
20.244167,56.315739
20.417222,56.325417
20.596944,56.30606
20.809722,56.286703
21.0025,56.315739
