time,pressure
0.0,37.726273
0.488611,32.887079
0.640556,32.887079
0.831111,32.887079
0.884722,33.854918
1.210556,37.726273
1.407222,37.726273
1.590556,35.790595
1.645833,35.790595
1.810556,34.822756
1.908056,32.887079
2.004444,32.887079
2.520833,37.726273
2.6825,37.726273
2.849444,35.790595
2.926389,35.790595
3.211389,33.854918
3.390278,32.887079
3.567778,34.822756
3.658056,35.790595
3.826389,37.726273
3.884444,37.726273
4.028333,36.758434
4.460278,32.887079
4.6175,32.887079
4.81,32.887079
4.926111,34.822756
5.246111,37.726273
5.411944,36.758434
5.606389,35.790595
10.998333,57.083047
11.326389,51.276015
11.447222,49.340337
11.617222,46.436821
11.666111,46.436821
11.818056,44.501144
11.873611,43.533305
12.016944,42.565466
12.446111,38.694111
12.538333,37.726273
12.655278,36.758434
12.809722,35.790595
12.884444,35.790595
13.208333,33.854918
13.411111,32.887079
13.573611,35.790595
13.631667,36.758434
13.788333,38.694111
13.883611,37.726273
14.012222,37.726273
14.429722,32.887079
14.553889,32.887079
14.65,32.887079
14.812222,34.822756
14.870278,35.790595
15.181111,36.758434
15.313333,35.790595
15.440556,34.822756
15.601944,33.854918
15.653056,33.854918
15.835556,32.887079
15.894722,32.887079
16.032778,33.854918
16.501389,37.726273
16.649167,36.758434
16.816944,35.790595
16.920833,34.822756
17.230278,32.887079
17.376111,31.91924
17.544167,34.822756
17.675,36.758434
17.835278,37.726273
17.897222,38.694111
18.019722,37.726273
18.475556,33.854918
18.624444,32.887079
18.781389,32.887079
18.871944,32.887079
19.180833,32.887079
19.297778,33.854918
19.416389,33.854918
19.590556,35.790595
19.653056,35.790595
19.824722,36.758434
19.867778,36.758434
20.0025,37.726273
20.481667,35.790595
20.638889,33.854918
20.809444,32.887079
20.865833,31.91924
21.186111,35.790595
21.301944,37.726273
21.429722,38.694111
21.567778,39.66195
21.776389,40.629789
21.871944,41.597627
22.013333,42.565466
22.4575,45.468982
22.491111,45.468982
22.529722,45.468982
22.656389,46.436821
22.798056,47.40466
22.896667,48.372498
23.231389,50.308176
23.392778,51.276015
23.566389,52.243853
23.659444,53.211692
23.835556,52.243853
23.915833,51.276015
24.013611,50.308176
24.515278,43.533305
24.745556,40.629789
24.903333,39.66195
25.294167,36.758434
25.414167,35.790595
25.581667,34.822756
25.686667,33.854918
25.873056,33.854918
25.9325,34.822756
26.482778,36.758434
26.664444,35.790595
26.828611,33.854918
26.922778,33.854918
27.213333,32.887079
27.288056,32.887079
27.466667,32.887079
27.626111,33.854918
27.670556,33.854918
27.821111,35.790595
27.9125,35.790595
28.012778,36.758434
28.464722,36.758434
28.523611,36.758434
28.669167,34.822756
28.826944,32.887079
28.942222,32.887079
29.265278,33.854918
29.428889,35.790595
29.585278,37.726273
29.639167,37.726273
29.792778,37.726273
29.877222,36.758434
29.999167,35.790595
30.413056,32.887079
30.585278,31.91924
30.660556,32.887079
30.803056,34.822756
30.872778,34.822756
31.183056,38.694111
31.293056,37.726273
31.415,36.758434
31.568056,35.790595
31.664722,34.822756
31.745,34.822756
31.815278,33.854918
31.905,32.887079
32.029722,32.887079
32.433056,32.887079
32.507778,32.887079
