time,pressure
0.0,79.353344
0.043333,79.353344
1.49,78.385505
1.533056,78.385505
3.174167,79.353344
3.2175,79.353344
6.366944,79.353344
6.41,79.353344
9.044444,79.353344
9.087778,79.353344
10.438889,79.353344
10.541389,79.353344
13.741667,79.353344
13.790278,79.353344
15.300278,79.353344
15.343611,79.353344
17.098611,78.385505
17.141944,78.385505
18.806944,78.385505
20.265556,80.321183
20.314722,80.321183
21.563056,78.385505
21.611944,78.385505
23.109444,79.353344
23.152778,79.353344
24.509444,78.385505
24.558333,78.385505
26.026111,79.353344
26.075,79.353344
27.471389,78.385505
27.52,78.385505
28.976389,79.353344
29.025278,79.353344
30.422222,78.385505
30.471111,78.385505
31.932778,79.353344
31.987222,79.353344
33.362778,78.385505
33.411667,78.385505
37.6475,79.353344
37.696389,79.353344
39.175,79.353344
39.223889,79.353344
40.6275,78.385505
40.676389,78.385505
42.018889,79.353344
42.062222,79.353344
43.898056,78.385505
43.946944,78.385505
45.201944,80.321183
45.250833,80.321183
48.636667,78.385505
48.685556,78.385505
50.200556,79.353344
50.249444,79.353344
51.66,79.353344
51.708889,79.353344
53.181389,79.353344
53.224722,79.353344
54.628056,78.385505
54.676944,78.385505
56.141389,79.353344
56.195833,79.353344
57.604444,78.385505
57.653611,78.385505
58.459722,80.321183
58.601667,80.321183
62.25,79.353344
62.298889,79.353344
63.705556,78.385505
63.760278,78.385505
65.256111,79.353344
65.305278,79.353344
66.532222,78.385505
66.575556,78.385505
68.3,78.385505
68.348889,78.385505
69.969444,79.353344
70.012778,79.353344
71.456111,78.385505
73.217778,79.353344
73.260833,79.353344
74.691944,79.353344
74.735278,79.353344
76.319722,79.353344
76.362778,79.353344
77.913056,79.353344
77.9675,79.353344
79.47,78.385505
79.513333,78.385505
81.148333,79.353344
81.191389,79.353344
82.428889,79.353344
82.531667,79.353344
86.094722,79.353344
86.138056,79.353344
87.594722,78.385505
87.638056,78.385505
89.211111,79.353344
89.254167,79.353344
90.547222,79.353344
90.590278,79.353344
91.909167,79.353344
93.042222,79.353344
93.085556,79.353344
94.459444,79.353344
95.782778,79.353344
95.826111,79.353344
97.898333,79.353344
99.233333,78.385505
99.276389,78.385505
100.605833,79.353344
100.649167,79.353344
102.011111,79.353344
102.054167,79.353344
103.133333,79.353344
104.486111,79.353344
104.529167,79.353344
108.175556,79.353344
108.218611,79.353344
109.745278,79.353344
109.810833,79.353344
110.658333,79.353344
110.749444,79.353344
115.049722,78.385505
118.452778,79.353344
118.507222,79.353344
119.908333,78.385505
119.970833,78.385505
121.219167,79.353344
121.2625,79.353344
122.536667,78.385505
122.585556,78.385505
123.778056,79.353344
123.826667,79.353344
125.083333,78.385505
125.126389,78.385505
126.353056,79.353344
