time,pressure
0.0,40.730125
0.2075,40.033281
0.408889,39.888106
0.586111,40.352668
0.798056,41.272115
1.075,43.314255
1.246389,44.378877
1.458056,45.540284
1.676111,44.582123
1.886944,41.833461
2.173333,38.24278
2.411389,38.871875
2.621389,40.130065
2.835,41.204366
3.129444,42.607732
3.330833,43.575571
3.561389,44.727299
3.729722,45.617711
4.006944,47.050112
4.220556,48.211519
4.427778,44.882153
4.604722,42.298024
4.792222,39.423543
5.068333,38.281493
5.278889,39.510648
6.744444,46.827509
7.010556,46.333911
7.216944,42.733551
7.391389,39.713895
7.58,37.749182
7.783333,38.988016
8.058889,40.381703
8.255833,41.310829
8.468333,42.55934
8.6775,44.136918
8.869167,45.50157
9.146111,47.437248
9.303333,48.540584
9.508889,49.750382
10.008889,42.539984
10.216389,39.191262
10.405,38.329885
10.610556,39.994568
10.756111,41.078547
11.002222,42.656124
11.22,44.156274
11.433056,45.578997
11.600278,46.730725
11.782778,47.988916
12.0575,49.856844
12.263611,51.366673
12.475,49.28582
12.687778,45.491892
12.871389,42.268989
13.158611,39.113835
13.349722,40.94305
13.554722,42.210919
13.76,43.614285
14.022222,45.327359
14.236944,46.856544
14.443611,48.259911
14.655278,49.682633
14.856944,51.027929
15.091667,51.966733
15.308333,47.737278
15.500278,44.291772
15.705833,40.594628
15.990278,40.052638
16.196389,41.533431
16.371111,42.636768
16.573056,43.904636
16.773333,45.182183
17.053611,47.00172
17.263333,48.366373
17.4375,49.527779
17.641667,50.747256
17.827778,51.976411
18.102778,46.40166
18.315278,42.239954
18.505833,38.533131
18.694167,40.207492
18.969722,41.939924
19.178611,43.333611
19.388889,44.582123
19.593889,45.888706
19.760556,46.963007
20.035278,48.74383
20.246667,50.050412
20.466111,51.463457
20.628056,49.411639
20.841944,45.346716
21.09,40.420417
21.295833,39.133191
21.519167,40.952728
21.73,42.239954
21.896944,43.314255
22.172222,45.162827
22.356667,46.440374
22.558611,47.737278
22.766111,49.04386
23.053611,51.095678
23.222778,51.763487
23.414722,48.076021
23.623056,43.923993
23.8375,39.946176
24.123056,40.526879
24.3025,41.794748
24.5125,43.178757
24.888889,45.782243
25.168611,47.54371
25.369722,48.879327
25.570278,50.263337
25.786389,51.821557
26.064722,49.818131
26.229167,46.633941
26.444722,42.356094
26.651111,38.581523
26.845,40.168779
27.115278,42.152848
27.322778,43.498144
27.508333,44.766013
27.710278,46.072595
27.999167,47.834061
28.202222,49.092252
28.365278,50.060091
28.588333,51.240854
28.776667,49.150322
29.047778,43.565893
29.2525,39.268689
29.456389,39.394508
29.628611,40.10103
29.813333,39.617111
30.095,39.210618
30.303889,39.878427
30.492222,40.981763
30.701389,42.239954
30.967778,43.75946
31.18,44.998294
31.386667,44.049812
31.546111,40.952728
31.747778,39.162227
32.016111,41.504396
32.213611,43.362647
32.421111,45.133791
32.618333,46.759761
32.814444,48.395408
33.09,50.640794
33.302778,52.140944
33.429444,53.089426
33.969722,47.582423
34.181389,43.70139
34.3475,40.749482
34.572222,39.462257
34.764722,41.310829
35.035278,43.411039
35.236667,44.95958
35.450833,46.575871
35.641389,46.575871
35.68,48.14377
35.910556,49.508422
36.195,49.218071
36.404444,49.876201
36.613611,48.472835
36.833889,44.436948
37.081111,39.936498
37.276389,39.229975
37.495556,41.175331
37.673889,42.481913
37.880278,44.00142
38.1525,45.966133
38.379167,47.592102
38.623333,48.50187
38.850278,49.382603
39.318889,48.598654
39.544444,44.262737
39.785278,39.713895
40.060556,40.236528
40.271944,41.833461
40.443611,43.081973
40.647778,44.524053
40.868611,46.150022
41.131111,47.940524
41.358611,49.392282
41.578333,50.824683
41.76,52.024803
42.215556,45.791922
42.636111,38.484739
42.796389,40.265563
43.089444,42.472235
43.321111,44.030455
43.532778,45.191862
43.711667,45.366073
43.993889,45.191862
44.213889,45.888706
44.438056,47.18561
44.659722,47.379177
44.885833,43.072295
45.146389,38.378277
45.381667,40.681733
45.608056,42.298024
45.8625,44.049812
46.173611,46.04356
46.368889,47.359821
46.569444,48.753508
46.759167,50.021377
47.030833,51.811879
47.257778,51.066643
47.475833,46.721047
47.7,42.356094
47.921944,38.504096
48.209444,41.097904
48.4325,42.665803
48.798611,45.114435
49.064167,44.988616
49.268611,45.153148
49.517222,46.208092
49.739167,47.388856
50.023056,46.082273
50.230833,42.065743
