time,pressure
0.0,200.249332
0.3,200.162226
1.333333,199.920266
4.033333,188.461056
4.283333,185.518826
5.733333,173.875726
8.15,163.800525
8.583333,162.184235
9.566667,158.758086
9.866667,157.790247
10.633333,155.438399
10.916667,154.644771
11.6,152.834913
11.933333,151.954179
12.983333,149.544261
14.033333,147.618262
15.316667,145.76969
15.833333,145.188987
16.85,158.25481
18.3,151.779969
18.733333,150.318532
19.05,149.341015
20.666667,156.193313
21.716667,152.234853
23.383333,146.447177
23.8,155.351293
24.333333,162.377802
25.75,151.683185
26.3,149.360372
26.733333,147.840865
27.75,144.947027
28.733333,142.730676
29.75,140.804677
30.783333,154.509274
31.05,157.964458
32.583333,167.449277
32.866667,163.364998
33.166667,160.364698
33.4,158.496769
33.816667,155.564218
34.083333,153.918892
34.7,150.705668
34.966667,149.524904
35.65,146.834313
36.233333,144.947027
38.116667,142.508074
38.566667,151.576722
38.883333,149.592653
39.233333,147.463408
39.633333,145.518052
40.2,143.359772
40.6,142.159652
41.883333,160.122738
42.166667,162.57137
42.566667,164.778043
43.383333,162.145521
45.8,146.640745
46.366667,144.366324
46.816667,142.866174
47.166667,141.840265
47.6,140.814356
48.6,138.181835
49.733333,135.423494
51.05,133.2265
51.8,131.697315
52.783333,141.62734
53.066667,145.992293
53.766667,153.599505
54.783333,159.261362
55.3,161.787421
55.683333,163.568244
56.283333,166.074946
57.016667,168.833287
57.733333,171.21417
59.283333,154.286671
60.016667,149.002271
60.966667,148.537709
61.266667,146.360072
62.4,140.078798
62.816667,138.172156
63.783333,134.600831
64.066667,133.71042
65.133333,131.900561
65.566667,131.329536
67.933333,128.919618
68.833333,128.271166
69.133333,128.213096
69.566667,131.135969
69.866667,134.542761
70.2,137.601131
71.816667,132.936149
72.383333,133.245857
72.8,133.497495
73.683333,133.807204
74.833333,134.087877
75.166667,134.145947
75.65,134.281444
75.966667,134.291123
76.75,134.378228
78.166667,134.533083
78.616667,134.552439
78.933333,134.571796
79.216667,134.542761
79.6,134.513726
79.933333,134.523404
80.233333,134.494369
80.983333,134.416942
81.3,134.300801
82.083333,134.097555
82.366667,133.971736
82.816667,133.923344
83.583333,133.603957
84.216667,133.313606
87.883333,130.623014
88.216667,130.235879
88.65,129.674532
89.983333,128.416342
90.8,127.796925
91.083333,127.574322
92.183333,126.896835
92.633333,126.712946
93.25,126.432272
93.966667,126.335489
94.283333,126.335489
95.333333,126.451629
96.116667,126.422594
96.383333,126.422594
98.05,126.287097
98.316667,126.219348
100.35,125.977388
100.833333,125.919318
101.816667,125.851569
102.833333,125.764464
103.616667,125.90964
104.266667,126.035459
106.55,126.674232
106.866667,126.654875
108.4,126.577448
109.133333,126.693589
110.616667,126.722624
111.233333,126.606483
111.7,126.645197
112.766667,126.422594
113.133333,126.364524
113.9,126.248383
114.216667,126.151599
114.683333,126.112886
115.316667,126.103207
118.966667,125.590253
125.75,124.583701
126.1,124.574022
126.866667,124.46756
127.6,124.332062
127.9,124.273992
130.3,123.751359
130.833333,123.664254
131.166667,123.586827
133.55,123.151299
134.15,123.054515
134.85,122.957731
135.15,122.90934
135.583333,122.822234
136.216667,122.735129
137.216667,122.589953
139.1,122.299601
139.566667,122.222174
140.15,122.173782
140.666667,122.115712
141.0,122.076998
141.283333,122.06732
142.816667,121.873752
144.716667,121.622114
145.7,121.505973
145.916667,121.496295
146.2,121.486617
147.2,121.399511
147.616667,121.341441
147.9,121.312406
148.716667,121.234979
149.083333,121.196265
149.383333,121.16723
149.833333,121.128516
151.666667,120.973662
151.983333,120.934949
152.7,120.80913
153.066667,120.712346
154.116667,120.392959
154.583333,120.218748
156.333333,119.434799
156.766667,119.250909
157.033333,119.115412
157.75,118.786347
159.1,118.157251
159.816667,117.789473
161.55,117.08295
162.15,116.899061
162.866667,116.686137
163.683333,116.511926
163.983333,116.434498
164.3,116.376428
165.133333,116.18286
165.883333,116.076398
166.133333,116.028006
166.55,115.940901
167.183333,116.211896
168.016667,116.105433
168.283333,116.211896
169.95,115.902187
170.683333,115.747333
171.716667,115.563444
172.033333,115.515052
174.083333,115.292449
175.9,115.185987
176.216667,115.176308
176.666667,115.127916
176.95,115.118238
177.233333,115.108559
179.05,114.992419
179.783333,114.944027
181.183333,114.837565
181.966667,114.798851
182.3,114.798851
183.083333,114.750459
183.816667,114.731102
186.65,114.595605
187.333333,114.556891
188.783333,114.469786
189.8,114.421394
190.816667,114.363324
191.6,114.334288
191.883333,114.314932
192.166667,114.305253
196.783333,114.305253
200.716667,114.218148
201.366667,114.189113
202.15,114.111686
202.9,114.072972
205.1,114.014902
205.833333,114.02458
206.4,114.005223
206.866667,113.995545
207.15,113.985867
207.966667,113.96651
208.766667,113.927796
209.35,113.908439
209.866667,113.898761
210.183333,113.879404
210.9,113.889083
211.616667,113.879404
211.9,113.869726
212.216667,113.869726
213.316667,113.811656
215.083333,113.743907
219.033333,113.66648
221.066667,113.647123
221.333333,113.656801
221.75,113.637445
223.883333,113.647123
224.166667,113.637445
224.6,113.608409
224.9,113.618088
225.233333,113.608409
227.35,113.560017
228.083333,113.540661
228.816667,113.501947
229.633333,113.501947
232.033333,113.289023
233.083333,112.563144
234.15,108.711146
235.233333,110.230652
237.816667,112.814782
238.833333,113.318058
240.3,113.937475
241.7,114.663354
242.566667,115.021454
244.033333,115.215022
245.1,115.389233
246.2,115.621514
246.633333,115.689263
247.266667,115.776368
248.783333,115.950579
249.35,116.008649
250.9,116.105433
251.75,116.144147
252.383333,116.173182
252.833333,116.12479
253.15,116.144147
253.833333,116.12479
254.166667,116.057041
254.65,116.008649
255.366667,116.018328
255.833333,116.018328
256.183333,115.998971
256.633333,115.960258
257.25,115.911866
257.7,115.873152
258.05,115.853795
258.333333,115.853795
259.033333,115.82476
259.8,115.76669
260.766667,115.727976
262.733333,115.640871
265.783333,115.553765
267.033333,115.505373
268.7,115.418268
270.133333,115.408589
270.566667,115.379554
270.9,115.360198
271.233333,115.350519
272.033333,115.331162
272.333333,115.321484
272.766667,115.311806
273.133333,115.273092
273.866667,115.244057
274.15,115.215022
274.6,115.205343
274.9,115.16663
275.983333,115.108559
276.75,115.040811
277.383333,115.031132
277.833333,115.002097
278.116667,114.973062
278.383333,114.992419
279.116667,114.963384
279.55,114.934348
279.933333,114.944027
280.183333,114.92467
280.6,114.885957
281.683333,114.856921
282.816667,114.856921
283.116667,114.885957
283.4,114.905313
284.15,114.934348
288.4,114.769816
289.683333,114.856921
290.366667,114.856921
292.983333,114.760138
294.1,114.740781
294.616667,114.731102
295.616667,114.585927
296.3,114.576248
296.8,114.489143
298.216667,114.585927
298.633333,114.62464
298.966667,114.673032
299.283333,114.68271
300.8,114.634318
301.616667,114.605283
301.933333,114.605283
302.616667,114.576248
303.983333,114.56657
306.2,114.489143
306.916667,114.479464
307.966667,114.450429
309.533333,114.392359
309.833333,114.38268
310.9,113.976188
311.233333,113.443877
311.666667,112.930922
312.233333,112.417968
312.966667,112.117938
313.716667,111.953405
316.65,112.447003
317.3,112.601857
318.633333,112.872852
319.716667,113.134168
320.533333,113.269666
320.85,113.337415
321.183333,113.434198
321.933333,113.560017
323.366667,113.821334
323.866667,113.918118
324.95,114.063294
325.233333,114.140721
326.116667,114.237505
327.916667,114.276218
328.266667,114.285897
329.033333,114.26654
329.383333,114.285897
330.166667,114.305253
330.983333,114.32461
332.6,114.169756
333.7,114.247183
337.116667,114.440751
338.083333,114.479464
338.9,114.469786
339.2,114.440751
339.666667,114.450429
340.783333,114.431072
341.883333,114.32461
343.0,114.237505
343.266667,114.218148
343.716667,114.247183
344.316667,114.285897
344.8,114.353645
345.933333,114.392359
346.216667,114.411716
347.366667,114.373002
348.983333,114.334288
350.383333,114.314932
350.816667,114.295575
351.583333,114.276218
352.716667,114.276218
353.066667,114.285897
353.85,114.276218
354.233333,114.276218
354.683333,114.26654
354.966667,114.26654
355.783333,114.218148
356.566667,114.247183
357.666667,114.237505
358.8,114.227826
360.683333,114.179434
362.016667,114.160078
363.1,114.150399
364.683333,114.111686
365.266667,114.111686
365.7,114.131042
366.366667,114.111686
368.25,114.08265
368.666667,114.08265
370.883333,113.995545
371.683333,114.043937
372.733333,114.053615
373.366667,114.053615
374.166667,114.034258
374.65,114.02458
375.033333,114.014902
375.316667,114.005223
376.35,114.005223
376.783333,113.96651
377.116667,113.956831
378.266667,113.956831
378.783333,113.956831
379.066667,113.956831
379.35,113.956831
380.55,113.937475
381.166667,113.927796
381.566667,113.956831
382.65,113.976188
383.233333,113.976188
384.383333,113.976188
384.833333,113.976188
385.8,113.956831
387.15,113.956831
387.916667,113.947153
388.283333,113.956831
388.966667,113.772942
390.116667,113.463234
390.6,113.356771
390.95,113.230952
391.25,113.163204
392.15,112.708319
392.883333,112.388933
393.716667,112.079224
394.05,111.963084
394.366667,111.856621
394.883333,111.701767
395.166667,111.62434
395.616667,111.537235
395.916667,111.450129
396.266667,111.372702
396.716667,111.275918
397.083333,111.237205
397.4,111.179134
397.866667,111.111386
398.166667,111.072672
398.916667,111.014602
399.2,110.96621
399.633333,110.946853
400.0,110.937175
401.05,110.850069
401.333333,110.830712
402.55,110.733928
402.85,110.695215
403.183333,110.646823
404.316667,110.695215
405.133333,110.685536
405.566667,110.685536
408.233333,110.559717
410.183333,110.414542
