time,pressure
0.0,33.944268
0.361111,36.847784
0.798889,39.7513
1.216389,41.686977
1.671111,44.590494
2.478333,34.912106
2.534167,34.912106
2.931111,37.815623
3.315833,39.7513
3.739167,42.654816
4.169722,44.590494
4.556944,38.783461
5.016389,32.976429
5.246111,34.912106
5.531667,36.847784
5.970556,39.7513
6.3425,41.686977
6.835556,44.590494
7.194722,37.815623
7.540833,33.944268
7.964722,36.847784
8.282778,38.783461
8.605556,40.719139
8.974167,42.654816
9.305556,44.590494
9.683889,38.783461
10.048889,32.976429
10.383611,34.912106
10.774722,37.815623
11.135278,39.7513
11.454167,41.686977
11.832778,44.590494
12.589722,33.944268
12.952222,35.879945
13.278611,37.815623
13.636389,39.7513
14.001944,42.654816
14.335,44.590494
14.726667,40.719139
15.096111,34.912106
15.446667,34.912106
15.860556,37.815623
16.202222,39.7513
16.53,41.686977
16.914167,43.622655
17.288611,40.719139
17.625556,33.944268
17.990833,35.879945
18.308056,37.815623
18.692222,39.7513
19.049167,42.654816
19.460556,44.590494
19.839444,40.719139
20.217222,34.912106
20.566111,33.944268
20.975,36.847784
21.655833,40.719139
21.990278,42.654816
22.354167,42.654816
22.761389,35.879945
23.119722,33.944268
23.508056,36.847784
23.925833,38.783461
24.3175,41.686977
24.696111,43.622655
25.046667,40.719139
25.392222,33.944268
25.751944,35.879945
26.110278,37.815623
26.495,39.7513
26.536944,39.7513
26.914444,36.847784
27.280833,34.912106
27.689444,37.815623
27.998333,38.783461
28.359444,41.686977
28.726667,43.622655
29.038056,45.558332
29.395556,37.815623
29.76,33.944268
30.109722,35.879945
30.503056,37.815623
30.886667,40.719139
31.218056,42.654816
31.549444,44.590494
31.934167,38.783461
32.293611,32.976429
32.603611,34.912106
33.009167,37.815623
33.359444,39.7513
33.758056,41.686977
34.099167,43.622655
34.419167,39.7513
34.808056,33.944268
35.1425,35.879945
35.508056,37.815623
35.866111,40.719139
36.226389,42.654816
36.568611,44.590494
36.943889,40.719139
37.266944,34.912106
37.619722,33.944268
37.992222,36.847784
38.323056,38.783461
38.737222,41.686977
39.109722,43.622655
39.469444,42.654816
39.845833,34.912106
40.160278,34.912106
40.5325,36.847784
40.914167,39.7513
41.254444,41.686977
41.596389,43.622655
41.918611,45.558332
42.281389,37.815623
42.6775,33.944268
43.079722,35.879945
46.818611,43.622655
47.194444,42.654816
47.505278,36.847784
48.2125,35.879945
48.562222,37.815623
48.938056,40.719139
49.3075,42.654816
49.679444,44.590494
50.0275,36.847784
50.371389,33.944268
50.754722,36.847784
51.125833,38.783461
51.4375,40.719139
51.793333,42.654816
52.140833,44.590494
52.564167,37.815623
52.953889,32.976429
53.342222,35.879945
53.730833,38.783461
54.084444,40.719139
54.451389,42.654816
54.816667,44.590494
55.149444,37.815623
55.460278,33.944268
55.846389,35.879945
56.176944,37.815623
56.490278,39.7513
56.906111,42.654816
57.249167,44.590494
57.568889,40.719139
57.952778,32.976429
58.381389,34.912106
58.7475,37.815623
59.125556,39.7513
59.495833,42.654816
59.880833,44.590494
59.943889,44.590494
60.270278,37.815623
60.726389,34.912106
61.102222,36.847784
61.490833,39.7513
61.930278,41.686977
62.269722,43.622655
62.625278,42.654816
63.015556,35.879945
63.337778,33.944268
64.130278,38.783461
64.515556,41.686977
64.926667,43.622655
65.333611,39.7513
65.692778,32.976429
66.0475,35.879945
66.439722,37.815623
66.844722,40.719139
67.193056,42.654816
67.527778,44.590494
67.938333,38.783461
68.294167,32.976429
68.985556,36.847784
69.430556,39.7513
69.821944,42.654816
70.200556,44.590494
70.533889,38.783461
70.984167,33.944268
71.375833,36.847784
71.778889,38.783461
72.201667,41.686977
72.587222,43.622655
73.066389,39.7513
73.461111,32.976429
73.865,34.912106
74.263611,37.815623
74.631389,40.719139
74.994167,42.654816
75.306111,42.654816
75.825,35.879945
76.191667,34.912106
76.6075,37.815623
77.0,39.7513
77.3725,41.686977
78.217222,39.7513
78.732222,32.976429
79.223333,35.879945
79.600556,38.783461
79.991944,40.719139
80.327222,42.654816
80.715278,40.719139
81.138889,33.944268
81.523056,35.879945
81.946667,38.783461
82.303889,40.719139
82.759722,43.622655
83.178889,42.654816
83.548611,36.847784
83.903333,32.976429
84.260278,35.879945
84.670556,38.783461
85.370833,42.654816
85.744722,44.590494
86.075,37.815623
86.398889,33.944268
86.758611,35.879945
87.094444,38.783461
87.432778,40.719139
87.811389,42.654816
88.206389,44.590494
88.539167,39.7513
88.969722,32.976429
89.339444,34.912106
89.758889,37.815623
90.146944,40.719139
90.525556,42.654816
90.867222,44.590494
91.193889,37.815623
91.497778,32.976429
91.882222,35.879945
92.238056,37.815623
92.575556,39.7513
93.021389,42.654816
93.619722,40.719139
93.995556,34.912106
94.329722,33.944268
94.704167,36.847784
95.070833,38.783461
95.418889,41.686977
95.832222,43.622655
96.172778,41.686977
96.512778,34.912106
96.898056,34.912106
97.291944,37.815623
97.738333,39.7513
98.125,42.654816
98.496111,44.590494
98.873056,38.783461
99.255556,32.976429
99.314722,32.976429
99.582222,34.912106
99.954444,36.847784
100.338056,39.7513
100.765,41.686977
101.126111,43.622655
101.474167,37.815623
102.276389,35.879945
102.734722,38.783461
103.106944,41.686977
103.484167,43.622655
103.875556,41.686977
104.293611,34.912106
104.694722,33.944268
105.068333,36.847784
105.414167,38.783461
105.814444,41.686977
106.203889,43.622655
106.584722,39.7513
106.989722,33.944268
107.345,35.879945
107.728611,37.815623
108.097778,40.719139
108.47,42.654816
108.885833,44.590494
109.227222,37.815623
109.591667,32.976429
109.921667,34.912106
110.271389,36.847784
110.61,39.7513
111.000833,41.686977
111.371944,43.622655
111.819722,37.815623
112.198889,33.944268
112.576944,35.879945
113.000556,38.783461
113.3675,41.686977
113.763333,43.622655
114.115556,43.622655
114.470278,36.847784
115.236111,35.879945
115.539167,37.815623
115.901944,40.719139
116.243056,42.654816
116.598333,44.590494
117.083056,35.879945
117.803889,36.847784
118.197778,39.7513
118.749167,42.654816
119.114167,44.590494
119.441389,39.7513
119.895833,32.976429
120.595,36.847784
121.005556,39.7513
121.401389,41.686977
121.785833,43.622655
122.16,36.847784
122.5575,33.944268
122.7925,35.879945
122.985278,36.847784
123.959444,42.654816
124.348889,44.590494
124.747778,36.847784
125.260833,33.944268
125.621667,36.847784
126.018889,38.783461
126.343611,40.719139
126.796111,43.622655
127.165833,39.7513
127.520556,33.944268
127.929167,35.879945
128.298333,37.815623
128.713056,40.719139
129.284722,43.622655
129.749444,39.7513
130.241667,32.976429
131.469444,40.719139
131.905,43.622655
132.258333,39.7513
132.6825,33.944268
132.779444,33.944268
133.04,35.879945
133.452778,38.783461
133.873611,40.719139
134.255833,42.654816
134.634167,44.590494
134.9625,37.815623
135.333889,32.976429
135.818056,35.879945
136.182778,38.783461
136.564444,40.719139
136.984167,42.654816
137.380833,40.719139
137.777222,35.879945
138.167778,33.944268
138.625556,36.847784
139.050556,39.7513
139.421111,41.686977
139.772778,43.622655
140.177778,37.815623
140.630278,32.976429
141.021944,35.879945
141.410278,38.783461
141.813333,40.719139
142.168889,42.654816
142.565,42.654816
143.018056,33.944268
143.444167,35.879945
143.832222,38.783461
144.338333,41.686977
144.873611,44.590494
145.871111,33.944268
146.608333,38.783461
147.5175,34.912106
148.231667,37.815623
148.799722,40.719139
150.067222,36.847784
150.851389,36.847784
151.223056,39.7513
151.6075,41.686977
152.038333,35.879945
152.949722,38.783461
153.338611,40.719139
153.6825,42.654816
154.062222,44.590494
154.458889,38.783461
154.861111,34.912106
155.241667,36.847784
155.719167,39.7513
156.084722,41.686977
156.46,38.783461
156.820278,38.783461
156.881389,34.912106
157.237778,36.847784
157.627778,38.783461
157.994444,41.686977
158.355556,40.719139
158.756944,33.944268
159.156944,34.912106
159.516389,37.815623
159.896667,39.7513
160.704444,44.590494
161.052222,38.783461
161.379444,32.976429
166.743333,33.944268
167.082778,35.879945
167.434167,37.815623
167.803056,39.7513
168.21,42.654816
168.518333,44.590494
168.911389,36.847784
169.300556,33.944268
169.674167,35.879945
169.965556,37.815623
170.267222,39.7513
170.607222,42.654816
170.984167,44.590494
171.341111,38.783461
171.856944,33.944268
172.207222,36.847784
172.556667,38.783461
172.935833,40.719139
173.577222,44.590494
