time,pressure
0.0,189.067802
1.15,186.106216
1.166667,186.106216
1.6,186.106216
1.65,179.195847
2.233333,171.298283
2.6,171.298283
2.95,162.413524
3.6,162.413524
3.683333,155.503156
4.3,149.579983
4.616667,149.579983
4.916667,144.644005
5.65,144.644005
6.066667,136.746441
6.666667,136.746441
6.716667,136.746441
7.316667,128.848877
7.766667,128.848877
7.95,125.887291
8.95,125.887291
9.75,117.002531
9.766667,117.002531
9.95,117.002531
10.583333,113.053749
10.933333,112.066554
10.983333,112.066554
11.7,109.104967
12.116667,109.104967
13.066667,103.181794
13.1,103.181794
13.15,103.181794
13.633333,101.207403
14.133333,100.220208
14.15,100.220208
14.75,98.245817
15.166667,98.245817
15.183333,96.271426
15.2,96.271426
15.866667,94.297035
16.183333,94.297035
16.55,92.322644
17.033333,90.348253
17.216667,90.348253
17.616667,89.361057
17.633333,89.361057
18.216667,89.361057
18.25,87.386666
18.95,85.412275
19.233333,85.412275
19.566667,85.412275
19.683333,84.42508
20.266667,82.450689
20.583333,82.450689
20.816667,81.463494
21.166667,80.476298
21.633333,80.476298
21.866667,79.489103
22.283333,78.501907
22.683333,78.501907
22.966667,76.527516
23.566667,75.540321
23.716667,75.540321
24.183333,74.553125
24.716667,74.553125
25.133333,71.591539
25.15,71.591539
25.75,71.591539
25.85,70.604343
26.316667,69.617148
26.766667,69.617148
26.983333,68.629952
27.616667,67.642757
27.816667,67.642757
28.25,65.668366
28.85,65.668366
28.966667,64.68117
29.683333,63.693975
29.866667,63.693975
30.3,62.706779
30.95,61.719584
31.583333,60.732388
31.6,60.732388
32.083333,59.745193
32.65,59.745193
33.3,58.757997
33.316667,58.757997
34.016667,57.770802
34.9,55.796411
35.55,54.809215
35.566667,54.809215
36.216667,54.809215
37.233333,54.809215
38.183333,51.847629
39.15,50.860433
39.166667,50.860433
39.783333,50.860433
39.8,50.860433
40.2,49.873238
41.05,49.873238
41.666667,49.873238
42.316667,49.873238
43.0,50.860433
43.9,50.860433
44.55,50.860433
44.75,50.860433
45.366667,50.860433
45.566667,50.860433
46.1,51.847629
46.75,51.847629
47.583333,51.847629
48.216667,52.834824
49.283333,55.796411
49.3,55.796411
50.2,58.757997
51.05,59.745193
51.7,59.745193
52.233333,58.757997
52.933333,57.770802
53.683333,55.796411
54.283333,55.796411
55.05,55.796411
56.2,58.757997
56.216667,58.757997
56.8,60.732388
57.25,61.719584
58.016667,63.693975
58.716667,64.68117
59.683333,66.655561
60.333333,67.642757
61.366667,68.629952
61.383333,68.629952
61.583333,68.629952
62.416667,69.617148
62.683333,69.617148
63.3,70.604343
63.7,70.604343
64.25,71.591539
64.266667,71.591539
64.8,71.591539
65.066667,71.591539
65.766667,72.578734
65.833333,72.578734
66.35,72.578734
66.866667,72.578734
67.016667,73.56593
67.833333,73.56593
67.883333,73.56593
68.266667,73.56593
68.566667,74.553125
69.183333,74.553125
70.0,75.540321
70.733333,75.540321
71.283333,75.540321
71.983333,75.540321
72.016667,76.527516
73.066667,76.527516
73.2,76.527516
73.966667,76.527516
74.083333,76.527516
74.266667,76.527516
74.716667,77.514712
75.333333,77.514712
76.1,77.514712
76.833333,77.514712
77.4,78.501907
78.033333,78.501907
78.666667,78.501907
78.916667,78.501907
79.633333,78.501907
79.683333,78.501907
80.183333,78.501907
80.2,78.501907
80.866667,79.489103
81.316667,79.489103
81.933333,79.489103
82.733333,79.489103
83.233333,79.489103
83.9,79.489103
84.616667,79.489103
85.183333,79.489103
86.216667,80.476298
86.833333,80.476298
87.25,80.476298
87.983333,80.476298
88.683333,80.476298
89.216667,80.476298
89.916667,80.476298
90.6,80.476298
91.1,80.476298
91.766667,80.476298
92.316667,80.476298
93.0,80.476298
93.783333,80.476298
94.3,80.476298
94.983333,80.476298
95.683333,81.463494
96.35,81.463494
97.183333,81.463494
97.2,81.463494
98.066667,81.463494
98.85,81.463494
99.85,81.463494
100.366667,81.463494
101.05,81.463494
101.733333,81.463494
102.566667,81.463494
103.133333,81.463494
103.816667,81.463494
104.35,81.463494
105.1,81.463494
105.783333,81.463494
106.4,81.463494
107.0,81.463494
107.783333,122.925704
107.8,122.925704
108.966667,122.925704
109.166667,126.874486
110.0,126.874486
110.15,181.170238
110.166667,181.170238
110.966667,179.195847
111.016667,179.195847
111.666667,176.234261
112.05,176.234261
112.216667,170.311088
112.933333,169.323893
113.066667,169.323893
113.833333,164.387915
114.133333,164.387915
114.616667,154.51596
115.15,154.51596
115.2,147.605592
115.983333,138.720832
116.15,138.720832
116.816667,131.810464
117.183333,131.810464
117.533333,124.900095
118.2,119.964118
118.216667,119.964118
118.983333,114.040945
119.25,114.040945
119.65,110.092163
120.266667,110.092163
120.3,106.143381
121.25,101.207403
121.266667,101.207403
121.283333,101.207403
122.3,96.271426
122.316667,96.271426
122.983333,93.309839
123.333333,93.309839
123.666667,90.348253
124.25,88.373862
124.383333,88.373862
125.0,85.412275
125.383333,85.412275
125.783333,82.450689
126.333333,80.476298
127.833333,75.540321
128.583333,73.56593
129.15,72.578734
129.166667,72.578734
129.983333,69.617148
130.683333,68.629952
131.333333,66.655561
132.0,64.68117
133.3,64.68117
133.316667,64.68117
133.95,64.68117
133.966667,64.68117
134.733333,66.655561
135.283333,67.642757
135.933333,67.642757
136.85,68.629952
137.416667,69.617148
137.433333,69.617148
138.216667,70.604343
138.983333,71.591539
139.716667,72.578734
140.233333,72.578734
141.716667,73.56593
142.316667,74.553125
142.95,74.553125
143.616667,75.540321
144.183333,75.540321
145.25,76.527516
146.033333,76.527516
146.716667,76.527516
146.733333,76.527516
147.3,77.514712
147.95,77.514712
148.7,77.514712
149.333333,78.501907
149.983333,78.501907
150.6,78.501907
151.183333,78.501907
151.2,78.501907
151.783333,78.501907
152.033333,78.501907
152.8,78.501907
152.9,79.489103
152.916667,79.489103
153.7,79.489103
154.3,79.489103
154.983333,79.489103
155.0,79.489103
155.683333,79.489103
156.283333,80.476298
157.183333,80.476298
157.2,80.476298
158.183333,80.476298
158.933333,80.476298
159.6,80.476298
160.216667,80.476298
161.016667,80.476298
161.733333,81.463494
162.35,81.463494
163.016667,81.463494
163.7,81.463494
164.316667,81.463494
164.933333,81.463494
165.65,81.463494
166.233333,81.463494
166.966667,81.463494
167.65,81.463494
168.266667,81.463494
169.216667,81.463494
169.233333,81.463494
169.833333,81.463494
170.366667,81.463494
171.083333,81.463494
171.983333,81.463494
172.75,81.463494
173.333333,81.463494
174.05,81.463494
174.75,81.463494
175.366667,81.463494
176.066667,81.463494
176.733333,81.463494
177.333333,81.463494
178.016667,81.463494
179.0,81.463494
179.766667,81.463494
180.4,81.463494
181.3,127.861682
182.616667,114.040945
183.233333,110.092163
184.016667,106.143381
185.266667,99.233012
185.283333,99.233012
185.966667,96.271426
186.683333,92.322644
187.25,90.348253
187.966667,87.386666
188.7,84.42508
189.283333,82.450689
189.9,80.476298
190.6,78.501907
191.166667,76.527516
191.916667,74.553125
191.933333,74.553125
193.183333,74.553125
193.2,74.553125
193.866667,74.553125
194.4,74.553125
195.083333,74.553125
195.75,75.540321
196.3,76.527516
196.983333,76.527516
197.7,77.514712
198.283333,77.514712
198.35,77.514712
199.016667,78.501907
199.566667,78.501907
199.783333,78.501907
200.333333,78.501907
201.0,79.489103
201.75,79.489103
201.766667,79.489103
202.316667,79.489103
203.016667,80.476298
203.75,80.476298
203.766667,80.476298
204.6,80.476298
205.233333,80.476298
205.25,80.476298
206.333333,81.463494
206.35,81.463494
207.783333,81.463494
208.35,81.463494
209.05,81.463494
209.8,81.463494
209.816667,81.463494
210.416667,81.463494
211.216667,81.463494
211.916667,82.450689
212.6,82.450689
213.183333,82.450689
214.05,82.450689
214.733333,82.450689
215.266667,82.450689
216.0,82.450689
217.2,82.450689
218.083333,82.450689
218.766667,82.450689
219.55,82.450689
220.166667,82.450689
220.95,82.450689
221.633333,82.450689
222.933333,82.450689
223.65,82.450689
224.216667,82.450689
224.85,82.450689
225.583333,82.450689
226.333333,82.450689
227.333333,82.450689
228.183333,82.450689
228.2,82.450689
229.133333,83.437884
229.15,83.437884
230.266667,83.437884
231.016667,83.437884
231.766667,83.437884
232.383333,83.437884
232.4,83.437884
233.016667,83.437884
233.683333,83.437884
233.7,83.437884
234.566667,83.437884
235.1,83.437884
235.783333,83.437884
236.4,83.437884
237.2,83.437884
237.866667,83.437884
237.883333,83.437884
238.35,83.437884
239.05,83.437884
239.716667,83.437884
240.35,83.437884
241.283333,83.437884
242.25,83.437884
242.95,83.437884
243.7,83.437884
244.333333,83.437884
244.966667,83.437884
245.7,82.450689
246.283333,82.450689
246.966667,82.450689
247.65,81.463494
248.283333,81.463494
248.95,81.463494
248.966667,81.463494
249.7,81.463494
250.283333,81.463494
251.0,81.463494
251.666667,81.463494
251.683333,81.463494
252.283333,80.476298
253.216667,80.476298
253.233333,80.476298
253.266667,80.476298
254.116667,80.476298
254.333333,80.476298
254.866667,81.463494
254.883333,81.463494
255.566667,81.463494
256.183333,81.463494
256.2,81.463494
256.916667,81.463494
257.65,81.463494
258.233333,81.463494
258.933333,81.463494
259.7,81.463494
260.966667,81.463494
261.716667,81.463494
262.25,81.463494
262.866667,81.463494
263.316667,81.463494
