time,pressure
0.0,280.868485
0.055,280.452315
0.336944,275.371161
0.391111,274.48075
0.484167,273.164489
0.588611,272.022439
0.657222,271.344952
0.728333,270.725536
0.801389,270.106119
0.876667,269.49638
0.961111,268.847928
1.053056,268.199477
1.148611,267.541346
1.203056,267.221959
1.292222,266.641256
1.398889,265.992804
1.453333,265.683096
1.548333,265.218533
1.653333,264.686222
1.721944,264.376514
1.807222,263.989378
1.88,263.669991
1.976111,263.282856
2.086389,262.789258
2.197778,262.382766
2.269722,262.131128
2.340833,261.918203
2.412778,261.676244
2.483889,261.472997
2.589722,261.163289
2.658333,260.9794
2.729444,260.776154
2.798056,260.572907
2.873056,260.369661
2.958333,260.108345
3.073611,259.808315
3.125,259.643782
3.217222,259.392144
3.320833,259.101793
3.386389,258.946938
3.461111,258.753371
3.530278,258.57916
3.604167,258.39527
3.665833,258.240416
3.739722,258.075884
3.806667,257.930708
3.881111,257.746818
4.000556,257.475824
4.055,257.350004
4.141667,257.156437
4.195556,257.049974
4.285556,256.89512
4.397778,256.662839
4.468333,256.546698
4.5475,256.411201
4.658889,256.198276
4.728056,256.072457
4.809167,255.927282
4.878889,255.820819
4.994722,255.617573
5.0675,255.520789
5.135556,255.424005
5.207222,255.288508
5.279722,255.172367
5.384167,255.027192
5.463333,254.920729
5.531667,254.814267
5.5975,254.756197
5.685,254.601343
5.779722,254.456167
5.879722,254.340026
5.948611,254.252921
6.060833,254.117423
6.160833,253.991604
6.281389,253.83675
6.371944,253.83675
6.428333,253.614147
6.550556,253.47865
6.682778,253.333474
6.769167,253.227012
6.900833,253.081836
7.056944,252.897946
7.165278,252.791484
7.306667,252.63663
7.4275,252.491454
7.543889,252.423705
7.630278,252.355957
7.758611,252.346278
7.886389,252.375313
8.027778,252.375313
8.171944,252.268851
8.301111,252.181746
8.392778,252.181746
8.457778,251.9785
8.560556,251.823645
8.646389,251.823645
8.6875,251.668791
8.823611,251.513937
8.967778,251.368761
9.081111,251.291334
9.156944,251.223585
9.2925,251.107445
9.428333,251.039696
9.558611,250.933234
9.681111,250.846128
9.745833,250.817093
9.8425,250.739666
9.9925,250.642882
10.072222,250.642882
10.099722,250.584812
10.221389,250.507385
10.360833,250.429958
10.374722,250.429958
10.469722,250.352531
10.74,250.217033
10.838333,250.149284
10.994444,250.071857
11.11,249.975073
11.232778,249.868611
11.365556,249.762149
11.52,249.665365
11.669444,249.587938
11.871667,249.626652
11.976944,249.655687
12.111667,249.646008
12.2575,249.607295
12.3775,249.568581
12.391667,249.568581
12.492222,249.529868
12.623611,249.510511
12.746667,249.355657
12.835278,249.239516
12.985278,249.074983
13.101389,248.881416
13.231667,248.745918
13.3675,248.562029
13.5,248.484602
13.630556,248.339426
13.751389,248.242642
13.836944,248.223285
13.966944,248.213607
14.104444,248.329748
14.236944,248.387818
14.37,248.203929
14.405833,248.203929
14.510278,248.068431
14.648611,247.884542
14.663333,247.884542
14.742222,247.807115
14.8125,247.729688
14.920556,247.632904
15.048889,247.545798
15.170278,247.458693
15.291667,247.381266
15.427778,247.255447
15.564444,247.158663
15.695556,247.119949
15.834444,246.955417
15.981667,246.810241
16.094167,246.732814
16.223056,246.665065
16.416389,246.539246
16.548889,246.471497
16.661111,246.403749
16.675,246.403749
16.735833,246.336
16.816111,246.287608
16.933333,246.287608
16.959722,246.152111
17.089167,246.006935
17.231667,245.842402
17.360278,245.726261
17.494722,245.571407
17.625278,245.37784
17.763333,245.126201
17.880556,244.971347
17.957222,244.845528
18.085556,244.690674
18.21,244.526141
18.282778,244.448714
18.407222,244.274503
18.494167,244.197076
18.621667,244.061579
18.754444,243.906725
18.870833,243.809941
18.938333,243.809941
18.964444,243.703479
19.080833,243.616373
19.154444,243.529268
19.2075,243.529268
19.279444,243.471197
19.359722,243.442162
19.492778,243.296986
19.615278,243.15181
19.734444,243.064705
19.823056,242.987278
19.963611,242.871137
20.083333,242.79371
20.211389,242.706605
20.290556,242.638856
20.4075,242.522715
20.499444,242.425931
20.615833,242.338826
20.676389,242.348504
20.775,242.309791
20.896111,242.183972
20.927222,242.183972
21.041389,242.038796
21.165278,241.932334
21.283333,241.83555
21.406667,241.77748
21.4875,241.709731
21.618056,241.603269
21.741111,241.53552
21.818333,241.477449
21.961667,241.380666
22.078333,241.322595
22.133333,241.29356
22.228056,241.216133
22.3175,241.216133
22.344167,241.080636
22.401667,241.041922
22.513333,240.925781
22.599167,240.828998
22.668889,240.780606
22.765,240.75157
22.895278,240.383792
23.036944,240.199902
23.156389,240.190224
23.2775,240.190224
23.342222,240.219259
23.436667,240.296686
23.552222,240.354757
23.664444,240.432184
23.743611,240.480576
23.820278,240.509611
23.949444,240.596716
24.030556,240.596716
24.159444,240.683822
24.279444,240.75157
24.333333,240.75157
24.359167,240.790284
24.477778,240.848354
24.535,240.858033
24.586389,240.858033
24.639722,240.925781
24.7575,240.983852
24.877222,241.022565
24.969444,241.0516
25.078889,241.090314
25.163056,241.109671
25.287222,241.119349
25.418333,241.099992
25.534722,241.187098
25.609444,241.206455
25.693056,241.187098
25.805556,241.196776
25.874722,241.206455
25.998333,241.225811
26.089444,241.216133
26.207222,241.216133
26.273056,241.225811
26.367222,241.225811
26.4725,241.206455
26.564444,241.148384
26.599722,241.148384
26.694444,241.138706
26.8275,241.032244
26.861944,241.032244
26.953056,241.003209
27.086944,241.003209
27.209444,240.954817
27.291944,240.93546
27.411389,240.945138
27.466111,240.945138
27.579444,240.877389
27.699722,240.819319
27.828056,240.741892
27.968889,240.741892
28.093056,240.741892
28.221111,240.722535
28.339722,240.790284
28.395556,240.848354
28.490833,240.887068
28.594444,240.954817
28.663611,241.003209
28.731111,241.041922
28.803056,241.061279
28.873611,241.080636
28.8875,241.080636
28.960556,241.129028
29.0575,241.129028
29.128333,241.129028
29.141111,241.129028
29.2075,241.129028
29.279722,241.129028
29.380278,241.148384
29.458333,241.138706
29.5225,241.099992
29.603333,241.119349
29.663611,241.109671
29.743333,241.090314
29.802778,241.090314
29.892778,241.070957
30.049722,241.080636
30.179722,241.0516
30.288333,241.041922
30.425278,241.0516
30.555556,241.041922
30.682778,241.012887
30.757222,241.012887
30.884444,240.99353
30.965278,240.99353
31.109167,240.974173
31.145,240.974173
31.221944,240.964495
31.361111,240.964495
31.401944,240.964495
31.486667,240.925781
31.608056,240.925781
31.672778,240.906425
31.791111,240.877389
31.8875,240.887068
32.040833,240.877389
32.176111,240.858033
32.290556,240.828998
32.430556,240.828998
32.557778,240.799962
32.678333,240.790284
32.743056,240.790284
32.850278,240.761249
32.976111,240.732214
33.111389,240.75157
33.198889,240.75157
33.226389,240.741892
33.3625,240.470897
33.501667,240.39347
33.622222,240.325721
33.759167,240.267651
33.892778,240.209581
34.03,240.209581
34.150833,240.238616
34.295,240.316043
41.144444,215.742618
41.408889,213.061705
41.480556,212.393896
41.584444,211.435736
