time,pressure
0.0,140.545439
0.25,140.293801
0.271667,140.284123
0.271944,140.284123
0.272222,140.284123
0.2725,140.284123
0.272778,140.284123
0.273056,140.284123
0.273333,140.284123
0.274167,140.284123
0.274444,140.284123
0.278611,140.274444
0.279722,140.274444
0.281111,140.206695
0.281389,140.206695
0.281667,140.206695
0.281944,140.206695
0.282222,140.206695
0.282778,140.206695
0.283056,140.206695
0.283611,140.206695
0.283889,140.206695
0.285278,140.187339
0.285833,140.187339
0.286389,140.187339
0.286667,140.187339
0.287222,140.187339
0.288611,140.187339
0.321944,139.354997
0.403333,138.609762
0.436667,137.883883
0.47,137.080576
0.503333,136.403089
0.536667,135.725602
0.57,134.970688
0.603333,134.312558
0.636667,133.654427
0.67,132.91887
0.703333,132.270418
0.736667,131.631644
0.77,131.002549
0.803333,130.305705
0.836667,129.67661
0.87,128.979766
0.903333,128.370028
0.936667,127.76029
0.97,127.16023
1.003333,126.715024
1.036667,125.911718
1.07,125.321336
1.103333,124.653527
1.136667,124.082502
1.17,123.43405
1.203333,122.863026
1.236667,122.321036
1.27,121.643549
1.303333,121.082202
1.336667,120.530534
1.37,119.988545
1.403333,119.340093
1.436667,118.807781
1.47,118.246435
1.503333,117.61734
1.536667,117.07535
1.57,116.53336
1.603333,115.923622
1.636667,115.400989
1.67,114.878356
1.703333,114.258939
1.736667,113.736306
1.77,113.223352
1.803333,112.623292
1.836667,112.110337
1.87,111.597383
1.903333,111.01668
1.936667,110.494047
1.97,110.000449
2.003333,109.487495
2.036667,108.897113
2.07,108.393837
2.103333,107.880882
2.136667,107.309857
2.17,106.81626
2.203333,106.322662
2.236667,105.761315
2.27,105.277396
2.303333,104.783798
2.336667,104.222452
2.37,103.738533
2.403333,103.244935
2.436667,102.67391
2.47,102.180312
2.503333,101.71575
2.536667,101.125368
2.57,100.660805
2.603333,100.167208
2.636667,99.625218
2.67,99.160655
2.703333,98.599309
2.736667,98.134746
2.77,97.679862
2.803333,97.205621
2.836667,96.663631
2.87,96.199069
2.903333,95.744185
2.936667,95.23123
2.97,94.766668
3.003333,94.321462
3.036667,93.78915
3.07,93.343945
3.103333,92.869704
3.136667,92.376106
3.17,91.921222
3.203333,91.476016
3.236667,91.021132
3.27,90.537212
3.303333,90.092007
3.336667,89.666158
3.37,89.182238
3.403333,88.727354
3.436667,88.233756
3.47,87.798229
3.503333,87.353023
3.536667,86.927174
3.57,86.423898
3.603333,86.007727
3.636667,85.514129
3.67,85.078602
