time,pressure
0.0,48.546011
0.152778,49.746131
0.459167,51.449527
0.623611,52.204441
0.918333,53.443275
1.069722,53.917516
1.22,54.469184
1.360833,54.97246
1.5225,55.475736
1.662778,55.93062
1.895833,56.627464
2.078333,57.111383
2.212222,57.595303
2.390556,58.059865
2.554167,58.601855
2.710278,58.93092
2.962222,51.759235
3.1125,48.468584
3.276111,47.316856
3.428889,48.468584
3.597222,49.552563
3.741389,50.375226
3.983889,51.633416
4.141111,52.349617
4.293056,52.901285
4.455,53.501345
4.63,54.140119
4.924444,55.117636
5.066944,55.524128
5.222222,56.037082
5.3875,56.424218
5.698333,57.3727
5.953889,58.117936
6.114444,58.563142
6.257778,56.017726
6.640833,47.316856
7.090278,50.442975
7.185833,50.936572
7.321389,51.623738
7.758889,53.356169
8.010278,54.188511
8.185833,54.769214
8.350833,55.253133
8.501389,55.717696
8.666667,56.250007
9.082222,57.440449
9.236667,57.846941
9.403889,58.311503
9.536111,58.659925
9.937222,48.313729
10.098889,47.384604
10.268333,48.546011
10.440278,49.668704
10.584722,50.375226
10.718056,50.994643
10.974444,52.175406
11.128611,52.746431
11.285833,53.278742
11.445833,53.811053
11.598333,54.333686
11.7625,54.865998
12.0075,55.649947
12.1775,56.075796
12.341389,56.569394
12.484444,56.937172
12.624167,57.333986
12.866389,58.021152
13.052778,56.608107
13.183056,50.965608
13.497778,48.342765
13.654167,49.620312
13.880556,50.936572
14.026944,51.604381
14.235278,52.533506
14.386944,53.143245
14.519722,53.607807
14.665278,54.033656
14.918889,54.895033
15.064167,55.33056
15.199444,55.756409
15.349722,56.191937
15.5175,56.627464
15.669722,57.140419
15.893333,57.682408
16.059444,58.137292
16.217222,58.524428
16.389444,58.988991
16.670556,59.734226
17.046111,60.547211
17.224444,60.895633
17.380833,61.253733
17.544722,61.621512
17.711111,61.892507
17.957222,62.463532
18.123056,62.753883
18.253056,63.044235
18.374444,63.218446
18.570833,63.644295
18.718333,63.866898
18.963333,64.360495
19.123611,64.592777
19.276667,64.825058
19.411667,61.776366
19.583056,52.881928
19.747222,48.633116
19.946667,50.259085
20.151667,52.194763
20.200556,52.194763
20.458333,54.246581
20.62,55.03053
20.94,56.47261
21.100556,57.004921
21.258333,57.624338
21.394444,58.166328
21.540556,58.640569
21.688611,59.105131
22.085556,60.353643
22.465556,61.340839
22.646667,61.766688
22.910278,55.204741
23.045278,50.578472
23.188056,48.342765
23.331667,49.049287
23.495,50.423618
23.644167,51.652773
23.765,52.320582
24.007222,53.627164
24.330556,55.088601
24.485,55.640269
24.623333,56.250007
24.765278,56.733926
