time,pressure
0.0,51.742361
0.546389,53.741916
1.114722,54.742661
6.721111,52.742139
7.192778,53.741916
7.731389,54.742661
14.235278,54.742661
20.113056,53.741916
20.570833,54.742661
21.186389,55.742439
26.715833,53.741916
33.2075,52.742139
33.794444,54.742661
34.949167,54.742661
39.525,52.742139
40.004167,53.741916
41.041944,55.742439
41.468889,54.742661
44.601111,52.742139
46.240278,52.742139
46.833056,54.742661
47.249444,55.742439
53.223611,53.741916
53.718611,54.742661
58.401667,55.742439
59.368611,52.742139
59.936667,54.742661
60.482222,55.742439
66.2125,53.741916
66.81,54.742661
72.793889,53.741916
73.277222,54.742661
73.794722,55.742439
79.231944,52.742139
79.860833,54.742661
80.397222,55.742439
86.052222,53.741916
86.578889,54.742661
87.718889,54.742661
92.235278,52.742139
92.811667,54.742661
93.3225,55.742439
99.553333,54.742661
105.295278,52.742139
105.900556,54.742661
111.73,54.742661
112.1725,53.741916
112.587222,54.742661
113.176944,55.742439
118.719722,53.741916
119.193056,54.742661
119.733611,55.742439
125.145278,52.742139
125.718611,54.742661
126.184167,55.742439
138.749167,54.742661
139.205,55.742439
139.781111,55.742439
140.318889,54.742661
140.812222,54.742661
141.210278,53.741916
141.806667,53.741916
142.285,53.741916
142.839167,53.741916
143.316944,52.742139
143.879167,52.742139
145.013889,53.741916
145.456944,54.742661
145.943056,55.742439
146.353333,55.742439
147.286111,54.742661
147.830556,54.742661
148.679444,53.741916
149.21,53.741916
149.795,52.742139
150.324167,52.742139
150.908056,52.742139
151.396944,52.742139
152.045278,54.742661
152.583056,55.742439
153.180556,55.742439
153.841111,54.742661
154.946944,53.741916
156.032778,53.741916
156.521389,53.741916
157.908333,52.742139
158.390556,54.742661
158.982222,55.742439
159.451667,56.742216
159.729444,56.742216
160.814444,56.742216
161.173889,54.742661
161.765,53.741916
162.898333,53.741916
163.443611,52.742139
164.030556,52.742139
164.571944,52.742139
165.118889,54.742661
165.734722,55.742439
167.334444,54.742661
167.954444,54.742661
176.715833,61.742071
177.834444,63.742594
178.345,62.742816
183.389167,58.742739
184.076944,60.742294
184.720833,61.742071
190.423611,61.742071
190.428889,58.742739
191.098333,60.742294
196.516111,56.742216
197.196667,59.742516
197.840833,60.742294
203.416111,57.741994
210.088889,57.741994
210.722778,59.742516
214.490556,59.742516
216.373056,56.742216
217.0625,58.742739
223.126944,57.741994
223.597222,58.742739
223.6275,58.742739
223.6825,58.742739
224.103333,59.742516
229.916667,57.741994
230.481944,59.742516
236.086389,56.742216
236.598611,58.742739
237.302222,59.742516
242.883611,57.741994
243.458611,58.742739
244.043056,60.742294
249.601667,57.741994
250.088333,58.742739
250.551111,59.742516
255.831667,56.742216
256.347778,58.742739
262.4925,56.742216
263.048056,58.742739
263.505833,59.742516
269.125556,57.741994
269.557778,58.742739
270.101944,59.742516
271.116667,59.742516
275.939167,57.741994
276.329444,58.742739
276.859444,60.742294
282.429167,57.741994
283.015,59.742516
283.501667,60.742294
289.139722,57.741994
289.6025,59.742516
294.208889,59.742516
295.360278,56.742216
295.965833,58.742739
296.460278,59.742516
302.120556,57.741994
302.775278,59.742516
303.263611,60.742294
308.529167,56.742216
309.184167,58.742739
309.7025,59.742516
315.727222,58.742739
316.272222,59.742516
321.569722,56.742216
322.118333,58.742739
322.608333,59.742516
328.135833,55.742439
328.746667,58.742739
329.285,59.742516
335.755556,59.742516
336.205833,60.742294
341.316944,56.742216
341.880833,58.742739
342.408611,59.742516
346.484167,56.742216
348.211389,57.741994
348.790833,58.742739
354.747778,57.741994
355.2725,58.742739
355.842222,59.742516
361.340556,57.741994
361.908889,58.742739
367.795278,56.742216
368.285556,58.742739
368.908889,59.742516
374.404722,56.742216
374.995278,58.742739
375.496389,59.742516
380.963889,56.742216
381.921111,59.742516
387.713889,57.741994
388.213056,58.742739
