time,pressure
0.0,181.746965
24.0,156.947066
48.0,156.047944
72.0,153.447361
96.0,149.047566
120.0,141.147099
144.0,135.947869
168.0,131.147389
192.0,125.147757
216.0,114.747362
240.0,104.24728
264.0,94.147883
288.0,80.148096
312.0,66.647713
336.0,59.647336
552.0,52.347896
576.0,58.748214
600.0,62.647636
624.0,72.748001
648.0,66.347683
672.0,65.847311
696.0,67.148086
720.0,66.447371
744.0,67.647491
768.0,66.747401
792.0,64.247473
816.0,64.547503
840.0,63.247696
864.0,61.947889
888.0,61.248141
912.0,62.047576
936.0,61.047799
960.0,60.547426
984.0,61.548171
1008.0,60.747769
1032.0,60.348051
1056.0,62.148231
1080.0,60.747769
1104.0,62.247919
1128.0,61.047799
1152.0,61.747546
1176.0,59.547649
1200.0,60.547426
1224.0,59.647336
1248.0,58.247841
1272.0,58.847901
1296.0,58.347529
1320.0,59.847679
1344.0,58.647559
1368.0,58.247841
1392.0,58.647559
1416.0,58.647559
1440.0,58.547871
1464.0,58.448184
1488.0,58.547871
1512.0,57.848124
1536.0,58.347529
1560.0,58.047499
1584.0,58.547871
1608.0,58.847901
1632.0,58.347529
1656.0,58.047499
1680.0,56.547349
1704.0,59.447961
1728.0,59.247619
1752.0,58.748214
1776.0,58.448184
1800.0,57.848124
1824.0,57.947811
1848.0,58.847901
1872.0,59.847679
1896.0,58.647559
1920.0,59.347306
1944.0,58.748214
1968.0,59.747991
1992.0,60.747769
2016.0,62.148231
2040.0,60.648081
2064.0,59.947366
2088.0,62.047576
2112.0,62.047576
2136.0,66.247996
2160.0,145.147176
2184.0,169.847388
2208.0,175.847021
2232.0,178.047886
2256.0,179.347693
2280.0,180.247783
2304.0,181.047218
2328.0,181.847621
2352.0,182.747711
2376.0,183.647801
2400.0,184.647578
2424.0,185.647355
2448.0,186.847475
2472.0,188.24697
2496.0,189.74712
2520.0,191.346958
2544.0,193.04745
2568.0,194.84763
2592.0,196.547155
2616.0,198.247648
2640.0,198.447022
2664.0,106.04746
2760.0,66.747401
2832.0,63.547726
2856.0,61.447516
2880.0,60.547426
