time,pressure
0.0,46.155877
0.334722,46.155877
0.769167,46.145231
1.084722,46.145231
1.193333,46.145231
1.457222,46.135552
1.911944,46.135552
2.228889,46.135552
2.243611,46.135552
2.650833,46.135552
3.039167,46.125874
3.398889,46.125874
4.108611,46.115228
4.417778,46.105549
5.239722,46.105549
5.726944,46.095871
6.133611,46.095871
6.483611,46.085225
7.303889,46.085225
7.793333,46.085225
8.179444,46.075546
8.667778,46.075546
9.040556,46.075546
9.85,46.065868
10.233611,46.065868
11.041389,46.065868
11.398056,46.065868
12.15,46.055222
12.499167,46.065868
12.946111,46.055222
13.31,46.045543
13.714167,46.045543
14.089167,46.035865
14.418611,46.035865
14.829722,46.035865
15.629167,46.025219
15.992778,46.01554
16.351111,46.01554
16.876111,46.005862
16.876389,46.005862
18.195,45.995216
18.648889,45.995216
18.986389,45.995216
19.349444,45.985537
19.776111,45.985537
20.155,45.985537
20.519444,45.985537
20.949167,45.975859
21.633333,45.975859
21.979722,45.965213
22.312778,45.965213
23.505833,45.955534
23.921667,45.955534
24.264722,45.945856
24.715833,45.93521
25.101944,45.93521
25.804444,45.93521
26.148333,45.93521
26.519722,45.925531
26.983611,45.925531
27.32,45.915853
28.384722,45.905207
29.209167,45.905207
29.655556,45.905207
30.010833,45.895528
30.348333,45.895528
30.804722,45.895528
31.128889,45.895528
31.481944,45.88585
32.001944,45.88585
32.355556,45.875204
32.929167,45.875204
33.144444,45.875204
33.467778,45.875204
33.950556,45.875204
34.658889,45.865525
35.041389,45.865525
35.413056,45.855847
35.863056,45.845201
36.249722,45.845201
36.694167,45.845201
37.073333,45.845201
37.701389,45.835522
38.047222,45.825844
38.384722,45.825844
38.829444,45.825844
39.523056,45.815198
39.921389,45.805519
40.287222,45.805519
40.950556,45.795841
41.373333,45.795841
41.801944,45.795841
42.126667,45.795841
42.510556,45.785195
42.986667,45.785195
43.799722,45.775516
44.141389,45.775516
44.503333,45.775516
44.961944,45.775516
45.32,45.765838
45.738889,45.765838
46.447778,45.765838
46.939167,45.765838
47.753889,45.745513
48.922222,45.735835
49.235833,45.735835
49.665833,45.735835
50.037222,45.735835
50.394444,45.725189
51.204444,45.71551
51.494167,45.71551
51.942778,45.71551
52.313889,45.71551
52.765,45.705832
53.479444,45.705832
54.773333,45.705832
55.127222,45.695186
56.293611,45.695186
56.683056,45.695186
57.026944,45.685507
57.850556,45.685507
58.205278,45.685507
58.63,45.675829
58.9275,45.675829
59.290278,45.675829
59.708889,45.675829
60.038611,45.675829
60.400833,45.665183
61.188056,45.665183
61.648333,45.665183
62.011389,45.655504
62.403056,45.655504
63.1,45.655504
63.408333,45.655504
63.8875,45.655504
64.222778,45.655504
64.609444,45.655504
64.934722,45.665183
65.308333,45.665183
65.672222,45.665183
65.738333,45.665183
66.471667,45.665183
66.918611,45.665183
67.628333,45.655504
67.959722,45.655504
68.321389,45.655504
68.741667,45.655504
69.462222,45.655504
69.961667,45.655504
70.762778,45.645826
71.119722,45.645826
72.26,45.645826
72.692222,45.645826
73.052222,45.63518
73.430833,45.645826
73.871389,45.63518
74.207778,45.63518
74.976389,45.63518
75.255833,45.63518
75.705556,45.625501
76.061667,45.625501
76.406111,45.625501
77.15,45.625501
77.481944,45.615823
77.939167,45.615823
78.283056,45.615823
79.864167,45.605177
80.219444,45.605177
80.666667,45.605177
81.306111,45.605177
81.716111,45.605177
82.44,45.605177
83.236667,45.605177
83.701111,45.605177
84.886667,45.605177
85.248056,45.605177
85.463333,45.605177
85.914167,45.605177
86.253056,45.605177
86.714167,45.605177
87.043056,45.605177
87.381389,45.605177
87.835,45.605177
88.19,45.605177
88.628611,45.595498
90.018056,45.595498
90.368611,45.605177
90.813889,45.595498
91.148889,45.595498
91.506389,45.595498
91.941389,45.595498
92.794167,45.595498
93.136389,45.595498
93.508611,45.595498
94.293056,45.595498
94.777778,45.58582
96.380278,45.58582
96.394722,45.58582
97.266111,45.58582
97.435,45.58582
97.779444,45.58582
98.183333,45.58582
98.535278,45.58582
99.038333,45.58582
99.873611,45.575174
101.038611,45.575174
101.378889,45.575174
101.790556,45.575174
102.141944,45.565495
102.511667,45.575174
102.961667,45.565495
103.307778,45.565495
103.762778,45.565495
104.475833,45.565495
106.141111,45.565495
106.509167,45.565495
106.965,45.565495
107.670278,45.565495
108.038333,45.565495
108.421667,45.565495
108.870278,45.565495
109.239444,45.555817
109.678611,45.555817
110.043056,45.555817
110.809444,45.555817
111.105,45.555817
111.464167,45.565495
111.928056,45.555817
112.269167,45.555817
112.955833,45.555817
113.327778,45.555817
114.463611,45.555817
117.336667,45.545171
118.638056,45.535492
119.860278,45.535492
121.126389,45.525814
121.511944,45.525814
122.331667,45.515168
122.763611,45.515168
123.152222,45.515168
123.517778,45.515168
124.3,45.525814
125.143056,45.525814
125.997778,45.525814
126.303056,45.515168
126.749722,45.515168
127.485833,45.515168
127.965833,45.525814
128.330278,45.525814
128.396667,45.525814
128.808056,45.525814
129.158333,45.535492
129.4575,45.535492
129.958333,45.535492
130.3075,45.535492
130.788056,45.545171
131.173611,45.545171
131.6225,45.535492
131.981111,45.535492
132.343333,45.535492
132.830278,45.535492
133.191667,45.545171
133.524722,45.535492
133.982222,45.535492
134.795833,45.535492
135.158056,45.535492
135.519722,45.535492
135.953056,45.535492
136.320556,45.535492
136.988611,45.545171
137.373889,45.545171
137.838889,45.545171
138.214722,45.545171
138.677778,45.545171
139.027222,45.545171
139.821667,45.545171
140.199167,45.545171
140.6825,45.545171
141.0425,45.545171
141.401667,45.545171
141.926944,45.535492
142.304722,45.535492
143.213611,45.535492
143.796389,45.535492
144.735,45.525814
145.092778,45.525814
145.451667,45.525814
146.045278,45.515168
146.415,45.525814
146.957778,45.515168
147.294722,45.515168
147.848611,45.515168
151.495556,45.495811
152.797222,45.495811
153.168056,45.505489
153.518611,45.505489
154.112222,45.505489
154.441667,45.505489
155.009167,45.505489
155.380833,45.505489
155.927222,45.505489
156.313611,45.505489
158.055833,45.495811
158.281667,45.495811
158.808889,45.505489
159.128611,45.505489
159.495,45.505489
159.941667,45.505489
160.313333,45.495811
160.708333,45.495811
161.0875,45.515168
161.744167,45.515168
161.757778,45.515168
162.142222,45.525814
162.750278,45.525814
163.159167,45.525814
163.767222,45.525814
164.162778,45.525814
165.091111,45.535492
165.445,45.525814
166.3675,45.525814
166.9075,45.525814
167.320556,45.525814
168.822778,45.525814
169.789167,45.525814
170.392778,45.535492
170.948611,45.535492
171.341667,45.535492
171.938611,45.535492
172.858056,45.535492
173.142222,45.535492
173.51,45.535492
174.051111,45.535492
174.398611,45.535492
175.310556,45.535492
175.788333,45.535492
176.146944,45.535492
176.633611,45.535492
176.997778,45.535492
177.842778,45.535492
178.238056,45.535492
178.710278,45.535492
179.079444,45.535492
179.421111,45.535492
179.841667,45.535492
180.194444,45.535492
180.636111,45.535492
181.001944,45.535492
181.416111,45.535492
182.136389,45.535492
182.459444,45.525814
182.904167,45.525814
183.296944,45.525814
183.790556,45.525814
184.509722,45.515168
185.075,45.525814
186.408333,45.525814
186.863611,45.525814
187.131111,45.525814
187.481111,45.525814
