time,pressure
0.0,149.336271
0.01,149.271059
0.02,149.256351
0.03,149.24873
0.04,149.243675
0.05,149.239922
0.06,149.236927
0.07,149.234437
0.08,149.232293
0.09,149.230389
0.101111,149.228536
0.113333,149.226685
0.127222,149.224766
0.142778,149.222775
0.16,149.220776
0.179444,149.21868
0.201389,149.216507
0.226111,149.214242
0.253611,149.211877
0.284722,149.209404
0.319444,149.206818
0.358333,149.204115
0.401944,149.201289
0.451111,149.198338
0.506111,149.195256
0.567778,149.192042
0.637222,149.188691
0.715,149.185208
0.802222,149.181574
0.9,149.177789
1.009722,149.173786
1.133056,149.169686
1.271389,149.165547
1.426389,149.160997
1.600556,149.156333
1.795833,149.151585
2.014722,149.146538
2.260833,149.141305
2.536667,149.135849
2.846111,149.13016
3.193333,149.124224
3.583056,149.11803
4.020278,149.111566
4.510556,149.104818
5.061111,149.097775
5.678611,149.090428
6.371389,149.082767
7.148889,149.074786
8.021389,149.06648
9.0,149.057847
10.098056,149.048887
11.330278,149.039603
12.712778,149.030002
14.264167,149.020091
16.004444,149.009879
17.957222,148.999379
20.148611,148.988604
22.606944,148.977567
23.303611,148.974617
24.0,148.971737
24.01,148.974305
24.02,148.974852
24.03,148.975116
24.044167,148.975326
24.064722,148.975495
24.095,148.97562
24.139167,148.975693
24.204444,148.975707
24.3,148.975639
24.440278,148.975444
24.646389,148.975046
24.948611,148.974334
25.3925,148.973151
26.043889,148.97128
27.0,148.968419
28.403333,148.964174
30.463333,148.958047
33.486944,148.949442
37.924722,148.937719
44.438889,148.922276
46.219444,148.918375
48.0,148.914596
48.01,148.910662
48.02,148.909759
48.03,148.909281
48.044167,148.908851
48.064722,148.908428
48.095,148.907994
48.139167,148.907521
48.204444,148.906968
48.3,148.906289
48.440278,148.905441
48.646389,148.904373
48.948611,148.903013
49.3925,148.901265
50.043889,148.898979
51.0,148.89596
52.403333,148.891934
54.463333,148.886537
57.486944,148.879317
61.924722,148.869734
68.438889,148.857193
70.219444,148.854013
72.0,148.850924
72.01,148.849602
72.02,148.849291
72.03,148.849121
72.044167,148.848964
72.064722,148.848802
72.095,148.848627
72.139167,148.848424
72.204444,148.848174
72.3,148.847851
72.440278,148.847427
72.646389,148.846863
72.948611,148.846107
73.3925,148.845081
74.043889,148.843674
75.0,148.841731
76.403333,148.839036
78.463333,148.835294
81.486944,148.830121
85.924722,148.823038
92.438889,148.813474
94.219444,148.811002
96.0,148.808585
96.01,148.809876
96.02,148.810157
96.03,148.810296
96.044167,148.81041
96.064722,148.810509
96.095,148.810593
96.139167,148.81066
96.204444,148.810712
96.3,148.810744
96.440278,148.810742
96.646389,148.810681
96.948611,148.810524
97.3925,148.810217
98.043889,148.809681
99.0,148.808803
100.403333,148.807423
102.463333,148.805314
105.486944,148.802163
109.924722,148.797554
116.438889,148.790959
118.219444,148.789201
120.0,148.787463
120.01,148.788757
120.02,148.789042
120.03,148.789185
120.044167,148.789305
120.064722,148.789411
120.095,148.789505
120.139167,148.789589
120.204444,148.789665
120.3,148.789733
120.440278,148.789782
120.646389,148.789797
120.948611,148.789751
121.3925,148.789604
122.043889,148.789301
123.0,148.788757
124.403333,148.787853
126.463333,148.786416
129.486944,148.784196
133.924722,148.780851
140.438889,148.775923
142.219444,148.774586
144.0,148.773257
144.01,148.774554
144.02,148.774841
144.03,148.774986
144.044167,148.775109
144.064722,148.77522
144.095,148.775321
144.139167,148.775415
144.204444,148.775506
144.3,148.775595
144.440278,148.775676
144.646389,148.775737
144.948611,148.775758
145.3925,148.775709
146.043889,148.775549
147.0,148.775213
148.403333,148.774607
150.463333,148.773595
153.486944,148.771976
157.924722,148.769463
164.438889,148.765662
166.219444,148.764617
168.0,148.763572
168.01,148.762262
168.02,148.761962
168.03,148.761803
168.044167,148.761661
168.064722,148.761523
168.095,148.761381
168.139167,148.761228
168.204444,148.761051
168.3,148.760835
168.440278,148.760567
168.646389,148.760232
168.948611,148.75981
169.3925,148.75927
170.043889,148.758566
171.0,148.757638
172.403333,148.756395
174.463333,148.754707
177.486944,148.752397
181.924722,148.749221
188.438889,148.744851
198.0,148.738851
212.033889,148.730676
227.385,148.722392
242.735833,148.714671
258.086667,148.707427
273.437778,148.7006
288.788611,148.694143
304.139722,148.688016
308.069722,148.686496
312.0,148.684996
312.01,148.683687
312.02,148.68339
312.03,148.683233
312.044167,148.683094
312.064722,148.68296
312.095,148.682825
312.139167,148.682681
312.204444,148.682517
312.3,148.682321
312.440278,148.682082
312.646389,148.68179
312.948611,148.68143
313.3925,148.680983
314.043889,148.680415
315.0,148.679687
316.403333,148.678736
318.463333,148.677478
321.486944,148.675799
325.924722,148.673543
332.438889,148.670499
342.0,148.666381
356.033889,148.660809
371.385,148.655148
386.735833,148.649826
402.086667,148.644778
417.437778,148.639963
432.788611,148.635354
448.139722,148.630929
463.490556,148.626669
478.841389,148.622562
494.1925,148.618595
509.543333,148.614758
524.894167,148.611042
540.245278,148.607439
555.596111,148.603941
570.946944,148.600542
586.298056,148.597237
601.648889,148.594021
617.0,148.590888
632.350833,148.587834
647.701667,148.584855
663.052778,148.581948
678.403611,148.579108
693.754444,148.576334
709.105556,148.573621
724.456389,148.570967
739.807222,148.56837
755.158333,148.565827
770.509167,148.563336
785.860278,148.560895
801.211111,148.558502
816.561944,148.556154
831.913056,148.553851
835.956389,148.553251
840.0,148.552655
840.01,148.508309
840.02,148.498307
840.03,148.493123
840.044167,148.48858
840.064722,148.484272
840.095,148.480065
840.139167,148.475739
840.204444,148.470998
840.3,148.465547
840.440278,148.459222
840.646389,148.451916
840.948611,148.443521
841.3925,148.433938
842.043889,148.422902
843.0,148.410233
844.403333,148.395596
846.463333,148.378663
849.486944,148.359178
853.924722,148.337046
860.438889,148.312347
862.219444,148.306647
864.0,148.30129
864.01,148.299956
864.02,148.299633
864.03,148.299451
864.044167,148.299277
864.064722,148.29909
864.095,148.298878
864.139167,148.298622
864.204444,148.298294
864.3,148.297857
864.440278,148.297266
864.646389,148.296461
864.948611,148.295355
865.3925,148.293826
866.043889,148.291701
867.0,148.28875
868.403333,148.284662
870.463333,148.279048
873.486944,148.271446
877.924722,148.261356
884.438889,148.248293
894.0,148.231853
908.033889,148.211767
923.385,148.193501
938.735833,148.177888
954.086667,148.164195
969.437778,148.151958
976.718889,148.14657
984.0,148.141413
984.01,148.140101
984.02,148.1398
984.03,148.139641
984.044167,148.139498
984.064722,148.139357
984.095,148.139212
984.139167,148.139055
984.204444,148.13887
984.3,148.138644
984.440278,148.138362
984.646389,148.138005
984.948611,148.137551
985.3925,148.136965
986.043889,148.136196
987.0,148.135174
988.403333,148.133796
990.463333,148.131921
993.486944,148.129355
997.924722,148.125836
1004.438889,148.121017
1014.0,148.114448
1028.033889,148.105563
1043.385,148.096611
1058.735833,148.088285
1074.086667,148.080475
1089.437778,148.073102
1096.718889,148.069741
1104.0,148.06646
1104.01,148.070369
1104.02,148.071247
1104.03,148.071699
1104.044167,148.072094
1104.064722,148.072464
1104.095,148.072822
1104.139167,148.073183
1104.204444,148.073572
1104.3,148.074009
1104.440278,148.074503
1104.646389,148.075053
1104.948611,148.075656
1105.3925,148.076298
1106.043889,148.076975
1107.0,148.077658
1108.403333,148.078314
1110.463333,148.07888
1113.486944,148.079247
1117.924722,148.079238
1124.438889,148.078582
1134.0,148.076906
1148.033889,148.07371
1163.385,148.069767
1178.735833,148.065631
1194.086667,148.06143
1209.437778,148.057227
1216.718889,148.055244
1224.0,148.053271
1224.01,148.051964
1224.02,148.051667
1224.03,148.051512
1224.044167,148.051374
1224.064722,148.051242
1224.095,148.05111
1224.139167,148.050971
1224.204444,148.050815
1224.3,148.050629
1224.440278,148.050406
1224.646389,148.050136
1224.948611,148.049809
1225.3925,148.049409
1226.043889,148.048911
1227.0,148.048285
1228.403333,148.047482
1230.463333,148.046439
1233.486944,148.045068
1237.924722,148.043249
1244.438889,148.040818
1254.0,148.037541
1268.033889,148.033086
1283.385,148.02851
1298.735833,148.024145
1314.086667,148.019943
1329.437778,148.015875
1336.718889,148.013988
1344.0,148.012126
1344.01,148.014732
1344.02,148.015318
1344.03,148.01562
1344.044167,148.015883
1344.064722,148.016131
1344.095,148.016371
1344.139167,148.016614
1344.204444,148.016875
1344.3,148.017171
1344.440278,148.017506
1344.646389,148.017882
1344.948611,148.018296
1345.3925,148.018744
1346.043889,148.019222
1347.0,148.019717
1348.403333,148.020212
1350.463333,148.020672
1353.486944,148.021034
1357.924722,148.021192
1364.438889,148.020982
1370.0,148.020559
