time,pressure
0.0,125.522872
0.55,128.203792
1.1,129.568448
1.633333,131.010531
2.166667,131.784804
2.716667,129.0071
3.266667,123.093591
3.783333,119.648076
4.333333,117.480112
4.9,115.979958
5.233333,115.30247
6.133333,120.373957
6.65,121.63215
7.666667,114.547554
8.233333,113.386144
8.766667,112.708655
9.333333,112.166664
9.9,111.798885
10.433333,111.547246
11.016667,111.208502
11.55,111.005255
12.1,110.869757
12.65,110.802008
13.216667,110.666511
13.766667,110.637475
14.316667,110.73426
14.883333,110.627797
15.433333,110.60844
15.983333,110.531013
16.5,110.560048
17.05,110.647154
18.0,110.656832
18.533333,110.714903
19.1,111.131074
19.583333,111.16011
20.133333,111.256894
20.666667,111.314964
21.25,111.131074
21.783333,111.073004
22.35,110.97622
22.933333,111.014934
23.866667,110.966541
24.416667,109.911595
25.0,111.005255
25.55,110.966541
26.116667,111.043969
26.65,111.266572
27.216667,111.305286
27.766667,111.247215
28.316667,111.247215
28.866667,111.092361
29.233333,111.227859
30.066667,111.363356
30.6,111.363356
31.166667,111.256894
31.666667,111.363356
32.233333,111.353678
32.783333,111.334321
33.35,111.256894
33.916667,111.324643
34.483333,111.334321
35.05,111.227859
35.6,111.21818
36.166667,111.295607
36.683333,111.314964
37.233333,111.392392
37.783333,111.373035
38.35,111.450462
38.9,111.740814
39.433333,111.682744
40.0,111.673065
40.516667,111.702101
41.083333,111.556925
41.583333,111.450462
42.133333,111.547246
42.666667,111.431105
43.216667,110.056771
43.75,111.305286
44.316667,110.860079
44.866667,111.063326
45.4,111.276251
45.95,111.450462
46.483333,111.411748
47.016667,111.353678
47.533333,111.363356
48.066667,111.431105
48.6,111.373035
49.133333,111.508532
49.65,111.421427
50.183333,111.469819
50.733333,111.721458
51.266667,111.140753
51.783333,111.295607
52.333333,111.305286
52.866667,111.450462
53.233333,111.266572
54.083333,111.314964
54.616667,111.40207
55.2,111.440784
55.75,111.353678
56.333333,111.324643
56.933333,111.411748
57.533333,111.595638
58.1,112.079559
58.633333,111.895669
59.183333,111.518211
59.75,111.440784
60.283333,111.431105
60.833333,111.450462
61.4,111.46014
62.0,110.095484
62.533333,111.392392
63.083333,111.03429
63.45,111.092361
63.983333,111.469819
64.5,111.237537
65.033333,111.285929
65.566667,111.247215
66.116667,111.440784
66.666667,111.392392
67.233333,110.879436
67.766667,111.373035
68.316667,111.227859
68.85,111.256894
69.383333,111.111718
69.95,111.073004
70.483333,111.189145
71.033333,111.227859
71.55,111.227859
72.083333,111.140753
72.6,111.21818
73.15,111.121396
73.666667,111.16011
74.216667,111.198823
74.733333,111.092361
75.683333,111.169788
76.2,111.16011
76.716667,111.111718
77.366667,111.082682
77.933333,111.111718
78.483333,111.092361
79.033333,111.295607
79.566667,110.898793
80.116667,111.392392
80.633333,111.808563
81.166667,111.924704
81.7,111.673065
82.333333,111.092361
83.033333,111.198823
83.7,111.063326
84.35,109.621242
84.983333,110.772973
85.516667,111.043969
86.233333,110.714903
