time,pressure
0.0,195.229343
0.644722,195.939736
1.36,196.589156
2.082222,197.159213
2.631944,197.569577
3.322222,198.0293
3.995833,198.439664
4.662222,198.7997
6.084167,199.499447
6.696389,199.729793
7.308333,199.969817
8.060556,227.689686
8.129444,233.979669
8.802778,211.149322
9.430278,196.749817
10.671111,176.310031
12.165833,159.28962
12.477778,159.28962
12.660278,154.839497
13.264722,150.039985
13.498611,150.039985
13.808056,146.169598
14.396389,142.33986
15.018611,138.750146
15.666111,135.339483
16.346667,132.070124
17.121944,128.700109
17.741667,126.219539
18.441944,123.589921
19.191944,120.999984
19.7125,119.340141
20.416111,117.179925
21.075,115.310061
21.590556,113.89992
22.313056,112.049412
24.202222,107.699945
24.743333,106.550152
25.419167,105.219374
26.056389,103.979573
26.593889,103.00012
27.259444,101.830003
27.946111,100.699567
29.255556,98.649685
29.677778,98.030268
30.371944,97.040169
30.8775,97.040169
31.435,95.600025
31.966111,95.600025
32.173889,94.630251
32.706389,93.94986
33.428333,93.04977
34.103333,92.239689
35.463333,90.469512
36.190278,89.509416
36.760556,88.79999
37.547778,87.830216
38.250556,86.990132
39.465278,85.619672
40.133889,84.880243
40.488611,84.509561
40.63,84.349868
41.200278,84.349868
41.320556,83.659799
41.740833,83.230078
42.244167,83.230078
42.393889,82.600015
43.072778,81.949628
43.719167,81.330211
44.393611,80.700148
45.141667,80.029436
45.686667,79.560034
47.098056,78.380239
48.412778,77.319487
49.0625,76.809436
50.979722,75.379938
51.624444,74.89989
52.970278,73.960119
53.529167,73.600083
54.261667,73.120035
54.801111,72.759999
55.495278,72.309954
56.171944,71.889912
56.772778,71.520198
57.460833,71.079831
58.179167,70.639464
58.559167,70.410087
59.973889,69.590327
60.592778,69.23997
61.305,68.859609
61.815278,68.579904
62.537778,68.199543
63.263056,67.82015
64.016944,67.449468
64.577778,67.160084
65.265833,66.820373
65.985,66.460337
66.550278,66.19031
67.216389,65.879634
67.725278,65.629931
68.568889,65.230214
69.325833,64.889535
70.008889,64.570148
70.761111,64.240115
71.381944,63.970088
72.09,63.660379
72.694444,63.409709
73.396667,63.100001
74.2075,62.769968
74.373889,62.769968
74.7975,62.529944
75.419722,62.529944
75.526389,62.239592
76.205278,61.959887
77.492222,61.419833
78.255833,61.119803
78.976944,60.840097
79.533889,60.620398
80.215833,60.279719
80.75,60.000013
81.440278,59.679659
82.176944,59.349626
82.785,59.349626
82.953333,59.009914
83.4325,58.859899
83.935556,58.859899
84.143611,58.679881
84.648333,58.550191
85.479167,58.319845
86.160556,58.130149
86.785,57.959809
87.5225,57.770113
88.232222,57.590095
88.955833,57.410077
89.536389,57.280387
90.012778,57.280387
90.741111,57.040363
91.050833,57.040363
91.353056,57.040363
91.436944,56.909704
92.109167,56.789692
92.409444,56.789692
92.712778,56.789692
93.2825,56.609674
93.746389,56.609674
93.980556,56.489662
94.011111,56.489662
95.049722,56.489662
95.069167,56.309644
95.363889,56.309644
95.734444,56.209957
96.439722,56.209957
96.471667,56.099623
96.719167,56.099623
97.157778,55.999936
97.668333,55.919605
97.784722,55.919605
98.084167,55.919605
98.408333,55.780237
99.091389,55.780237
99.698611,55.579894
100.374722,55.579894
100.401944,55.46956
100.653056,55.46956
101.165278,55.33987
101.675833,55.33987
101.7025,55.249861
101.965,55.249861
102.9975,55.249861
103.028889,55.03984
103.258056,55.03984
103.564722,54.959509
104.284167,54.959509
104.328611,54.829819
104.563333,54.829819
105.064722,54.720453
105.613889,54.720453
105.682778,54.619798
105.958889,54.619798
106.479167,54.499786
106.999722,54.499786
107.275833,54.499786
107.765833,54.270408
108.319722,54.270408
108.512222,54.160075
108.573611,54.160075
109.314444,54.030384
109.584722,54.030384
109.938056,54.030384
109.960833,53.929729
110.582222,53.820363
110.961667,53.820363
111.240278,53.820363
111.395,53.700351
112.182778,53.580339
112.323056,53.580339
112.571389,53.520333
112.672222,53.520333
112.790278,53.49033
113.576111,53.370318
113.735556,53.370318
114.237222,53.370318
114.253611,53.259985
114.731667,53.1903
115.281111,53.1903
115.443056,53.079967
115.564722,53.079967
116.153056,52.980279
116.604722,52.980279
116.778889,52.89027
116.9325,52.89027
117.498333,52.770258
117.953889,52.770258
118.156944,52.669603
118.270556,52.669603
119.090278,52.539913
119.373611,52.539913
119.686111,52.539913
120.043056,52.399576
120.632222,52.309567
120.776389,52.309567
121.033889,52.309567
121.366667,52.200201
122.074444,52.200201
122.166389,52.080189
122.354444,52.080189
122.745278,51.999859
123.326389,51.919528
123.396944,51.919528
123.693611,51.919528
124.043333,51.819841
124.628333,51.720153
124.722778,51.720153
125.325556,51.630144
125.981944,51.530457
126.610278,51.440448
127.359444,51.320436
127.999722,51.210102
128.546667,51.129772
129.238333,51.020406
130.503056,50.840388
131.147778,50.739733
131.695556,50.66037
132.3925,50.559715
133.068056,50.460027
133.596111,50.379697
134.277222,50.280009
134.812778,50.199679
134.9775,50.169676
135.511389,50.099991
136.205833,50.000304
137.489167,49.820286
138.069167,49.739955
138.654444,49.649946
139.302222,49.559937
139.947778,49.469928
140.396667,49.419601
140.536944,49.400244
141.152778,49.319913
143.0925,49.059565
144.1925,48.920196
144.743056,48.839865
145.360556,48.770181
145.940278,48.699529
146.458889,48.620166
147.132222,48.530157
147.719722,48.460472
148.357778,48.38982
149.141944,48.290133
149.635,48.230127
150.315556,48.119793
150.971389,48.04043
151.576667,47.969778
152.145,47.890415
152.7525,47.810085
154.142222,47.639745
154.714167,47.549736
155.445,47.450049
156.149167,47.369718
156.524167,47.369718
156.802222,47.290355
157.528333,47.210025
157.558333,47.210025
158.268056,47.099691
158.812778,47.039685
159.611667,46.939998
160.312778,46.859667
161.0575,46.750301
161.695556,46.669971
163.107778,46.439625
163.735833,46.399944
164.497778,46.270253
165.260556,46.210247
166.506667,46.009905
167.213611,46.000226
168.478611,45.779559
169.087778,45.709875
169.585833,45.649869
170.313333,45.619866
170.988611,45.479529
171.576111,45.38952
172.307222,45.319836
173.070556,45.300479
173.713889,45.100136
174.438333,45.04013
175.133056,44.940443
175.694167,44.950121
176.436667,44.779782
