time,pressure
0.0,101.441719
0.000278,101.441719
0.000556,101.441719
0.000833,101.441719
0.001111,101.441719
0.001389,101.441719
0.001667,101.441719
0.001944,101.441719
0.002222,101.441719
0.0025,101.441719
0.002778,101.412683
0.036111,101.161045
0.069444,100.919086
0.102778,100.715839
0.136111,100.493237
0.169444,100.299669
0.202778,100.135136
0.236111,99.970604
0.269444,99.786714
0.302778,99.622182
0.336111,99.447971
0.369444,99.312473
0.402778,99.157619
0.436111,98.993087
0.469444,98.838232
0.502778,98.664021
0.536111,98.557559
0.569444,98.43174
0.602778,98.286564
0.636111,98.151067
0.669444,98.015569
0.702778,97.899429
0.736111,97.77361
0.769444,97.628434
0.802778,97.492937
0.836111,97.376796
0.869444,97.241298
0.902778,97.125158
0.936111,97.009017
0.969444,96.892877
1.002778,96.767058
1.036111,96.650917
1.069444,96.554133
1.102778,96.428314
1.136111,96.312173
1.169444,96.176676
1.202778,96.070214
1.236111,95.963751
1.269444,95.876646
1.302778,95.750827
1.336111,95.663721
1.369444,95.547581
1.402778,95.421762
1.436111,95.344335
1.469444,95.237872
1.502778,95.13141
1.536111,95.024948
1.569444,94.937842
1.602778,94.841058
1.636111,94.734596
1.669444,94.628134
1.702778,94.541028
1.736111,94.434566
1.769444,94.337782
1.802778,94.250677
1.836111,94.144215
1.869444,94.057109
1.902778,93.960325
1.936111,93.863541
1.969444,93.795793
2.002778,93.679652
2.036111,93.582868
2.069444,93.495763
2.102778,93.3893
2.136111,93.311873
2.169444,93.186054
2.202778,93.118306
2.236111,93.0312
2.269444,92.934416
2.302778,92.886024
2.336111,92.769884
2.369444,92.682778
2.402778,92.585994
2.436111,92.48921
2.469444,92.392426
2.502778,92.305321
2.536111,92.237572
2.569444,92.111753
2.602778,92.024648
2.636111,91.88915
2.669444,91.782688
2.702778,91.685904
2.736111,91.560085
2.769444,91.434266
2.802778,91.385874
2.836111,91.279412
2.869444,91.17295
2.902778,91.066487
2.936111,90.979382
2.969444,90.87292
3.002778,91.105201
3.036111,91.027774
3.069444,90.882598
3.102778,90.805171
3.136111,90.68903
3.169444,90.592246
3.202778,90.485784
3.236111,90.389
3.269444,90.282538
3.302778,90.205111
3.336111,90.108327
3.369444,90.011543
3.402778,89.924438
3.436111,89.817976
3.469444,89.759905
3.502778,89.653443
3.536111,89.585694
3.569444,89.48891
3.602778,89.401805
3.636111,89.324378
3.669444,89.246951
3.702778,89.169524
3.736111,89.07274
3.769444,89.111453
3.802778,89.343735
3.836111,89.295343
3.869444,89.169524
3.902778,89.053383
3.936111,88.946921
3.969444,88.859815
4.002778,88.88885
4.036111,88.811423
4.069444,88.714639
4.102778,88.656569
4.136111,88.569464
4.169444,88.501715
4.202778,88.443645
4.236111,88.346861
4.269444,88.279112
4.302778,88.201685
4.336111,88.162971
4.369444,88.075866
4.402778,88.008117
4.436111,87.940368
4.469444,87.882298
4.502778,87.814549
4.536111,87.756479
4.569444,87.679052
4.602778,87.63066
4.636111,87.562911
4.669444,87.524198
4.702778,87.456449
4.736111,87.398379
4.769444,87.301595
4.802778,87.243525
4.836111,87.195133
4.869444,87.156419
4.902778,87.078992
4.936111,87.0306
4.969444,86.953173
5.002778,86.924138
5.036111,86.837032
5.069444,86.807997
5.102778,86.73057
5.136111,86.720892
5.169444,86.643465
5.202778,86.585394
5.236111,86.537002
5.269444,86.459575
5.302778,86.420862
5.336111,86.362791
5.369444,86.285364
5.402778,86.217615
5.436111,86.178902
5.469444,86.111153
5.502778,86.053083
5.536111,86.014369
5.569444,85.936942
5.602778,85.878872
5.636111,85.859515
5.669444,85.782088
5.702778,85.733696
5.736111,85.675626
5.769444,85.636912
5.802778,85.578842
5.836111,85.520772
5.869444,85.47238
5.902778,85.414309
5.936111,85.356239
5.969444,85.298169
6.002778,85.259455
6.036111,85.201385
6.069444,85.133636
6.102778,85.085244
6.136111,85.046531
6.169444,84.978782
6.202778,84.920712
6.236111,84.891676
6.269444,84.833606
6.302778,84.785214
6.336111,84.727144
6.369444,84.659395
6.402778,84.601325
6.436111,84.57229
6.469444,84.504541
6.502778,84.465827
6.536111,84.407757
6.569444,84.359365
6.602778,84.301295
6.636111,84.262581
6.669444,84.214189
6.702778,84.156119
6.736111,84.107727
6.769444,84.0303
6.802778,84.001265
6.836111,83.933516
6.869444,83.904481
6.902778,83.846411
6.936111,83.807697
6.969444,83.768984
7.002778,83.691556
7.036111,83.643164
7.069444,83.575416
7.102778,83.536702
7.136111,83.497989
