time,pressure
0.0,33.446216
1.3,42.156765
6.3,35.381894
11.3,34.414055
16.3,33.446216
19.65,33.446216
21.75,33.446216
26.75,33.446216
31.75,32.478378
36.733333,32.478378
41.733333,32.478378
46.733333,32.478378
51.733333,32.478378
56.733333,32.478378
61.733333,32.478378
66.733333,32.478378
71.733333,32.478378
76.733333,32.478378
81.733333,32.478378
86.733333,32.478378
91.733333,32.478378
96.716667,32.478378
101.716667,32.478378
106.716667,32.478378
111.716667,32.478378
116.716667,32.478378
121.716667,32.478378
126.716667,32.478378
131.716667,32.478378
136.716667,32.478378
141.716667,32.478378
146.716667,32.478378
151.7,32.478378
156.7,32.478378
161.7,32.478378
166.7,32.478378
171.7,32.478378
176.7,32.478378
181.7,32.478378
186.7,32.478378
191.7,32.478378
196.7,32.478378
201.7,32.478378
206.683333,32.478378
211.683333,32.478378
216.683333,32.478378
221.683333,32.478378
226.683333,32.478378
231.683333,32.478378
236.683333,32.478378
241.683333,33.446216
246.683333,33.446216
251.683333,32.478378
256.683333,32.478378
261.666667,32.478378
266.666667,32.478378
271.666667,32.478378
276.666667,33.446216
281.666667,33.446216
286.666667,33.446216
291.666667,33.446216
296.666667,33.446216
301.666667,33.446216
306.666667,33.446216
311.666667,33.446216
316.666667,33.446216
321.65,33.446216
326.65,33.446216
329.166667,33.446216
334.166667,33.446216
339.166667,33.446216
344.166667,33.446216
349.166667,33.446216
354.166667,33.446216
359.166667,33.446216
364.15,33.446216
369.15,33.446216
374.15,33.446216
379.15,33.446216
384.15,33.446216
389.15,33.446216
394.15,33.446216
399.15,33.446216
404.15,33.446216
409.15,33.446216
414.15,33.446216
419.133333,33.446216
424.133333,33.446216
429.133333,33.446216
434.133333,33.446216
439.133333,33.446216
444.133333,33.446216
449.133333,33.446216
454.133333,33.446216
459.133333,34.414055
464.133333,34.414055
469.133333,34.414055
474.133333,34.414055
479.116667,34.414055
484.116667,34.414055
489.116667,34.414055
494.116667,34.414055
499.116667,34.414055
504.116667,34.414055
509.116667,34.414055
514.116667,34.414055
519.116667,34.414055
524.116667,34.414055
527.633333,35.381894
532.633333,34.414055
537.633333,34.414055
542.633333,34.414055
547.633333,34.414055
552.633333,34.414055
553.65,35.381894
558.65,34.414055
563.65,34.414055
568.65,34.414055
573.65,34.414055
574.733333,36.349732
574.933333,35.381894
579.933333,34.414055
584.933333,34.414055
589.933333,34.414055
594.933333,35.381894
599.933333,35.381894
604.933333,35.381894
609.916667,35.381894
614.916667,35.381894
619.916667,35.381894
624.916667,35.381894
629.916667,35.381894
634.916667,35.381894
639.916667,35.381894
644.916667,34.414055
649.916667,34.414055
654.916667,34.414055
659.916667,34.414055
664.9,34.414055
669.9,34.414055
674.9,34.414055
679.9,34.414055
684.033333,37.317571
689.033333,34.414055
694.033333,34.414055
699.033333,34.414055
704.033333,34.414055
707.3,34.414055
712.3,33.446216
717.283333,33.446216
722.283333,33.446216
727.283333,33.446216
732.283333,33.446216
737.283333,33.446216
742.283333,33.446216
747.283333,33.446216
752.283333,33.446216
757.283333,33.446216
762.283333,33.446216
767.283333,34.414055
772.266667,33.446216
777.266667,33.446216
782.266667,33.446216
787.266667,34.414055
792.266667,34.414055
797.266667,34.414055
802.266667,33.446216
807.266667,33.446216
812.266667,33.446216
817.266667,33.446216
822.266667,33.446216
827.25,33.446216
832.25,33.446216
837.25,33.446216
842.25,33.446216
847.25,33.446216
852.25,33.446216
857.25,33.446216
862.25,32.478378
867.25,32.478378
872.25,32.478378
877.25,32.478378
882.25,32.478378
887.233333,32.478378
892.233333,32.478378
897.233333,32.478378
902.233333,32.478378
907.233333,32.478378
