time,pressure
0.0,147.69908
2.473056,119.49626
4.513889,109.23717
6.400278,104.262479
8.282778,99.45232
10.161944,95.416433
12.268056,90.577239
14.297222,86.831703
16.204167,83.918509
17.779167,81.295666
21.039444,77.221065
22.612778,76.679075
24.92,74.636935
27.019167,72.236695
29.337222,70.000988
30.157778,84.106269
30.700556,68.946044
33.586944,67.620105
35.378611,66.86519
36.802778,66.20706
39.051389,66.381271
43.047778,65.645714
44.7425,65.2489
45.766944,64.890799
49.047778,63.855212
50.831111,63.361614
52.581944,62.90673
53.496667,62.684127
54.157778,65.779275
56.942778,61.696932
59.115,61.000088
60.424444,60.535525
61.759167,59.645114
65.005278,59.558008
66.904722,59.267657
69.054722,59.36444
69.984722,59.045054
73.103333,59.383797
75.0825,59.161194
76.552222,59.829003
78.157778,60.086448
78.715278,59.9645
81.033611,58.532099
83.103333,61.880821
84.773056,62.461524
86.906389,61.019445
88.961944,60.109676
90.801944,60.138711
92.689167,59.228943
95.220833,57.961074
96.924722,58.067536
99.091389,56.915808
100.448333,56.751276
102.157778,59.338309
103.157222,56.422211
103.624444,57.128733
106.988889,56.199608
109.074167,55.580191
110.785833,56.54803
112.410833,55.338231
114.553333,55.376945
115.931389,55.46405
118.725833,55.551156
120.469722,54.312322
121.7875,55.396302
124.748056,54.893025
126.157778,55.724399
126.220278,53.992935
128.827778,54.796242
129.877222,54.989809
131.826667,54.699458
134.818056,54.322001
136.101111,53.179951
137.588056,53.6058
140.658611,53.450946
142.789444,55.280161
144.648333,53.741297
146.5125,53.054132
148.758889,53.025097
150.157778,53.982289
150.579167,52.628283
152.519444,52.299218
153.588611,52.154042
156.052222,52.860564
158.754722,53.915508
160.543056,53.780011
162.501389,53.112202
164.481111,52.792815
166.471667,52.541177
168.398611,52.212112
169.260278,51.883047
171.176111,51.941117
173.297222,51.612052
174.157778,52.464718
177.088611,51.979831
179.233333,51.728193
181.089167,51.273309
182.089444,51.524947
184.858056,51.070063
186.907222,50.692605
188.505278,51.592695
191.006389,52.337931
192.939167,52.386323
194.7775,51.44752
195.762222,51.389449
198.157778,51.654637
198.501111,50.818424
200.801389,50.973279
202.734722,52.270183
204.899722,50.953922
206.742778,50.344184
208.807222,50.150616
209.221111,50.9636
211.839444,49.995762
214.832222,52.260504
216.133611,50.470003
218.826111,51.031349
220.805278,50.818424
222.157778,50.906498
222.679722,50.644214
224.996944,50.528073
225.950556,50.169973
228.331111,50.770033
230.624722,49.608626
232.386389,50.557108
234.5275,50.36354
237.097222,49.434415
238.428056,49.550556
242.950278,49.76348
244.718889,49.308596
245.595278,49.511842
246.157778,50.238689
249.180833,49.840907
250.601111,51.20556
251.966944,50.653892
254.666389,49.444094
257.066389,50.015118
257.494444,49.056958
257.931944,49.540877
258.862778,49.64734
261.710833,49.782837
263.695833,49.231169
265.965,51.20556
267.215556,49.686053
269.371389,49.018244
270.157778,49.868975
270.945833,49.792515
273.934444,50.692605
275.189167,51.321701
277.773889,52.434715
279.739722,53.092845
281.539167,51.166846
283.188056,51.041027
286.489722,49.70541
288.369722,49.192455
289.713333,49.34731
292.826389,49.376345
294.157778,50.660667
294.515,50.576465
296.914167,51.824977
298.704722,52.512142
300.943056,53.30577
302.361389,53.770333
304.906111,54.515568
305.798056,53.576765
308.805,52.46375
310.233611,51.176525
312.783056,51.476555
314.124444,50.818424
316.794167,50.799068
318.157778,51.985638
318.971389,50.799068
320.531667,49.308596
322.694722,49.976405
325.016111,50.2474
326.853333,50.179651
328.554444,49.415058
330.788333,49.898978
331.650833,49.608626
333.770278,49.744124
335.554444,49.753802
337.660833,51.224917
338.153333,51.44752
340.480833,52.386323
342.156667,51.166846
342.157778,50.12642
343.981667,50.499038
345.935556,49.773159
347.726389,49.957048
350.360278,49.821551
350.810833,49.173099
351.665556,49.695732
354.445833,50.053832
355.740556,50.9636
357.504444,51.766906
359.226389,52.454072
361.409444,53.199308
362.692778,53.596122
365.400278,54.360714
366.157778,51.280084
367.265556,54.86399
369.4325,55.444694
371.449722,55.94797
373.634444,56.509316
375.352778,54.186503
377.66,53.238021
379.385278,52.531499
381.596389,51.979831
382.864722,52.502464
385.2575,51.312022
387.604722,50.682927
388.073056,51.815298
390.157778,53.909701
391.361111,49.928013
393.536389,49.70541
394.771944,50.169973
397.639444,49.473129
399.5,49.34731
401.643333,49.10535
402.514167,49.473129
405.392778,48.727893
407.439722,48.931139
409.68,51.215238
411.405556,52.008866
413.461111,52.831529
414.157778,50.368379
415.223889,53.431589
417.183889,54.041327
419.142778,54.641387
421.291389,55.241447
423.499167,55.831829
425.715278,54.776885
427.433333,53.838081
429.73,52.976705
430.125556,52.173399
430.564167,53.073489
430.970556,51.795942
431.316667,52.250826
431.737222,52.415358
432.216667,51.544304
434.524167,52.018545
435.008056,50.953922
435.49,51.776585
435.846389,50.944244
436.635,51.815298
437.48,51.418484
437.903333,50.460324
438.291667,50.750676
438.772222,50.944244
439.676944,51.457198
440.085278,50.276435
440.929722,49.976405
441.318056,50.431289
441.746667,50.586143
442.122778,50.024797
442.515833,50.789389
443.3075,50.344184
444.002222,49.792515
444.435833,50.518394
444.831667,49.889299
445.252222,50.102224
445.653056,50.9636
446.082222,49.76348
446.473889,50.440967
446.868889,49.569913
447.809722,50.024797
448.308056,49.898978
448.759444,49.966726
449.221111,49.860264
449.6475,50.673249
450.499444,50.276435
450.946111,49.192455
451.786389,50.808746
452.539722,51.418484
452.988333,51.689479
453.422222,50.353862
453.842778,50.799068
454.258056,50.499038
455.049444,50.818424
455.448333,49.492485
455.838889,50.121581
457.1325,50.682927
457.557778,49.792515
457.978056,50.353862
458.434722,49.202134
458.819444,50.189329
459.359722,50.808746
461.051111,50.034475
461.968333,49.753802
462.401944,50.411932
462.839444,49.657018
463.323333,49.937691
464.288889,50.131259
464.712778,50.121581
465.139167,49.298918
465.561389,50.228043
465.971944,49.037601
466.4375,50.169973
466.888889,50.702284
467.752778,51.321701
469.063056,50.895852
469.598056,49.64734
470.126944,50.411932
470.698056,49.434415
471.151667,49.966726
472.705,49.269883
473.5925,49.782837
474.4625,50.673249
475.353333,51.244274
475.820556,49.898978
476.229722,50.286113
476.740833,49.666696
478.395833,50.044154
478.801389,48.902104
479.205278,49.995762
479.638056,50.470003
480.039444,50.799068
480.443056,51.050706
481.345833,49.744124
482.25,49.444094
482.685556,49.908656
483.929444,50.179651
484.329722,48.931139
484.823889,49.937691
485.255833,48.776285
486.018056,49.666696
486.403056,49.018244
487.250556,48.573039
487.670278,49.840907
488.098056,50.237721
488.5025,50.518394
488.913611,50.760354
489.333333,50.528073
489.692778,49.637661
490.081667,50.189329
490.474722,49.386023
490.890833,49.40538
491.326944,49.715088
491.747222,49.366666
492.165,49.937691
492.534444,48.718214
492.871944,49.240847
493.617222,49.144064
494.936111,50.586143
495.327222,50.808746
495.744444,49.821551
496.708056,49.686053
497.443611,49.995762
497.916944,48.834355
498.3525,49.753802
498.804722,48.834355
505.785833,51.815298
506.241944,50.66357
507.177778,50.092545
507.563333,50.799068
508.416944,50.121581
509.215833,49.850586
509.732778,50.634535
510.531389,49.976405
510.994722,49.453772
511.4275,49.376345
511.887778,49.715088
512.344722,49.560234
512.786111,50.286113
513.223333,48.969853
514.147222,48.708536
514.589722,49.64734
515.032778,48.86339
515.909722,50.266756
516.338611,50.557108
516.753889,50.818424
517.180556,50.624857
517.624722,49.560234
518.475,49.192455
519.436667,48.776285
520.03,49.995762
520.482222,48.698858
520.968889,49.76348
521.904722,49.908656
522.3575,50.334505
522.769167,50.595822
523.251667,50.866816
523.677222,49.753802
524.160833,50.121581
524.609444,49.70541
525.0,49.269883
525.470833,49.986083
525.924167,49.182777
526.893611,49.144064
527.668333,48.795642
529.885556,50.160294
530.320833,49.46345
531.878889,49.473129
532.277222,49.279561
532.713056,49.986083
533.175833,48.86339
533.545556,49.657018
534.907778,50.257078
535.674167,50.731319
536.118611,50.431289
536.503611,49.550556
536.935833,50.276435
537.343889,48.998888
538.173889,49.366666
538.679444,49.386023
539.111389,49.550556
539.940278,49.744124
540.375556,49.144064
540.801111,49.898978
541.204167,50.257078
541.613333,50.508716
542.036111,50.750676
542.459444,49.986083
542.897778,49.395702
544.276667,50.024797
545.219167,49.918334
546.206389,49.734445
546.733333,49.453772
547.846111,50.460324
548.350833,50.760354
548.836667,49.540877
549.769444,49.502164
551.630833,49.715088
552.074722,49.453772
552.911389,50.334505
553.336667,50.586143
553.720556,50.808746
554.188889,49.502164
554.660556,49.995762
555.136944,49.192455
555.953056,49.744124
557.63,49.792515
559.003333,50.731319
559.451111,49.64734
559.941389,49.773159
560.811944,48.902104
561.636944,49.376345
562.528056,50.421611
563.948056,49.386023
564.35,50.189329
564.787778,49.221491
565.218889,49.473129
565.595,49.753802
566.008333,49.308596
566.441667,49.840907
566.8725,48.80532
567.339167,49.898978
568.192222,50.576465
569.415278,49.482807
569.838611,50.373219
570.292778,49.153742
571.291667,48.969853
571.778611,49.918334
572.3275,49.453772
572.787222,50.053832
573.248056,50.373219
573.686667,50.644214
574.116667,50.857138
575.156944,50.324827
575.623611,49.085993
576.011944,49.744124
577.339722,50.199008
578.023889,50.682927
578.423056,50.876495
578.941667,49.376345
579.3925,50.160294
579.818889,49.144064
580.280278,49.492485
580.772222,48.921461
581.222778,49.879621
581.681667,50.295792
582.474722,50.789389
583.442778,49.521521
583.884722,50.450646
584.368889,49.192455
584.727778,49.850586
585.169722,48.766606
585.594722,49.579591
586.281667,49.134385
586.738333,49.937691
588.455556,49.676375
589.318056,49.831229
589.683333,49.134385
590.479167,48.698858
591.324722,50.121581
591.773889,50.489359
592.170833,50.740997
592.631944,50.982957
593.0625,49.337631
593.933056,49.10535
595.472778,50.034475
595.949444,50.440967
596.411389,50.702284
596.904167,50.992635
597.291667,49.579591
597.752222,50.092545
598.159722,49.608626
599.030278,50.053832
599.426389,48.737571
599.918056,49.879621
600.330278,48.582717
601.212222,50.266756
601.608611,50.499038
602.020833,50.731319
602.761389,49.502164
604.436667,49.298918
605.289167,49.889299
605.730278,49.327953
607.323333,50.692605
607.753056,49.976405
608.203333,49.231169
608.631667,50.286113
609.043611,48.998888
609.469167,49.666696
609.913889,49.16342
610.296389,49.908656
611.406389,50.682927
611.834444,50.886173
612.250278,49.318274
613.160556,48.960174
613.549167,49.415058
613.933889,49.550556
614.309444,48.834355
614.680833,49.744124
615.121111,48.814998
615.519722,49.076315
615.954722,49.076315
616.425278,49.666696
617.250556,50.266756
617.763056,50.537751
619.512778,48.882747
620.024167,49.773159
620.462222,49.511842
620.984444,50.082867
621.4675,50.421611
621.93,50.653892
622.481389,49.773159
623.383889,49.831229
623.811944,48.979531
624.226667,49.850586
624.683333,48.911782
625.131944,49.898978
625.585833,50.295792
625.946389,50.528073
626.373333,50.779711
626.790278,50.179651
627.545,50.208686
627.988611,48.795642
628.379722,49.453772
628.811667,49.144064
629.216944,49.831229
630.4525,50.702284
630.882222,50.924887
631.683056,50.044154
632.177222,49.095672
632.614722,49.473129
633.435556,49.289239
633.819444,49.889299
634.156111,50.228043
634.523333,50.489359
635.250278,50.924887
636.9875,48.979531
637.372778,49.928013
637.841111,49.560234
638.236111,50.102224
638.631944,50.411932
639.000833,50.644214
639.384722,50.857138
639.775833,50.634535
640.215278,49.550556
641.067222,48.892425
641.494444,49.715088
643.69,50.073189
644.208889,50.440967
644.640833,50.682927
645.591667,49.192455
646.031111,50.237721
646.483611,48.931139
646.891944,49.773159
648.119167,50.286113
649.033889,50.808746
649.940556,49.879621
650.773611,48.998888
651.175556,49.918334
651.876944,49.386023
652.735833,48.756928
653.131111,49.521521
653.571667,49.34731
653.949167,49.773159
654.816944,50.353862
655.6225,49.64734
656.092778,49.453772
656.595833,49.356988
657.002222,48.902104
657.458333,49.869943
657.814167,49.415058
658.211111,49.928013
658.590278,50.208686
659.758889,50.682927
660.080556,49.289239
661.257222,48.931139
662.176667,49.627983
662.600833,50.073189
663.020833,50.421611
663.400278,50.644214
663.904444,50.90553
664.375556,49.356988
664.771111,50.082867
665.19,49.521521
665.638333,49.289239
666.0325,50.024797
667.771944,50.634535
668.223056,50.886173
668.726389,49.415058
669.192778,50.082867
669.641111,49.182777
670.436389,49.976405
670.823333,49.569913
671.233889,50.140937
671.671944,50.450646
672.103611,50.711962
672.503611,50.90553
672.928056,49.64734
673.32,49.734445
674.160278,49.10535
674.544722,49.840907
674.936944,48.737571
676.412222,49.908656
676.779722,50.208686
677.155,50.450646
677.510278,50.644214
677.901944,50.857138
678.2875,49.298918
678.710833,49.879621
679.098889,49.560234
679.463056,48.979531
679.835556,49.724767
680.271667,48.960174
681.065,50.286113
681.453611,50.518394
681.89,50.760354
682.2175,50.934565
682.857222,49.666696
683.2625,50.470003
683.643333,49.202134
684.041111,49.76348
684.430556,49.076315
684.780833,49.327953
685.957778,49.318274
686.374722,49.018244
