time,pressure
0.0,158.053448
0.448611,158.253791
1.019722,158.553821
1.443333,158.763842
2.667778,159.242922
3.123889,159.443265
3.602778,159.643607
4.136389,159.89331
4.754722,160.243667
5.184167,160.383036
5.786389,160.513694
6.8475,161.083751
8.037222,161.023745
8.4675,160.993742
9.139444,160.903733
9.725,161.113754
10.831111,161.423463
12.304444,161.99352
12.627778,161.99352
12.858889,161.893832
13.3675,161.77382
13.657222,161.77382
13.986944,161.803823
14.4475,161.703168
15.067222,161.69349
16.198889,161.663487
17.288889,161.553153
18.279722,161.403138
18.865,161.403138
19.349167,161.453466
19.792778,161.513472
20.300556,161.543475
20.876389,161.573478
21.466667,161.553153
22.055278,161.583156
23.117222,161.52315
24.211389,161.503793
24.751944,161.543475
25.276389,161.423463
25.843889,161.303451
26.390556,161.243445
27.013333,160.673388
27.644722,160.283349
28.735278,159.863307
30.308056,159.59328
30.832222,159.743295
31.378056,159.883631
32.498333,160.013322
33.064444,160.083006
33.660833,160.173015
34.195278,160.233021
34.712222,160.093652
35.751667,160.013322
36.336667,160.083006
36.871944,160.233021
37.964167,160.563054
38.366667,160.713069
38.95,160.853406
39.450278,161.023745
40.023611,161.243445
41.168611,161.203763
41.168889,161.203763
41.509167,161.22312
42.091111,161.353778
42.615556,161.493147
43.165556,161.613159
43.637222,161.743817
44.000556,161.813502
44.501389,161.943192
45.048889,162.083529
45.484167,162.192894
45.893889,162.192894
46.671111,162.672942
46.908889,162.672942
47.133333,162.873285
47.685,163.173315
48.1275,163.343655
48.770278,163.503348
49.219722,163.573032
49.797222,163.513026
50.326111,163.313652
50.889722,163.253646
51.708056,163.233321
52.175833,163.333008
52.7075,163.45302
53.083333,163.423017
53.679722,163.373658
54.173611,163.503348
55.164722,163.783053
55.648333,165.453543
56.131667,165.543552
57.257222,165.543552
57.743889,166.793032
58.377222,167.533428
59.409722,166.483323
59.981944,166.432996
60.426667,164.82348
60.975556,163.943715
62.967778,161.82318
63.452222,161.703168
64.035556,161.753496
64.511389,161.813502
65.221389,162.282903
66.0575,162.663264
66.624722,163.073628
67.071389,163.273002
67.625833,163.503348
68.162778,163.803378
68.653333,163.963071
69.190278,164.273748
69.745833,164.513772
70.227222,164.813802
70.854722,164.863161
72.403889,164.913489
72.961667,165.183516
73.500556,165.442897
74.091389,165.613236
74.6625,165.793254
75.208889,165.913266
75.822222,165.933591
76.236111,165.993597
76.866111,165.952948
77.898889,166.183293
78.355833,165.873585
78.9175,165.323853
79.397222,164.863161
80.409167,164.063727
80.9925,163.683366
81.502222,163.463667
82.159167,163.403661
84.419167,163.49367
85.011389,163.593357
85.705278,163.363011
87.342222,163.383336
87.9225,163.303005
88.402778,163.073628
88.562778,163.073628
89.229444,163.233321
89.642778,163.233321
90.086667,163.353333
90.666667,163.633038
91.221111,163.903065
91.834444,164.193417
92.8425,164.673465
93.377778,163.62336
93.8025,162.933291
94.208611,162.462921
94.777778,161.843505
95.274167,161.423463
95.849722,161.09343
96.335278,160.963739
96.926667,160.813724
97.998333,160.713069
98.384444,160.703391
98.876944,160.723715
99.971944,160.813724
101.0125,160.703391
101.888889,160.633706
102.409444,160.633706
103.040833,160.653063
103.676389,160.633706
104.1425,160.643385
104.733333,160.633706
105.260833,160.633706
105.840278,160.653063
106.326667,160.693712
106.9125,160.673388
107.387222,160.62306
107.986111,160.603703
108.432222,160.603703
108.925,160.613382
109.394167,160.62306
109.991944,160.643385
111.026667,160.753718
111.482222,160.783721
112.062222,160.843727
112.639722,160.87373
113.111944,160.903733
113.925278,160.92309
114.948889,160.883409
115.330833,160.893087
115.784722,160.903733
116.240833,160.933736
116.81,160.943415
117.306389,160.963739
117.9,160.983096
118.361111,160.973418
118.954167,160.963739
119.438333,160.963739
119.753333,160.963739
120.0125,161.013099
120.624722,161.033424
120.819167,161.033424
121.164722,161.083751
121.764722,161.143757
122.851389,161.273448
123.3675,161.303451
123.909444,161.323775
124.278333,161.323775
124.921944,161.273448
125.464722,161.303451
126.010278,161.363457
126.642222,161.413784
127.121944,161.443787
127.670278,161.47379
128.727222,161.583156
129.163889,161.633484
130.159722,161.783499
131.099444,161.733171
131.658611,161.733171
132.117778,161.703168
132.733056,161.703168
133.255278,161.733171
133.776111,161.803823
134.288056,161.873508
135.273333,161.883186
135.823333,161.933514
136.321389,161.973195
137.391111,161.983841
137.941389,162.003198
139.006944,162.07385
140.08,162.093207
140.492222,162.12321
141.738611,162.153213
142.208056,162.12321
143.241389,161.943192
143.791389,161.873508
144.321389,161.793177
145.272778,161.77382
145.859167,161.783499
146.341111,161.793177
146.864722,161.803823
147.967222,161.893832
148.501667,161.943192
149.081389,161.943192
150.023333,161.963517
150.443889,161.963517
150.986667,162.003198
151.470278,162.033201
