time,pressure
0.0,32.351582
0.368889,32.36126
0.767222,32.36126
1.078611,32.381585
1.4275,32.391263
1.808889,32.381585
2.130278,32.36126
2.456389,32.331257
2.936111,32.301254
3.282222,32.301254
3.603056,32.310933
4.007222,32.340936
4.298056,32.351582
4.570833,32.340936
5.279444,32.321579
5.581944,32.321579
6.069722,32.321579
6.360556,32.321579
6.743056,32.321579
7.037778,32.331257
7.308611,32.331257
7.584167,32.351582
7.996944,32.370939
8.351944,32.381585
8.828611,32.381585
9.140833,32.381585
9.4525,32.381585
9.870833,32.381585
10.245278,32.36126
10.520833,32.36126
10.95,32.36126
11.2325,32.340936
11.458889,32.331257
11.905556,32.301254
12.194722,32.271251
12.477222,32.250927
12.865278,32.241248
13.180833,32.23157
13.521389,32.271251
14.024167,32.310933
14.321944,32.331257
14.732778,32.340936
15.045833,32.340936
15.433889,32.340936
16.151111,32.351582
16.3125,32.36126
16.749444,32.370939
17.048056,32.370939
17.370833,32.36126
17.746944,32.340936
18.074167,32.321579
18.426389,32.310933
18.841111,32.291576
19.13,32.261573
19.481111,32.250927
19.884444,32.250927
20.188333,32.261573
20.545278,32.271251
20.962778,32.271251
21.246389,32.291576
21.561944,32.271251
21.965,32.301254
22.256111,32.331257
22.580278,32.351582
23.067778,32.351582
23.435556,32.351582
23.827778,32.331257
24.1325,32.331257
24.5275,32.331257
24.963056,32.36126
25.585278,32.421266
25.983056,32.430945
26.295278,32.430945
26.570278,32.441591
26.9425,32.430945
27.245278,32.430945
27.613333,32.391263
27.994444,32.340936
28.289444,32.321579
28.560833,32.301254
28.963889,32.250927
29.243333,32.250927
29.541944,32.241248
29.978611,32.241248
30.316111,32.241248
30.745833,32.261573
31.035833,32.291576
31.327778,32.301254
31.803889,32.301254
32.096667,32.310933
32.450556,32.321579
32.891944,32.351582
33.179722,32.36126
33.501111,32.36126
33.877778,32.340936
34.247222,32.331257
34.718611,32.321579
35.027222,32.310933
35.33,32.301254
35.728889,32.301254
36.046111,32.301254
36.283889,32.291576
36.600278,32.291576
37.069167,32.271251
37.344444,32.241248
37.741389,32.220924
37.980278,32.220924
38.240556,32.220924
38.521111,32.23157
38.953889,32.241248
39.173889,32.241248
39.455278,32.261573
40.229444,32.291576
40.438889,32.291576
40.816111,32.321579
41.081111,32.321579
41.408056,32.331257
41.885,32.340936
42.289167,32.340936
42.586667,32.340936
42.976111,32.340936
43.2625,32.331257
43.585556,32.321579
44.601667,32.310933
44.953056,32.271251
45.438889,32.250927
45.835833,32.250927
46.13,32.241248
46.456111,32.241248
46.901667,32.220924
47.201667,32.220924
47.513889,32.220924
48.003611,32.261573
48.273611,32.291576
48.548611,32.321579
48.951389,32.340936
49.234722,32.351582
49.501111,32.36126
49.862222,32.36126
50.215278,32.36126
50.521389,32.36126
50.991944,32.351582
51.378056,32.351582
51.807222,32.340936
52.111389,32.340936
52.471389,32.351582
52.96,32.351582
53.252222,32.331257
53.602222,32.310933
54.027778,32.271251
54.3075,32.271251
54.580833,32.271251
55.007222,32.271251
55.378056,32.271251
55.804167,32.271251
56.138889,32.301254
56.416667,32.321579
56.798056,32.351582
57.126389,32.36126
57.493333,32.370939
57.886389,32.36126
58.189444,32.351582
58.525278,32.331257
58.987222,32.321579
59.301944,32.321579
59.578611,32.321579
60.028611,32.331257
60.275,32.340936
60.746111,32.331257
61.067222,32.321579
61.413611,32.310933
61.830556,32.291576
62.154444,32.250927
62.441944,32.23157
62.805556,32.220924
63.130556,32.23157
63.504722,32.241248
64.169722,32.250927
64.829722,32.241248
65.145556,32.250927
65.9625,32.301254
66.257778,32.310933
66.584722,32.301254
66.999167,32.291576
67.789722,32.271251
68.161389,32.271251
68.446944,32.271251
68.883611,32.261573
69.176389,32.271251
69.445278,32.291576
69.919167,32.310933
70.2375,32.301254
70.510556,32.291576
70.941944,32.261573
71.275,32.261573
71.583333,32.261573
71.980833,32.261573
72.295556,32.261573
72.559167,32.261573
72.901667,32.271251
73.199722,32.291576
73.568333,32.301254
73.970833,32.310933
74.265556,32.321579
74.590278,32.310933
75.033611,32.291576
75.310556,32.271251
75.746389,32.261573
76.121944,32.261573
76.44,32.291576
76.834722,32.301254
77.135278,32.301254
77.439167,32.310933
77.828611,32.331257
78.126667,32.331257
78.508333,32.340936
78.928611,32.351582
79.260556,32.381585
79.603333,32.400942
80.008333,32.411588
80.321944,32.411588
80.779444,32.400942
81.120556,32.391263
81.458611,32.381585
81.863611,32.370939
82.196667,32.351582
82.586667,32.351582
83.082222,32.331257
83.396389,32.321579
83.821389,32.301254
84.190278,32.301254
84.493611,32.321579
84.88,32.331257
85.063889,32.331257
85.363889,32.331257
85.7875,32.331257
86.140556,32.331257
86.518611,32.351582
87.031111,32.36126
87.351111,32.36126
87.576667,32.351582
88.189722,32.340936
88.513889,32.340936
88.975278,32.340936
89.276667,32.351582
89.740556,32.351582
90.175556,32.340936
90.461111,32.340936
90.930556,32.381585
91.233611,32.430945
91.538333,32.471594
91.991667,32.490951
92.283333,32.501597
92.555556,32.501597
92.953056,32.490951
93.247222,32.501597
93.610278,32.501597
93.971667,32.501597
94.274444,32.501597
94.715556,32.520954
95.033889,32.541278
95.329167,32.550957
95.775556,32.561603
96.123611,32.561603
