time,pressure
0.0,242.466701
0.25,240.766208
0.5,238.666966
0.75,237.166816
1.0,236.066384
2.0,233.466769
2.5,232.366336
3.0,231.566901
3.5,230.766499
4.5,230.066751
5.0,228.966319
5.5,228.466914
6.5,227.566824
7.5,226.867077
8.5,226.267017
9.5,225.666957
10.5,225.166584
11.5,224.667179
12.5,224.166807
13.0,224.067119
15.166667,223.066374
17.333333,222.266939
19.25,221.567192
20.333333,221.166507
21.333333,220.866477
22.333333,220.466759
23.333333,220.166729
24.333333,219.866699
25.333333,219.566669
26.333333,219.366327
27.333333,219.066297
28.333333,218.766267
29.333333,218.366549
30.833333,218.167174
31.333333,218.066519
33.75,217.666802
34.333333,217.567114
35.333333,217.366772
39.416667,216.667024
41.416667,216.266339
42.25,216.066964
42.75,215.866622
43.416667,215.566592
45.416667,214.966532
46.75,214.666502
49.25,214.066442
51.166667,213.766412
53.0,213.466382
55.083333,213.166352
57.0,212.966977
59.0,212.666947
61.166667,212.366917
63.416667,212.166574
65.25,211.866544
68.833333,211.166797
69.5,211.06711
69.916667,210.866767
70.916667,210.767079
73.416667,210.366394
75.166667,210.167019
77.166667,209.866989
79.166667,209.566959
81.166667,209.366617
83.05,209.167242
85.166667,208.867212
87.166667,208.666869
89.0,208.466527
91.0,207.967122
92.5,207.667092
93.0,207.566437
95.0,207.367062
97.5,206.966377
99.25,206.767002
101.666667,206.466972
103.25,206.166942
105.583333,205.966599
107.666667,205.767225
108.5,205.666569
110.5,205.467195
111.0,205.467195
113.0,205.266852
115.0,203.566359
117.0,204.166419
119.0,204.066732
121.5,201.167087
123.75,202.067177
125.666667,202.367207
126.333333,202.166865
128.0,202.266552
129.666667,199.966967
132.5,201.167087
135.166667,198.66716
137.083333,199.466595
163.0,196.366607
187.0,193.067245
211.0,190.466662
235.0,190.766692
259.0,188.966512
283.0,186.56724
307.0,184.566718
331.0,183.26691
355.0,180.766983
379.0,179.266833
403.0,177.666995
427.0,175.366443
451.0,173.666918
475.0,172.36711
499.0,169.66684
523.0,168.067003
547.0,166.96657
571.0,165.366733
595.0,162.966493
619.0,161.467311
643.0,160.867251
667.0,158.367323
691.0,157.167203
715.0,155.967083
739.0,153.566843
763.0,152.567066
787.0,151.166603
811.0,150.266513
835.0,148.566989
859.0,147.366869
883.0,146.367091
907.0,144.266881
